,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
4141,000967.OF,华泰柏瑞创新动力混合,2017/12/31,002915.SZ,0.02486227368518852900
4142,000967.OF,华泰柏瑞创新动力混合,2017/12/31,000063.SZ,0.02625713025284836800
4143,000967.OF,华泰柏瑞创新动力混合,2017/12/31,300735.SZ,0.02645230429269948800
4144,000967.OF,华泰柏瑞创新动力混合,2017/12/31,002475.SZ,0.02739768689129505800
4145,000967.OF,华泰柏瑞创新动力混合,2017/12/31,002241.SZ,0.02754387369924413300
4146,000967.OF,华泰柏瑞创新动力混合,2017/12/31,002812.SZ,0.02827611007135431000
4147,000967.OF,华泰柏瑞创新动力混合,2017/12/31,002222.SZ,0.02940387129431681600
4148,000967.OF,华泰柏瑞创新动力混合,2017/12/31,002008.SZ,0.03001237958010893600
4149,000967.OF,华泰柏瑞创新动力混合,2017/12/31,600498.SH,0.03148252398177800600
4150,000967.OF,华泰柏瑞创新动力混合,2017/12/31,002456.SZ,0.03190987783562610600
4151,000967.OF,华泰柏瑞创新动力混合,2017/12/31,300136.SZ,0.03278302656960790800
4152,000967.OF,华泰柏瑞创新动力混合,2017/12/31,600582.SH,0.03375225487380301200
4153,000967.OF,华泰柏瑞创新动力混合,2017/12/31,600570.SH,0.03574329315142211700
4154,000967.OF,华泰柏瑞创新动力混合,2017/12/31,300036.SZ,0.03578220684248241400
4155,000967.OF,华泰柏瑞创新动力混合,2017/12/31,300024.SZ,0.03746337466888224900
4156,000971.OF,诺安新经济股票,2017/12/31,002892.SZ,0.10012082344425921000
4157,000971.OF,诺安新经济股票,2017/12/31,603477.SH,0.010479544929463468892000
4158,000971.OF,诺安新经济股票,2017/12/31,603278.SH,0.010612694077466595836800
4159,000971.OF,诺安新经济股票,2017/12/31,002915.SZ,0.010805993266759321407600
4160,000971.OF,诺安新经济股票,2017/12/31,603083.SH,0.01173774296295652100
4161,000971.OF,诺安新经济股票,2017/12/31,603916.SH,0.01189868741305841700
4162,000971.OF,诺安新经济股票,2017/12/31,300726.SZ,0.01266148038950280700
4163,000971.OF,诺安新经济股票,2017/12/31,603890.SH,0.01342596581993916000
4164,000971.OF,诺安新经济股票,2017/12/31,603365.SH,0.01380714438348346000
4165,000971.OF,诺安新经济股票,2017/12/31,300719.SZ,0.01408460212111230300
4166,000971.OF,诺安新经济股票,2017/12/31,601619.SH,0.01479238751262728900
4167,000971.OF,诺安新经济股票,2017/12/31,300735.SZ,0.01532943316429759700
4168,000971.OF,诺安新经济股票,2017/12/31,603605.SH,0.01551693895338706700
4169,000971.OF,诺安新经济股票,2017/12/31,300723.SZ,0.01585152408872120100
4170,000971.OF,诺安新经济股票,2017/12/31,603661.SH,0.01609104878144323100
4171,000971.OF,诺安新经济股票,2017/12/31,002911.SZ,0.01691600689490009100
4172,000971.OF,诺安新经济股票,2017/12/31,603619.SH,0.01732438925070316100
4173,000971.OF,诺安新经济股票,2017/12/31,600903.SH,0.01874324305485466400
4174,000971.OF,诺安新经济股票,2017/12/31,002913.SZ,0.01957720400468014100
4175,000971.OF,诺安新经济股票,2017/12/31,600933.SH,0.02114101451210980100
4176,000971.OF,诺安新经济股票,2017/12/31,300708.SZ,0.02370020872168195500
4177,000971.OF,诺安新经济股票,2017/12/31,002918.SZ,0.02383541258807666200
4178,000971.OF,诺安新经济股票,2017/12/31,601019.SH,0.03680336865965579000
4179,000971.OF,诺安新经济股票,2017/12/31,002920.SZ,0.05059955454505082400
4180,000971.OF,诺安新经济股票,2017/12/31,002916.SZ,0.07574202557751893500
4181,000971.OF,诺安新经济股票,2017/12/31,002860.SZ,0.08986540131015278800
4182,000971.OF,诺安新经济股票,2017/12/31,002917.SZ,0.010087648434033613260300
4183,000971.OF,诺安新经济股票,2017/12/31,600025.SH,0.11365657801880741900
4184,000971.OF,诺安新经济股票,2017/12/31,300713.SZ,0.14849697740646761300
4185,000971.OF,诺安新经济股票,2017/12/31,002859.SZ,0.15941812829944593800
4186,000971.OF,诺安新经济股票,2017/12/31,603823.SH,0.17813210718326900900
4187,000971.OF,诺安新经济股票,2017/12/31,300508.SZ,0.21298878016700576700
4188,000971.OF,诺安新经济股票,2017/12/31,000671.SZ,0.22273600195226141600
4189,000971.OF,诺安新经济股票,2017/12/31,002314.SZ,0.56905510760525278000
4190,000971.OF,诺安新经济股票,2017/12/31,002821.SZ,0.72528086578878903200
4191,000971.OF,诺安新经济股票,2017/12/31,300282.SZ,2.17262186874042486000
4192,000971.OF,诺安新经济股票,2017/12/31,300427.SZ,3.07347748712681505500
4193,000971.OF,诺安新经济股票,2017/12/31,603011.SH,3.82239512574468428800
4194,000971.OF,诺安新经济股票,2017/12/31,300055.SZ,6.54707996589792036400
4195,000971.OF,诺安新经济股票,2017/12/31,300220.SZ,6.67959842007188528000
4196,000971.OF,诺安新经济股票,2017/12/31,300002.SZ,7.02171407283944417000
4197,000971.OF,诺安新经济股票,2017/12/31,600406.SH,7.33497402749731285600
4198,000971.OF,诺安新经济股票,2017/12/31,603019.SH,7.69345671508482037500
4199,000971.OF,诺安新经济股票,2017/12/31,002567.SZ,7.95370758995872988800
4200,000971.OF,诺安新经济股票,2017/12/31,600771.SH,8.08267464452504867500
4201,000971.OF,诺安新经济股票,2017/12/31,300059.SZ,8.48616525923436563800
4202,000971.OF,诺安新经济股票,2017/12/31,600036.SH,9.04675576480273315400
4203,000971.OF,诺安新经济股票,2017/12/31,300338.SZ,9.11911735409750977500
4204,000971.OF,诺安新经济股票,2017/12/31,601021.SH,9.76755953506541933900
4205,000971.OF,诺安新经济股票,2017/12/31,600728.SH,0.000072382125157929932700
4206,000971.OF,诺安新经济股票,2017/12/31,300017.SZ,0.000225849211636473455700
4207,000971.OF,诺安新经济股票,2017/12/31,300156.SZ,0.000806853384047856447900
4208,000971.OF,诺安新经济股票,2017/12/31,603655.SH,0.002318860082332228025800
4209,000971.OF,诺安新经济股票,2017/12/31,300684.SZ,0.003262751296297854457700
4210,000971.OF,诺安新经济股票,2017/12/31,603080.SH,0.004568833324924709636800
4211,000971.OF,诺安新经济股票,2017/12/31,002923.SZ,0.004592703152630749951600
4212,000971.OF,诺安新经济股票,2017/12/31,603329.SH,0.005082439337863523971400
4213,000971.OF,诺安新经济股票,2017/12/31,603283.SH,0.005551266074780881125300
4214,000971.OF,诺安新经济股票,2017/12/31,603161.SH,0.005873565352624865594700
4215,000971.OF,诺安新经济股票,2017/12/31,002922.SZ,0.006296650548709281846500
4216,000971.OF,诺安新经济股票,2017/12/31,002864.SZ,0.006332735479139921402400
4217,000971.OF,诺安新经济股票,2017/12/31,300716.SZ,0.006954389679455247605700
4218,000971.OF,诺安新经济股票,2017/12/31,300721.SZ,0.008064981951247940742000
4219,000971.OF,诺安新经济股票,2017/12/31,300727.SZ,0.008123015009952275180700
4220,000971.OF,诺安新经济股票,2017/12/31,002919.SZ,0.008192966001365897711200
4221,000971.OF,诺安新经济股票,2017/12/31,603917.SH,0.008211679221758634083200
4222,000971.OF,诺安新经济股票,2017/12/31,300729.SZ,0.008543575676001857669100
4223,000971.OF,诺安新经济股票,2017/12/31,300731.SZ,0.008749273930409613192400
4224,000971.OF,诺安新经济股票,2017/12/31,603848.SH,0.008842684371889084450600
4225,000971.OF,诺安新经济股票,2017/12/31,300664.SZ,0.009148081751338419553200
4226,000971.OF,诺安新经济股票,2017/12/31,603809.SH,0.009180006301554703019100
4227,000971.OF,诺安新经济股票,2017/12/31,603685.SH,0.009274285611555131637600
4228,000971.OF,诺安新经济股票,2017/12/31,300730.SZ,0.009654501910287948097000
4229,000971.OF,诺安新经济股票,2017/12/31,603970.SH,0.009662678330994937718700
4230,000971.OF,诺安新经济股票,2017/12/31,002910.SZ,0.009888006787556961160400
4231,000971.OF,诺安新经济股票,2017/12/31,603711.SH,0.009911118124176302541900
4232,000976.OF,长城新兴产业混合A,2017/12/31,000568.SZ,4.12590885982602999700
4233,000976.OF,长城新兴产业混合A,2017/12/31,002536.SZ,2.24676032344548129800
4234,000976.OF,长城新兴产业混合A,2017/12/31,603788.SH,1.48583689725204187600
4235,000976.OF,长城新兴产业混合A,2017/12/31,601336.SH,1.43854302494801943700
4236,000976.OF,长城新兴产业混合A,2017/12/31,600388.SH,1.37317592871539278300
4237,000976.OF,长城新兴产业混合A,2017/12/31,600362.SH,1.36031002406008214000
4238,000976.OF,长城新兴产业混合A,2017/12/31,300203.SZ,1.34632872847699255000
4239,000976.OF,长城新兴产业混合A,2017/12/31,002859.SZ,0.73055122747272309200
4240,000976.OF,长城新兴产业混合A,2017/12/31,002860.SZ,0.41181815352356730600
4241,000976.OF,长城新兴产业混合A,2017/12/31,000858.SZ,4.04046472689338229900
4242,000976.OF,长城新兴产业混合A,2017/12/31,002236.SZ,3.82455486052820334500
4243,000976.OF,长城新兴产业混合A,2017/12/31,600340.SH,3.11852149497715756700
4244,000976.OF,长城新兴产业混合A,2017/12/31,002202.SZ,3.08042440996253107200
4245,000976.OF,长城新兴产业混合A,2017/12/31,600887.SH,2.78468109939433349200
4246,000976.OF,长城新兴产业混合A,2017/12/31,002573.SZ,2.74164387014260233600
4247,000976.OF,长城新兴产业混合A,2017/12/31,000001.SZ,2.72716972740537786200
4248,000976.OF,长城新兴产业混合A,2017/12/31,600529.SH,2.69875838593569692000
4249,000976.OF,长城新兴产业混合A,2017/12/31,002798.SZ,2.65175244012698486000
4250,000976.OF,长城新兴产业混合A,2017/12/31,601318.SH,2.57763211904368365700
4251,000976.OF,长城新兴产业混合A,2017/12/31,002217.SZ,8.20938098574865634100
4252,000976.OF,长城新兴产业混合A,2017/12/31,600519.SH,7.50835389674100295500
4253,000976.OF,长城新兴产业混合A,2017/12/31,600466.SH,7.22141050180650322900
4254,000976.OF,长城新兴产业混合A,2017/12/31,002304.SZ,6.26434672229338768000
4255,000976.OF,长城新兴产业混合A,2017/12/31,600048.SH,5.65278676081062748700
4256,000976.OF,长城新兴产业混合A,2017/12/31,000968.SZ,5.57684958463293193700
4257,000976.OF,长城新兴产业混合A,2017/12/31,601222.SH,5.34860817665448211200
4258,000976.OF,长城新兴产业混合A,2017/12/31,000002.SZ,5.08784015346932506700
4259,000976.OF,长城新兴产业混合A,2017/12/31,000671.SZ,4.36558691571279930400
4260,000977.OF,长城环保主题灵活配置混合A,2017/12/31,601225.SH,2.17657002805773869800
4261,000977.OF,长城环保主题灵活配置混合A,2017/12/31,000968.SZ,3.86184875756406117300
4262,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002271.SZ,2.64285444859852000200
4263,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002217.SZ,2.48954088176538740000
4264,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002236.SZ,2.46357852685554836000
4265,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600487.SH,2.15629805230622054300
4266,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002920.SZ,0.03179232084715702400
4267,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300664.SZ,0.005747851987819926428400
4268,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300684.SZ,0.002050026665037604056500
4269,000977.OF,长城环保主题灵活配置混合A,2017/12/31,603655.SH,0.001456968236183453470100
4270,000977.OF,长城环保主题灵活配置混合A,2017/12/31,000063.SZ,1.93944936785988615500
4271,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002449.SZ,1.84795063166470756100
4272,000977.OF,长城环保主题灵活配置混合A,2017/12/31,000568.SZ,1.81417858700877050100
4273,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600048.SH,1.76135017384901158500
4274,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600030.SH,1.60931035571262542600
4275,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600036.SH,1.54813877976067590700
4276,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600029.SH,1.48376636553217089000
4277,000977.OF,长城环保主题灵活配置混合A,2017/12/31,601336.SH,1.12263288949075874300
4278,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002859.SZ,0.10016436566129729400
4279,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300713.SZ,0.09330247258078314800
4280,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002860.SZ,0.05646353406070351600
4281,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300735.SZ,0.009631670909878940893000
4282,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002915.SZ,0.006789538131272608651200
4283,000977.OF,长城环保主题灵活配置混合A,2017/12/31,603477.SH,0.006584426636267445358600
4284,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300730.SZ,0.006066041986161847567300
4285,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002919.SZ,0.005147741045296431894600
4286,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002922.SZ,0.003956262783474900262600
4287,000977.OF,长城环保主题灵活配置混合A,2017/12/31,603161.SH,0.003690433164606966146600
4288,000977.OF,长城环保主题灵活配置混合A,2017/12/31,603283.SH,0.003487928574553708609700
4289,000977.OF,长城环保主题灵活配置混合A,2017/12/31,603329.SH,0.003190659610836051601400
4290,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002923.SZ,0.002885651731463078188900
4291,000977.OF,长城环保主题灵活配置混合A,2017/12/31,603080.SH,0.002870654025893928705100
4292,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300156.SZ,15.15946062852666279700
4293,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600426.SH,7.75937406211509690200
4294,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002475.SZ,5.41866355351106320300
4295,000977.OF,长城环保主题灵活配置混合A,2017/12/31,000858.SZ,4.82956705114589353300
4296,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300422.SZ,3.56179246653206641100
4297,000977.OF,长城环保主题灵活配置混合A,2017/12/31,002304.SZ,3.13213228294923431900
4298,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300355.SZ,2.89884347428577742500
4299,000977.OF,长城环保主题灵活配置混合A,2017/12/31,601939.SH,2.73138199599402503300
4300,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600690.SH,2.68016858356913706300
4301,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600346.SH,2.41183164138456780700
4302,000977.OF,长城环保主题灵活配置混合A,2017/12/31,000513.SZ,2.36304926563072373900
4303,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600702.SH,2.24026670976119311000
4304,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600519.SH,7.44643143446631695900
4305,000977.OF,长城环保主题灵活配置混合A,2017/12/31,300102.SZ,2.14669553747655404900
4306,000977.OF,长城环保主题灵活配置混合A,2017/12/31,000786.SZ,2.00029186207213603000
4307,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600466.SH,1.99518919238626047300
4308,000977.OF,长城环保主题灵活配置混合A,2017/12/31,600028.SH,1.96211386352852032600
4309,000978.OF,景顺长城量化精选股票,2017/12/31,600268.SH,0.62969493588621709000
4310,000978.OF,景顺长城量化精选股票,2017/12/31,600141.SH,0.59298645175760776100
4311,000978.OF,景顺长城量化精选股票,2017/12/31,002534.SZ,0.55748180784648707700
4312,000978.OF,景顺长城量化精选股票,2017/12/31,000761.SZ,0.54439472262795606100
4313,000978.OF,景顺长城量化精选股票,2017/12/31,600566.SH,0.52426621893777511500
4314,000978.OF,景顺长城量化精选股票,2017/12/31,300116.SZ,0.39076081738566677000
4315,000978.OF,景顺长城量化精选股票,2017/12/31,601003.SH,0.38323487376430839900
4316,000978.OF,景顺长城量化精选股票,2017/12/31,603568.SH,0.35973184318968279400
4317,000978.OF,景顺长城量化精选股票,2017/12/31,600525.SH,0.31755501829577894700
4318,000978.OF,景顺长城量化精选股票,2017/12/31,600507.SH,0.23768740630985465000
4319,000978.OF,景顺长城量化精选股票,2017/12/31,601811.SH,0.21162082521519118900
4320,000978.OF,景顺长城量化精选股票,2017/12/31,603515.SH,0.18805632373058816900
4321,000978.OF,景顺长城量化精选股票,2017/12/31,603858.SH,0.16578108531916672300
4322,000978.OF,景顺长城量化精选股票,2017/12/31,600183.SH,0.15418200111553716300
4323,000978.OF,景顺长城量化精选股票,2017/12/31,002001.SZ,0.12474527651127343900
4324,000978.OF,景顺长城量化精选股票,2017/12/31,603899.SH,0.10686662631392210800
4325,000978.OF,景顺长城量化精选股票,2017/12/31,600809.SH,0.08616293612426723900
4326,000978.OF,景顺长城量化精选股票,2017/12/31,600477.SH,0.08530035995705203000
4327,000978.OF,景顺长城量化精选股票,2017/12/31,000158.SZ,0.06504392369416931900
4328,000978.OF,景顺长城量化精选股票,2017/12/31,002419.SZ,0.05847832948730234500
4329,000978.OF,景顺长城量化精选股票,2017/12/31,002916.SZ,0.010015247712726934146100
4330,000978.OF,景顺长城量化精选股票,2017/12/31,600529.SH,0.008044183296784519923600
4331,000978.OF,景顺长城量化精选股票,2017/12/31,002920.SZ,0.006690698711294249372000
4332,000978.OF,景顺长城量化精选股票,2017/12/31,000425.SZ,0.005943134770455975401700
4333,000978.OF,景顺长城量化精选股票,2017/12/31,600307.SH,0.005223075730235689254800
4334,000978.OF,景顺长城量化精选股票,2017/12/31,300735.SZ,0.002026986593842834054900
4335,000978.OF,景顺长城量化精选股票,2017/12/31,002915.SZ,0.001428859322462802266900
4336,000978.OF,景顺长城量化精选股票,2017/12/31,300730.SZ,0.001257550312344139709300
4337,000978.OF,景顺长城量化精选股票,2017/12/31,300664.SZ,0.001209636316659651431000
4338,000978.OF,景顺长城量化精选股票,2017/12/31,300731.SZ,0.001156902592073860172000
4339,000978.OF,景顺长城量化精选股票,2017/12/31,002919.SZ,0.001096554376925539854000
4340,000978.OF,景顺长城量化精选股票,2017/12/31,002922.SZ,0.000832596098730677160200
4341,000978.OF,景顺长城量化精选股票,2017/12/31,603161.SH,0.000776652215396894832800
4342,000978.OF,景顺长城量化精选股票,2017/12/31,603283.SH,0.000734035093916074726700
4343,000978.OF,景顺长城量化精选股票,2017/12/31,603329.SH,0.000672042879306350262900
