,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
5210,001125.OF,博时互联网主题灵活配置混合,2018/06/30,300571.SZ,2.83050580109110390300
5211,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002310.SZ,2.86618848627866182800
5212,001125.OF,博时互联网主题灵活配置混合,2018/06/30,601398.SH,3.28216686312392098000
5213,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002008.SZ,3.64590977732543520900
5214,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002027.SZ,3.67630892037124038400
5215,001125.OF,博时互联网主题灵活配置混合,2018/06/30,300014.SZ,3.72284447632530671800
5216,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002078.SZ,4.83864303267775487700
5217,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002384.SZ,4.94480683335533101500
5218,001125.OF,博时互联网主题灵活配置混合,2018/06/30,300017.SZ,5.01477646050919296500
5219,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002466.SZ,5.46295105841876118400
5220,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002236.SZ,5.81947001765954888900
5221,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002456.SZ,6.61324625934924183200
5222,001125.OF,博时互联网主题灵活配置混合,2018/06/30,603993.SH,10.71947372743617127200
5223,001125.OF,博时互联网主题灵活配置混合,2018/06/30,603636.SH,0.000091660943545888233600
5224,001125.OF,博时互联网主题灵活配置混合,2018/06/30,603706.SH,0.002036269894752567178400
5225,001125.OF,博时互联网主题灵活配置混合,2018/06/30,603693.SH,0.004270694885057269468000
5226,001125.OF,博时互联网主题灵活配置混合,2018/06/30,603650.SH,0.004493938638484185871900
5227,001125.OF,博时互联网主题灵活配置混合,2018/06/30,300684.SZ,0.005668505765672310572000
5228,001125.OF,博时互联网主题灵活配置混合,2018/06/30,601330.SH,0.007158908300952321236200
5229,001125.OF,博时互联网主题灵活配置混合,2018/06/30,603486.SH,0.009284066395708513529200
5230,001125.OF,博时互联网主题灵活配置混合,2018/06/30,300747.SZ,0.01092840643483203200
5231,001125.OF,博时互联网主题灵活配置混合,2018/06/30,300454.SZ,0.01554497683951790000
5232,001125.OF,博时互联网主题灵活配置混合,2018/06/30,603259.SH,0.03967490619392574800
5233,001125.OF,博时互联网主题灵活配置混合,2018/06/30,300750.SZ,0.06507764469854315900
5234,001125.OF,博时互联网主题灵活配置混合,2018/06/30,600845.SH,0.09907234778023177900
5235,001125.OF,博时互联网主题灵活配置混合,2018/06/30,601138.SH,0.12194741149548439900
5236,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002126.SZ,0.12862815462003551900
5237,001125.OF,博时互联网主题灵活配置混合,2018/06/30,002371.SZ,0.43776914095425659300
5238,001126.OF,摩根卓越制造股票A,2018/06/30,002372.SZ,1.17122175377317292000
5239,001126.OF,摩根卓越制造股票A,2018/06/30,300750.SZ,1.32971885874784970000
5240,001126.OF,摩根卓越制造股票A,2018/06/30,600763.SH,1.43104464694211025700
5241,001126.OF,摩根卓越制造股票A,2018/06/30,600519.SH,1.66816322996527847600
5242,001126.OF,摩根卓越制造股票A,2018/06/30,600426.SH,1.77363843163562404900
5243,001126.OF,摩根卓越制造股票A,2018/06/30,601100.SH,2.79324183609810271100
5244,001126.OF,摩根卓越制造股票A,2018/06/30,000651.SZ,3.51267307538083135700
5245,001126.OF,摩根卓越制造股票A,2018/06/30,000333.SZ,6.21701893323453713700
5246,001126.OF,摩根卓越制造股票A,2018/06/30,603105.SH,0.001722398480765953174200
5247,001126.OF,摩根卓越制造股票A,2018/06/30,603515.SH,0.59451813864716491100
5248,001126.OF,摩根卓越制造股票A,2018/06/30,600585.SH,1.12997898840014309400
5249,001126.OF,摩根卓越制造股票A,2018/06/30,601233.SH,1.29967274494643765700
5250,001126.OF,摩根卓越制造股票A,2018/06/30,603816.SH,1.97147562071251645400
5251,001126.OF,摩根卓越制造股票A,2018/06/30,600104.SH,1.97409257713941934800
5252,001126.OF,摩根卓越制造股票A,2018/06/30,601888.SH,2.06517839823227290800
5253,001126.OF,摩根卓越制造股票A,2018/06/30,002008.SZ,2.67940745037783182300
5254,001126.OF,摩根卓越制造股票A,2018/06/30,002456.SZ,3.66898317151728986200
5255,001126.OF,摩根卓越制造股票A,2018/06/30,600031.SH,6.96405009940096033600
5256,001126.OF,摩根卓越制造股票A,2018/06/30,603706.SH,0.002416108761822460261500
5257,001126.OF,摩根卓越制造股票A,2018/06/30,600115.SH,0.10409944760942040900
5258,001126.OF,摩根卓越制造股票A,2018/06/30,300136.SZ,0.23330889940024650400
5259,001126.OF,摩根卓越制造股票A,2018/06/30,002352.SZ,0.62165217202559811600
5260,001126.OF,摩根卓越制造股票A,2018/06/30,603658.SH,0.63209074154485981200
5261,001126.OF,摩根卓越制造股票A,2018/06/30,600271.SH,1.27668921890929585800
5262,001126.OF,摩根卓越制造股票A,2018/06/30,300003.SZ,1.27756388022119113200
5263,001126.OF,摩根卓越制造股票A,2018/06/30,002747.SZ,1.43979906770698165500
5264,001126.OF,摩根卓越制造股票A,2018/06/30,600276.SH,1.69426502060496158400
5265,001126.OF,摩根卓越制造股票A,2018/06/30,002572.SZ,2.25942307671436128000
5266,001126.OF,摩根卓越制造股票A,2018/06/30,002044.SZ,2.35462149006540596700
5267,001126.OF,摩根卓越制造股票A,2018/06/30,600867.SH,2.46925743009102496000
5268,001126.OF,摩根卓越制造股票A,2018/06/30,002415.SZ,2.76623396218872661100
5269,001126.OF,摩根卓越制造股票A,2018/06/30,300036.SZ,4.06699246665396888600
5270,001126.OF,摩根卓越制造股票A,2018/06/30,000888.SZ,0.08170791598402387100
5271,001126.OF,摩根卓越制造股票A,2018/06/30,300567.SZ,0.42287197493085551200
5272,001126.OF,摩根卓越制造股票A,2018/06/30,600884.SH,0.98361697931726633600
5273,001126.OF,摩根卓越制造股票A,2018/06/30,300124.SZ,1.24625729696722149600
5274,001126.OF,摩根卓越制造股票A,2018/06/30,002821.SZ,1.90932418872138172600
5275,001126.OF,摩根卓越制造股票A,2018/06/30,002833.SZ,2.16970506190464266700
5276,001126.OF,摩根卓越制造股票A,2018/06/30,002475.SZ,2.31235784309282511200
5277,001126.OF,摩根卓越制造股票A,2018/06/30,600028.SH,2.77469617035401785200
5278,001126.OF,摩根卓越制造股票A,2018/06/30,002384.SZ,2.97472940886636490300
5279,001126.OF,摩根卓越制造股票A,2018/06/30,002236.SZ,3.22249166113499301900
5280,001126.OF,摩根卓越制造股票A,2018/06/30,002013.SZ,3.41112824224763147500
5281,001126.OF,摩根卓越制造股票A,2018/06/30,000661.SZ,3.77419574932816006600
5282,001126.OF,摩根卓越制造股票A,2018/06/30,002573.SZ,0.50584886658119298000
5283,001126.OF,摩根卓越制造股票A,2018/06/30,000338.SZ,1.26433392878805763600
5284,001126.OF,摩根卓越制造股票A,2018/06/30,002332.SZ,2.42688336024941162900
5285,001126.OF,摩根卓越制造股票A,2018/06/30,600690.SH,3.68002462181234894600
5286,001126.OF,摩根卓越制造股票A,2018/06/30,600211.SH,0.18393876783174775400
5287,001126.OF,摩根卓越制造股票A,2018/06/30,300014.SZ,0.97612933603069339800
5288,001126.OF,摩根卓越制造股票A,2018/06/30,300073.SZ,1.00871857140333721900
5289,001126.OF,摩根卓越制造股票A,2018/06/30,002179.SZ,1.22682671832365221700
5290,001143.OF,华商量化进取混合,2018/06/30,600276.SH,4.19841468311664504800
5291,001143.OF,华商量化进取混合,2018/06/30,300122.SZ,4.16262625548293172200
5292,001143.OF,华商量化进取混合,2018/06/30,000661.SZ,4.14449901273019632400
5293,001143.OF,华商量化进取混合,2018/06/30,601318.SH,3.99843135977824276500
5294,001143.OF,华商量化进取混合,2018/06/30,600519.SH,3.80168670668613661000
5295,001143.OF,华商量化进取混合,2018/06/30,000963.SZ,3.65743835787943068700
5296,001143.OF,华商量化进取混合,2018/06/30,600036.SH,3.58918938983662411000
5297,001143.OF,华商量化进取混合,2018/06/30,600115.SH,3.30246076868091705000
5298,001143.OF,华商量化进取混合,2018/06/30,300347.SZ,3.21723315928172480200
5299,001143.OF,华商量化进取混合,2018/06/30,603816.SH,2.91466118111240648100
5300,001143.OF,华商量化进取混合,2018/06/30,300601.SZ,2.82340260993769402100
5301,001143.OF,华商量化进取混合,2018/06/30,603986.SH,2.82176443228233204800
5302,001143.OF,华商量化进取混合,2018/06/30,600104.SH,2.72924717787555028200
5303,001143.OF,华商量化进取混合,2018/06/30,600028.SH,2.53131927278552363500
5304,001143.OF,华商量化进取混合,2018/06/30,600196.SH,2.42152476195514999800
5305,001143.OF,华商量化进取混合,2018/06/30,600048.SH,2.37920609614664008800
5306,001143.OF,华商量化进取混合,2018/06/30,600600.SH,2.27848274344549719000
5307,001143.OF,华商量化进取混合,2018/06/30,601229.SH,2.04896724556451756500
5308,001143.OF,华商量化进取混合,2018/06/30,600521.SH,1.82139983708466863600
5309,001143.OF,华商量化进取混合,2018/06/30,600585.SH,1.74089318298310680800
5310,001143.OF,华商量化进取混合,2018/06/30,300059.SZ,1.71351759040210199600
5311,001143.OF,华商量化进取混合,2018/06/30,601939.SH,1.70314753330715765900
5312,001143.OF,华商量化进取混合,2018/06/30,000568.SZ,1.65212695370480693400
5313,001143.OF,华商量化进取混合,2018/06/30,600702.SH,1.64200499775135478900
5314,001143.OF,华商量化进取混合,2018/06/30,000977.SZ,1.55038430035785153300
5315,001143.OF,华商量化进取混合,2018/06/30,002415.SZ,1.44818579372309967700
5316,001143.OF,华商量化进取混合,2018/06/30,000596.SZ,1.44201509779325996000
5317,001143.OF,华商量化进取混合,2018/06/30,000858.SZ,1.23510698980290059200
5318,001143.OF,华商量化进取混合,2018/06/30,603008.SH,1.02864910561268942000
5319,001143.OF,华商量化进取混合,2018/06/30,300373.SZ,0.94323420263939452800
5320,001143.OF,华商量化进取混合,2018/06/30,600998.SH,0.88194127720623170400
5321,001143.OF,华商量化进取混合,2018/06/30,300616.SZ,0.81217430871828359600
5322,001143.OF,华商量化进取混合,2018/06/30,002008.SZ,0.69152990302753981600
5323,001143.OF,华商量化进取混合,2018/06/30,603939.SH,0.51728230901876744500
5324,001143.OF,华商量化进取混合,2018/06/30,600584.SH,0.44047815594233970600
5325,001143.OF,华商量化进取混合,2018/06/30,601888.SH,0.21898076397108486600
5326,001143.OF,华商量化进取混合,2018/06/30,300015.SZ,0.20323036045946986000
5327,001143.OF,华商量化进取混合,2018/06/30,600009.SH,0.20124339249052541100
5328,001143.OF,华商量化进取混合,2018/06/30,002304.SZ,0.19248167351612571900
5329,001143.OF,华商量化进取混合,2018/06/30,300003.SZ,0.19194472700371666800
5330,001143.OF,华商量化进取混合,2018/06/30,300124.SZ,0.18582652702128143700
5331,001143.OF,华商量化进取混合,2018/06/30,601727.SH,0.17507524570320239800
5332,001143.OF,华商量化进取混合,2018/06/30,600660.SH,0.17415225805039841600
5333,001143.OF,华商量化进取混合,2018/06/30,300144.SZ,0.17155311060207077900
5334,001143.OF,华商量化进取混合,2018/06/30,002294.SZ,0.16937977733943497000
5335,001143.OF,华商量化进取混合,2018/06/30,002352.SZ,0.16235156352803917000
5336,001143.OF,华商量化进取混合,2018/06/30,603833.SH,0.15887278198236225400
5337,001143.OF,华商量化进取混合,2018/06/30,002572.SZ,0.15479920931354964400
5338,001143.OF,华商量化进取混合,2018/06/30,000895.SZ,0.15228004609376902300
5339,001143.OF,华商量化进取混合,2018/06/30,600406.SH,0.15200916762921593400
5340,001143.OF,华商量化进取混合,2018/06/30,600518.SH,0.14456836307759492300
5341,001143.OF,华商量化进取混合,2018/06/30,600018.SH,0.14416402805251207800
5342,001143.OF,华商量化进取混合,2018/06/30,600233.SH,0.13651962586446671500
5343,001143.OF,华商量化进取混合,2018/06/30,601933.SH,0.13409361571396965000
5344,001143.OF,华商量化进取混合,2018/06/30,002468.SZ,0.13110595691126747500
5345,001143.OF,华商量化进取混合,2018/06/30,300747.SZ,0.008060404423787671807300
5346,001143.OF,华商量化进取混合,2018/06/30,000693.SZ,0.007150619414648371850300
5347,001143.OF,华商量化进取混合,2018/06/30,601330.SH,0.005280156487826788206200
5348,001143.OF,华商量化进取混合,2018/06/30,603650.SH,0.003314569520988447694000
5349,001143.OF,华商量化进取混合,2018/06/30,603693.SH,0.003149912857783650058000
5350,001143.OF,华商量化进取混合,2018/06/30,603706.SH,0.001501880348755670781600
5351,001143.OF,华商量化进取混合,2018/06/30,603105.SH,0.001070662244955300717100
5352,001143.OF,华商量化进取混合,2018/06/30,600887.SH,4.71540328369323736400
5353,001143.OF,华商量化进取混合,2018/06/30,601288.SH,4.62359883423241064700
5354,001143.OF,华商量化进取混合,2018/06/30,000651.SZ,4.57957452467436155700
5355,001143.OF,华商量化进取混合,2018/06/30,000333.SZ,4.41263620412347191400
5356,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,601225.SH,0.47951338677971151600
5357,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,603105.SH,0.000989836114504411323100
5358,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,603706.SH,0.001388500823548614387600
5359,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,603693.SH,0.002912120529949409244100
5360,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,603650.SH,0.003064346979048399165600
5361,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,601330.SH,0.004881548412220259785700
5362,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,300747.SZ,0.007451910659751761906400
5363,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,300015.SZ,0.38703356346496334600
5364,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002271.SZ,0.40092247267749256000
5365,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600201.SH,0.42179053151326142000
5366,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600771.SH,0.49476950881566307100
5367,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600782.SH,0.56632665661112717800
5368,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600176.SH,0.58912155951614257100
5369,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600486.SH,0.59091562733210307700
5370,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,603601.SH,0.73703012824781180800
5371,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,601138.SH,0.78996344070633647200
5372,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,000425.SZ,0.82461287676890269400
5373,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,000063.SZ,0.83729511059332464400
5374,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,000066.SZ,0.92343482634587629500
5375,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600887.SH,0.92630048492309118400
5376,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600686.SH,1.01232044050012584300
5377,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600588.SH,1.04473090264550973200
5378,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,601233.SH,1.04824187213163961200
5379,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600036.SH,1.06662574960232594300
5380,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,601100.SH,1.15895560315705180200
5381,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,601117.SH,1.16076315401414022100
5382,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002419.SZ,1.16689996604308862800
5383,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002366.SZ,1.28550144740832639400
5384,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600521.SH,1.54948538980192013000
5385,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002439.SZ,1.71993317706376082000
5386,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,000568.SZ,1.73541523844948009900
5387,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600276.SH,1.83085598988139056900
5388,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,300144.SZ,2.25277367605815818700
5389,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,300373.SZ,2.32898726467577712600
5390,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,300470.SZ,2.35846154716103671300
5391,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600745.SH,2.61056839671810214800
5392,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600801.SH,2.99116166343863615900
5393,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,000338.SZ,3.18329973465207085700
5394,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002322.SZ,3.21247679586087938500
5395,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002371.SZ,3.25851310818837998900
5396,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600031.SH,3.28719618226174184400
5397,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002343.SZ,3.54701606153764277300
5398,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,603986.SH,3.81061279154364242900
5399,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,000977.SZ,4.13576826325361578700
5400,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,600585.SH,4.22317406811965676700
5401,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002410.SZ,4.23347172200039891300
5402,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,002727.SZ,5.14116174284494401000
5403,001150.OF,融通互联网传媒灵活配置混合,2018/06/30,300630.SZ,6.37741631191813119600
