,jydm,jydm_mc,p00483_f002,p00483_f007,p00483_f008
158,270048.OF,广发纯债债券A,139070,3.060,2.3201456995465687
159,100072.OF,富国强回报定期开放债券A,1880169,4.280,2.8695029757364142
160,040040.OF,华安纯债债券A,180312,3.080,3.1260875588337653
161,100072.OF,富国强回报定期开放债券A,143808,4.730,3.1704219072096431
162,100058.OF,富国产业债A,112773,4.040,3.2436912444849707
163,202108.OF,南方润元纯债债券A/B,111810505,8.160,6.1388112823271633
164,202108.OF,南方润元纯债债券A/B,111811305,8.160,6.1394408394271866
165,270048.OF,广发纯债债券A,108901,4.870,3.6937246842622180
166,050027.OF,博时信用债纯债债券A,108901,3.490,3.0854026906114100
167,202108.OF,南方润元纯债债券A/B,108901,5.440,4.0925303622664418
168,160602.OF,鹏华普天债券A,108901,3.420,3.0416608750139039
169,160602.OF,鹏华普天债券A,1880230,3.410,3.0306580659873981
170,270048.OF,广发纯债债券A,111808296,6.720,5.0985201747535848
171,270048.OF,广发纯债债券A,111812214,6.720,5.0985201747535848
172,160602.OF,鹏华普天债券A,152053,3.350,2.9766470214816727
