,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
13769,005258.OF,景顺长城量化平衡混合,2019/06/30,002601.SZ,0.29802776046279889500
13770,005258.OF,景顺长城量化平衡混合,2019/06/30,603368.SH,0.28025344781857120700
13771,005258.OF,景顺长城量化平衡混合,2019/06/30,600166.SH,0.27834071994166727800
13772,005258.OF,景顺长城量化平衡混合,2019/06/30,603328.SH,0.26939932600367424400
13773,005258.OF,景顺长城量化平衡混合,2019/06/30,002475.SZ,0.26779608051539805200
13774,005258.OF,景顺长城量化平衡混合,2019/06/30,601872.SH,0.26711089843958921700
13775,005258.OF,景顺长城量化平衡混合,2019/06/30,002841.SZ,0.26473416456609220300
13776,005258.OF,景顺长城量化平衡混合,2019/06/30,000708.SZ,0.25714914175723820700
13777,005258.OF,景顺长城量化平衡混合,2019/06/30,600565.SH,0.25474077882163444000
13778,005258.OF,景顺长城量化平衡混合,2019/06/30,601555.SH,0.24341695646456601000
13779,005258.OF,景顺长城量化平衡混合,2019/06/30,600260.SH,0.23535092572827792100
13780,005258.OF,景顺长城量化平衡混合,2019/06/30,000960.SZ,0.23495306775784968800
13781,005258.OF,景顺长城量化平衡混合,2019/06/30,300034.SZ,0.23208864028332000500
13782,005258.OF,景顺长城量化平衡混合,2019/06/30,601601.SH,0.23096189646479470100
13783,005258.OF,景顺长城量化平衡混合,2019/06/30,600845.SH,0.22947601971723227000
13784,005258.OF,景顺长城量化平衡混合,2019/06/30,603025.SH,0.22134243241621299600
13785,005258.OF,景顺长城量化平衡混合,2019/06/30,000049.SZ,0.21495057498917301000
13786,005258.OF,景顺长城量化平衡混合,2019/06/30,603816.SH,0.19952732813417745900
13787,005258.OF,景顺长城量化平衡混合,2019/06/30,603369.SH,0.18831618175755514000
13788,005258.OF,景顺长城量化平衡混合,2019/06/30,601699.SH,0.17769966245902579100
13789,005258.OF,景顺长城量化平衡混合,2019/06/30,002605.SZ,0.16737487938416048000
13790,005258.OF,景顺长城量化平衡混合,2019/06/30,300122.SZ,0.16408005367875466800
13791,005258.OF,景顺长城量化平衡混合,2019/06/30,600566.SH,0.15944539873534252900
13792,005258.OF,景顺长城量化平衡混合,2019/06/30,000951.SZ,0.15773330856256924900
13793,005258.OF,景顺长城量化平衡混合,2019/06/30,300118.SZ,0.14723343153278187000
13794,005258.OF,景顺长城量化平衡混合,2019/06/30,000719.SZ,0.14521965122698046700
13795,005258.OF,景顺长城量化平衡混合,2019/06/30,601919.SH,0.14275476202235411000
13796,005258.OF,景顺长城量化平衡混合,2019/06/30,002173.SZ,0.14065858665096007500
13797,005258.OF,景顺长城量化平衡混合,2019/06/30,000961.SZ,0.13510953440302623600
13798,005258.OF,景顺长城量化平衡混合,2019/06/30,601003.SH,0.13320926312254813100
13799,005258.OF,景顺长城量化平衡混合,2019/06/30,600663.SH,0.12951565403865222200
13800,005258.OF,景顺长城量化平衡混合,2019/06/30,601899.SH,0.12853205361801095400
13801,005258.OF,景顺长城量化平衡混合,2019/06/30,002321.SZ,0.11900996345687543500
13802,005258.OF,景顺长城量化平衡混合,2019/06/30,002129.SZ,0.11651951096467450800
13803,005258.OF,景顺长城量化平衡混合,2019/06/30,000401.SZ,0.11550763675223140500
13804,005258.OF,景顺长城量化平衡混合,2019/06/30,002746.SZ,0.10056965363602547000
13805,005258.OF,景顺长城量化平衡混合,2019/06/30,600276.SH,0.09496818172835700600
13806,005258.OF,景顺长城量化平衡混合,2019/06/30,600699.SH,0.08915889265516431400
13807,005258.OF,景顺长城量化平衡混合,2019/06/30,002440.SZ,0.08808392728272616200
13808,005258.OF,景顺长城量化平衡混合,2019/06/30,603806.SH,0.07437403348943284700
13809,005258.OF,景顺长城量化平衡混合,2019/06/30,002423.SZ,0.07339766936906803800
13810,005258.OF,景顺长城量化平衡混合,2019/06/30,000001.SZ,0.07020765811612021500
13811,005258.OF,景顺长城量化平衡混合,2019/06/30,600864.SH,0.06899529895404419900
13812,005258.OF,景顺长城量化平衡混合,2019/06/30,600968.SH,0.06455320704096379300
13813,005258.OF,景顺长城量化平衡混合,2019/06/30,000606.SZ,0.06317816966744446400
13814,005258.OF,景顺长城量化平衡混合,2019/06/30,600557.SH,0.05967017328423331100
13815,005258.OF,景顺长城量化平衡混合,2019/06/30,000543.SZ,0.05209240453780667400
13816,005258.OF,景顺长城量化平衡混合,2019/06/30,000661.SZ,0.04802885603226637700
13817,005258.OF,景顺长城量化平衡混合,2019/06/30,002916.SZ,0.04170973638937496000
13818,005258.OF,景顺长城量化平衡混合,2019/06/30,000591.SZ,0.03845150426725231200
13819,005258.OF,景顺长城量化平衡混合,2019/06/30,300162.SZ,0.03141769251104762100
13820,005258.OF,景顺长城量化平衡混合,2019/06/30,002262.SZ,0.02913709805550927600
13821,005258.OF,景顺长城量化平衡混合,2019/06/30,002234.SZ,0.01988650414708780900
13822,005258.OF,景顺长城量化平衡混合,2019/06/30,000603.SZ,0.01667483372733312800
13823,005258.OF,景顺长城量化平衡混合,2019/06/30,300782.SZ,0.01437447532648890200
13824,005258.OF,景顺长城量化平衡混合,2019/06/30,601877.SH,0.01229153808616026900
13825,005258.OF,景顺长城量化平衡混合,2019/06/30,601698.SH,0.007034479613078512704200
13826,005258.OF,景顺长城量化平衡混合,2019/06/30,603863.SH,0.006608401137301143679700
13827,005258.OF,景顺长城量化平衡混合,2019/06/30,601236.SH,0.006016029852372412129000
13828,005258.OF,景顺长城量化平衡混合,2019/06/30,300594.SZ,0.005648951913237934829200
13829,005258.OF,景顺长城量化平衡混合,2019/06/30,600639.SH,0.005175595920411348565600
13830,005258.OF,景顺长城量化平衡混合,2019/06/30,603867.SH,0.004790709648785025752000
13831,005258.OF,景顺长城量化平衡混合,2019/06/30,300788.SZ,0.004104229159745437343600
13832,005258.OF,景顺长城量化平衡混合,2019/06/30,600655.SH,0.003345856364940095178000
13833,005258.OF,景顺长城量化平衡混合,2019/06/30,601318.SH,7.17302113429240583400
13834,005258.OF,景顺长城量化平衡混合,2019/06/30,601166.SH,4.17274389304960484600
13835,005258.OF,景顺长城量化平衡混合,2019/06/30,600919.SH,3.17753618388506294600
13836,005258.OF,景顺长城量化平衡混合,2019/06/30,600999.SH,2.42667761550751952200
13837,005258.OF,景顺长城量化平衡混合,2019/06/30,000858.SZ,2.28653287544857654900
13838,005258.OF,景顺长城量化平衡混合,2019/06/30,600188.SH,2.23197497068815257500
13839,005258.OF,景顺长城量化平衡混合,2019/06/30,600519.SH,2.18107418977746183400
13840,005258.OF,景顺长城量化平衡混合,2019/06/30,000568.SZ,2.13967426792893643100
13841,005258.OF,景顺长城量化平衡混合,2019/06/30,600031.SH,1.94144279527578338900
13842,005258.OF,景顺长城量化平衡混合,2019/06/30,600606.SH,1.91843706915194265200
13843,005258.OF,景顺长城量化平衡混合,2019/06/30,600153.SH,1.88437522115210031200
13844,005258.OF,景顺长城量化平衡混合,2019/06/30,600585.SH,1.84359714154927610200
13845,005258.OF,景顺长城量化平衡混合,2019/06/30,600897.SH,1.75732664994371053600
13846,005258.OF,景顺长城量化平衡混合,2019/06/30,002092.SZ,1.63568176909272321500
13847,005258.OF,景顺长城量化平衡混合,2019/06/30,600795.SH,1.60970106741958444400
13848,005258.OF,景顺长城量化平衡混合,2019/06/30,600837.SH,1.58165245350956293400
13849,005258.OF,景顺长城量化平衡混合,2019/06/30,000686.SZ,1.51555286117778245000
13850,005258.OF,景顺长城量化平衡混合,2019/06/30,000656.SZ,1.45353240363895658000
13851,005258.OF,景顺长城量化平衡混合,2019/06/30,601009.SH,1.44770947678630324600
13852,005258.OF,景顺长城量化平衡混合,2019/06/30,000895.SZ,1.36709236875062504100
13853,005258.OF,景顺长城量化平衡混合,2019/06/30,600873.SH,1.35313200553885251000
13854,005258.OF,景顺长城量化平衡混合,2019/06/30,000338.SZ,1.33980555395431738800
13855,005258.OF,景顺长城量化平衡混合,2019/06/30,002146.SZ,1.30076866958473039000
13856,005258.OF,景顺长城量化平衡混合,2019/06/30,000651.SZ,1.28410048955912421700
13857,005258.OF,景顺长城量化平衡混合,2019/06/30,000596.SZ,1.22036940367254409700
13858,005258.OF,景顺长城量化平衡混合,2019/06/30,300628.SZ,1.20476716229428894600
13859,005258.OF,景顺长城量化平衡混合,2019/06/30,300146.SZ,1.16283210413967829200
13860,005258.OF,景顺长城量化平衡混合,2019/06/30,601168.SH,1.14002457875286479200
13861,005258.OF,景顺长城量化平衡混合,2019/06/30,600887.SH,1.12090679385348128800
13862,005258.OF,景顺长城量化平衡混合,2019/06/30,600170.SH,1.11999597739858092800
13863,005258.OF,景顺长城量化平衡混合,2019/06/30,601928.SH,1.11729377875307680100
13864,005258.OF,景顺长城量化平衡混合,2019/06/30,000157.SZ,1.05704051490775975100
13865,005258.OF,景顺长城量化平衡混合,2019/06/30,601838.SH,1.05095678639344895800
13866,005258.OF,景顺长城量化平衡混合,2019/06/30,600009.SH,1.04059277916075226700
13867,005267.OF,嘉实价值精选股票,2019/06/30,601166.SH,7.17952130866094123400
13868,005267.OF,嘉实价值精选股票,2019/06/30,603345.SH,6.99594783101438761700
13869,005267.OF,嘉实价值精选股票,2019/06/30,600585.SH,6.15564814995729901200
13870,005267.OF,嘉实价值精选股票,2019/06/30,600309.SH,5.69080972946567624500
13871,005267.OF,嘉实价值精选股票,2019/06/30,000895.SZ,5.32902534271013025200
13872,005267.OF,嘉实价值精选股票,2019/06/30,000963.SZ,4.92004976462192524800
13873,005267.OF,嘉实价值精选股票,2019/06/30,002925.SZ,4.42861633170883463000
13874,005267.OF,嘉实价值精选股票,2019/06/30,600036.SH,4.19082131187253847100
13875,005267.OF,嘉实价值精选股票,2019/06/30,601006.SH,3.80192978946510743400
13876,005267.OF,嘉实价值精选股票,2019/06/30,600660.SH,2.23258413394972774800
13877,005267.OF,嘉实价值精选股票,2019/06/30,600761.SH,1.58600243594563937000
13878,005267.OF,嘉实价值精选股票,2019/06/30,002048.SZ,0.51420325479756770100
13879,005267.OF,嘉实价值精选股票,2019/06/30,600968.SH,0.01182100374687808600
13880,005267.OF,嘉实价值精选股票,2019/06/30,300782.SZ,0.002632258480759981760600
13881,005267.OF,嘉实价值精选股票,2019/06/30,601698.SH,0.001288156137785235774500
13882,005267.OF,嘉实价值精选股票,2019/06/30,603863.SH,0.001210132512166879750300
13883,005267.OF,嘉实价值精选股票,2019/06/30,601236.SH,0.001101657294595706785600
13884,005267.OF,嘉实价值精选股票,2019/06/30,300594.SZ,0.001034437865959862567600
13885,005267.OF,嘉实价值精选股票,2019/06/30,603867.SH,0.000877276270295234529000
13886,005267.OF,嘉实价值精选股票,2019/06/30,300788.SZ,0.000751567745419837130300
13887,005267.OF,嘉实价值精选股票,2019/06/30,600741.SH,0.000064635879951974775400
13888,005267.OF,嘉实价值精选股票,2019/06/30,2333.HK,9.88688854599631336000
13889,005267.OF,嘉实价值精选股票,2019/06/30,2202.HK,6.19659351883414584400
13890,005267.OF,嘉实价值精选股票,2019/06/30,3968.HK,5.57384216326574677100
13891,005267.OF,嘉实价值精选股票,2019/06/30,2313.HK,4.84415062624703680000
13892,005267.OF,嘉实价值精选股票,2019/06/30,2331.HK,3.93376297054229270800
13893,005267.OF,嘉实价值精选股票,2019/06/30,1999.HK,3.88463745650162144500
13894,005267.OF,嘉实价值精选股票,2019/06/30,1088.HK,2.24636839660524292300
13895,005267.OF,嘉实价值精选股票,2019/06/30,000651.SZ,10.38781581190401238700
13896,005268.OF,鹏华优势企业,2019/06/30,601799.SH,1.47462011483271107500
13897,005268.OF,鹏华优势企业,2019/06/30,300596.SZ,1.27581806200695537100
13898,005268.OF,鹏华优势企业,2019/06/30,002851.SZ,1.09554046462909801300
13899,005268.OF,鹏华优势企业,2019/06/30,002798.SZ,1.06807681715849034500
13900,005268.OF,鹏华优势企业,2019/06/30,002032.SZ,0.86205023936251405600
13901,005268.OF,鹏华优势企业,2019/06/30,002398.SZ,0.85015436547137820500
13902,005268.OF,鹏华优势企业,2019/06/30,603496.SH,0.52310108552313100300
13903,005268.OF,鹏华优势企业,2019/06/30,603833.SH,0.41515159598438184300
13904,005268.OF,鹏华优势企业,2019/06/30,600566.SH,0.26338100016198522900
13905,005268.OF,鹏华优势企业,2019/06/30,600968.SH,0.06704589957054225400
13906,005268.OF,鹏华优势企业,2019/06/30,300782.SZ,0.01651765406850963000
13907,005268.OF,鹏华优势企业,2019/06/30,603863.SH,0.007593688218361433916800
13908,005268.OF,鹏华优势企业,2019/06/30,601698.SH,0.008083293348919440367600
13909,005268.OF,鹏华优势企业,2019/06/30,300594.SZ,0.006491188821380170141300
13910,005268.OF,鹏华优势企业,2019/06/30,603867.SH,0.005504985950720669954100
13911,005268.OF,鹏华优势企业,2019/06/30,300788.SZ,0.004716153872666179696000
13912,005268.OF,鹏华优势企业,2019/06/30,000063.SZ,4.59651236646005241000
13913,005268.OF,鹏华优势企业,2019/06/30,002507.SZ,2.21938171006338084300
13914,005268.OF,鹏华优势企业,2019/06/30,002463.SZ,2.26078349386645369400
13915,005268.OF,鹏华优势企业,2019/06/30,000596.SZ,2.59299514390713095200
13916,005268.OF,鹏华优势企业,2019/06/30,603589.SH,2.66386420069900647300
13917,005268.OF,鹏华优势企业,2019/06/30,300628.SZ,2.67663064631413889800
13918,005268.OF,鹏华优势企业,2019/06/30,600276.SH,2.70505977395701288900
13919,005268.OF,鹏华优势企业,2019/06/30,603899.SH,2.90234076071849875500
13920,005268.OF,鹏华优势企业,2019/06/30,300760.SZ,3.02149899106499458300
13921,005268.OF,鹏华优势企业,2019/06/30,600845.SH,3.02328851128806062500
13922,005268.OF,鹏华优势企业,2019/06/30,600519.SH,3.47450644427007479300
13923,005268.OF,鹏华优势企业,2019/06/30,603338.SH,1.91599094116544852300
13924,005268.OF,鹏华优势企业,2019/06/30,600036.SH,3.58028820035784011500
13925,005268.OF,鹏华优势企业,2019/06/30,300014.SZ,3.90706355979496691600
13926,005268.OF,鹏华优势企业,2019/06/30,601318.SH,4.21759685684589855700
13927,005268.OF,鹏华优势企业,2019/06/30,603517.SH,4.31283224124795463500
13928,005268.OF,鹏华优势企业,2019/06/30,000651.SZ,4.33826210884736219800
13929,005268.OF,鹏华优势企业,2019/06/30,300498.SZ,4.35607361611394199000
13930,005268.OF,鹏华优势企业,2019/06/30,000858.SZ,5.68314616102804820200
13931,005268.OF,鹏华优势企业,2019/06/30,002475.SZ,6.43108497474529492200
13932,005268.OF,鹏华优势企业,2019/06/30,000333.SZ,6.59647433486912427000
13933,005268.OF,鹏华优势企业,2019/06/30,000661.SZ,9.38108861531192855700
13934,005268.OF,鹏华优势企业,2019/06/30,002705.SZ,1.86360494136864865300
13935,005268.OF,鹏华优势企业,2019/06/30,300047.SZ,1.68642537005171521000
13936,005268.OF,鹏华优势企业,2019/06/30,002311.SZ,1.64935942666127741900
13937,005299.OF,万家成长优选混合A,2019/06/30,300782.SZ,0.05792247783975765400
13938,005299.OF,万家成长优选混合A,2019/06/30,603363.SH,3.31042273662909467800
13939,005299.OF,万家成长优选混合A,2019/06/30,603883.SH,3.33174011083362206000
13940,005299.OF,万家成长优选混合A,2019/06/30,603000.SH,3.41951012619825479100
13941,005299.OF,万家成长优选混合A,2019/06/30,601668.SH,3.47344940285292052300
13942,005299.OF,万家成长优选混合A,2019/06/30,002567.SZ,3.57427713301010183300
13943,005299.OF,万家成长优选混合A,2019/06/30,600352.SH,3.68410949266188289500
13944,005299.OF,万家成长优选混合A,2019/06/30,601800.SH,3.81527461476508219700
13945,005299.OF,万家成长优选混合A,2019/06/30,300679.SZ,3.83350370380777278700
13946,005299.OF,万家成长优选混合A,2019/06/30,603986.SH,3.89699121588243716200
13947,005299.OF,万家成长优选混合A,2019/06/30,600600.SH,3.91790183219903226600
13948,005299.OF,万家成长优选混合A,2019/06/30,002153.SZ,3.96824094618435402400
13949,005299.OF,万家成长优选混合A,2019/06/30,002100.SZ,4.76437644870471843500
13950,005299.OF,万家成长优选混合A,2019/06/30,600720.SH,5.45957965256228504800
13951,005299.OF,万家成长优选混合A,2019/06/30,002157.SZ,6.30790958347299518300
13952,005299.OF,万家成长优选混合A,2019/06/30,300498.SZ,6.85181356847817666600
13953,005299.OF,万家成长优选混合A,2019/06/30,002124.SZ,8.83849368677155845600
13954,005299.OF,万家成长优选混合A,2019/06/30,600418.SH,3.18862079733037627200
13955,005299.OF,万家成长优选混合A,2019/06/30,000932.SZ,2.83365619839995830200
13956,005299.OF,万家成长优选混合A,2019/06/30,002095.SZ,2.72896458680834437500
13957,005299.OF,万家成长优选混合A,2019/06/30,603990.SH,2.57909880820447721600
13958,005299.OF,万家成长优选混合A,2019/06/30,603018.SH,2.56187470767291827700
13959,005299.OF,万家成长优选混合A,2019/06/30,603888.SH,2.53005396029986284800
13960,005299.OF,万家成长优选混合A,2019/06/30,300766.SZ,2.47758760369364531000
13961,005299.OF,万家成长优选混合A,2019/06/30,601231.SH,2.43385522952717592600
13962,005299.OF,万家成长优选混合A,2019/06/30,600131.SH,2.31957423505910961200
13963,005299.OF,万家成长优选混合A,2019/06/30,002371.SZ,0.39155931013100381100
13964,005299.OF,万家成长优选混合A,2019/06/30,601698.SH,0.02834569472959620400
