,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
6982,001476.OF,中银智能制造股票A,2018/12/31,600438.SH,1.94755628119980090000
6983,001476.OF,中银智能制造股票A,2018/12/31,300661.SZ,1.94460185557623488200
6984,001476.OF,中银智能制造股票A,2018/12/31,300253.SZ,1.94055654605886051300
6985,001476.OF,中银智能制造股票A,2018/12/31,600271.SH,1.92147051595733352000
6986,001476.OF,中银智能制造股票A,2018/12/31,600048.SH,1.86840163112777058300
6987,001476.OF,中银智能制造股票A,2018/12/31,002841.SZ,1.86045672696548817300
6988,001476.OF,中银智能制造股票A,2018/12/31,601933.SH,1.83868493467054034500
6989,001476.OF,中银智能制造股票A,2018/12/31,300498.SZ,1.82859156529562319000
6990,001476.OF,中银智能制造股票A,2018/12/31,300144.SZ,1.81741733193190893800
6991,001476.OF,中银智能制造股票A,2018/12/31,601860.SH,0.004682286391886239916700
6992,001476.OF,中银智能制造股票A,2018/12/31,603185.SH,0.006166336007740854487800
6993,001476.OF,中银智能制造股票A,2018/12/31,300454.SZ,0.01341948295936376300
6994,001476.OF,中银智能制造股票A,2018/12/31,002008.SZ,0.01916903909933711600
6995,001476.OF,中银智能制造股票A,2018/12/31,600188.SH,0.10015071627943373200
6996,001476.OF,中银智能制造股票A,2018/12/31,603899.SH,0.12089060682200931700
6997,001476.OF,中银智能制造股票A,2018/12/31,300261.SZ,0.17018655996021808100
6998,001476.OF,中银智能制造股票A,2018/12/31,300308.SZ,0.20582683826018724600
6999,001476.OF,中银智能制造股票A,2018/12/31,603259.SH,0.22717293725774895200
7000,001476.OF,中银智能制造股票A,2018/12/31,000338.SZ,2.92662026110563139400
7001,001476.OF,中银智能制造股票A,2018/12/31,600125.SH,0.28763336716779212600
7002,001476.OF,中银智能制造股票A,2018/12/31,600115.SH,0.30877645454223933100
7003,001476.OF,中银智能制造股票A,2018/12/31,300136.SZ,0.41473866810774011800
7004,001476.OF,中银智能制造股票A,2018/12/31,600028.SH,0.46997985825941010800
7005,001476.OF,中银智能制造股票A,2018/12/31,601857.SH,0.51131255001489836300
7006,001476.OF,中银智能制造股票A,2018/12/31,600132.SH,0.54386252844682079400
7007,001476.OF,中银智能制造股票A,2018/12/31,000768.SZ,0.54717066297330526500
7008,001476.OF,中银智能制造股票A,2018/12/31,603939.SH,0.54745040983206694000
7009,001476.OF,中银智能制造股票A,2018/12/31,603833.SH,0.55232487746050300600
7010,001476.OF,中银智能制造股票A,2018/12/31,600346.SH,0.55798382213629761900
7011,001476.OF,中银智能制造股票A,2018/12/31,300724.SZ,0.56748947286696696600
7012,001476.OF,中银智能制造股票A,2018/12/31,002202.SZ,0.57925715426987349000
7013,001476.OF,中银智能制造股票A,2018/12/31,603345.SH,0.58524387430634608000
7014,001476.OF,中银智能制造股票A,2018/12/31,300014.SZ,0.63107176940758743500
7015,001476.OF,中银智能制造股票A,2018/12/31,002352.SZ,0.63816689579965583000
7016,001476.OF,中银智能制造股票A,2018/12/31,603338.SH,0.65419381836812872100
7017,001476.OF,中银智能制造股票A,2018/12/31,300059.SZ,0.69303082452916369300
7018,001476.OF,中银智能制造股票A,2018/12/31,600885.SH,0.69605457060264448700
7019,001476.OF,中银智能制造股票A,2018/12/31,600519.SH,0.75497076050294287600
7020,001476.OF,中银智能制造股票A,2018/12/31,002410.SZ,0.76194062360948572100
7021,001476.OF,中银智能制造股票A,2018/12/31,300595.SZ,0.78346106204460787400
7022,001476.OF,中银智能制造股票A,2018/12/31,600763.SH,0.78409823126842850600
7023,001476.OF,中银智能制造股票A,2018/12/31,600009.SH,0.78867549120279300700
7024,001476.OF,中银智能制造股票A,2018/12/31,002371.SZ,0.80370189390199152000
7025,001480.OF,财通成长优选混合,2018/12/31,002281.SZ,5.46441849134843836400
7026,001480.OF,财通成长优选混合,2018/12/31,002463.SZ,6.47823525833984746200
7027,001480.OF,财通成长优选混合,2018/12/31,000063.SZ,6.75448383201005015700
7028,001480.OF,财通成长优选混合,2018/12/31,300531.SZ,0.65014928871931153700
7029,001480.OF,财通成长优选混合,2018/12/31,603429.SH,0.98824861632406549700
7030,001480.OF,财通成长优选混合,2018/12/31,002837.SZ,2.76759434794738963100
7031,001480.OF,财通成长优选混合,2018/12/31,002792.SZ,3.13696682674058721500
7032,001480.OF,财通成长优选混合,2018/12/31,002916.SZ,3.21335930480892320300
7033,001480.OF,财通成长优选混合,2018/12/31,600570.SH,3.36332364097718842300
7034,001480.OF,财通成长优选混合,2018/12/31,603496.SH,3.49279721795323856900
7035,001480.OF,财通成长优选混合,2018/12/31,300059.SZ,3.71104394198933560700
7036,001480.OF,财通成长优选混合,2018/12/31,300590.SZ,3.80794303986372842700
7037,001480.OF,财通成长优选混合,2018/12/31,600547.SH,3.88442824712007856300
7038,001480.OF,财通成长优选混合,2018/12/31,600489.SH,3.89102814968370408000
7039,001480.OF,财通成长优选混合,2018/12/31,300033.SZ,4.94442976283075700500
7040,001480.OF,财通成长优选混合,2018/12/31,300570.SZ,6.53669972943106281000
7041,001480.OF,财通成长优选混合,2018/12/31,300548.SZ,6.82023245244256192800
7042,001480.OF,财通成长优选混合,2018/12/31,300502.SZ,7.04253344647667078200
7043,001480.OF,财通成长优选混合,2018/12/31,002796.SZ,7.10929166790722117200
7044,001480.OF,财通成长优选混合,2018/12/31,300394.SZ,8.80856361718217619900
7045,001480.OF,财通成长优选混合,2018/12/31,300451.SZ,7.13422911990366336800
7046,001490.OF,汇添富国企创新增长股票A,2018/12/31,600570.SH,0.29803543628699519000
7047,001490.OF,汇添富国企创新增长股票A,2018/12/31,601012.SH,0.000058330393199173356500
7048,001490.OF,汇添富国企创新增长股票A,2018/12/31,002888.SZ,0.005730497661296147953900
7049,001490.OF,汇添富国企创新增长股票A,2018/12/31,603629.SH,0.009719552614260078074100
7050,001490.OF,汇添富国企创新增长股票A,2018/12/31,601860.SH,0.01197994852263723500
7051,001490.OF,汇添富国企创新增长股票A,2018/12/31,603185.SH,0.01577699050490174000
7052,001490.OF,汇添富国企创新增长股票A,2018/12/31,603225.SH,0.02004987815055956700
7053,001490.OF,汇添富国企创新增长股票A,2018/12/31,601098.SH,0.02986279140685071100
7054,001490.OF,汇添富国企创新增长股票A,2018/12/31,300747.SZ,0.05072297848456032800
7055,001490.OF,汇添富国企创新增长股票A,2018/12/31,600486.SH,0.08997061795055982200
7056,001490.OF,汇添富国企创新增长股票A,2018/12/31,300146.SZ,0.40561905216056956000
7057,001490.OF,汇添富国企创新增长股票A,2018/12/31,002410.SZ,0.50212730885466314100
7058,001490.OF,汇添富国企创新增长股票A,2018/12/31,603517.SH,0.59325421408849622200
7059,001490.OF,汇添富国企创新增长股票A,2018/12/31,600900.SH,0.64465620077894895900
7060,001490.OF,汇添富国企创新增长股票A,2018/12/31,002027.SZ,0.68225727759747408100
7061,001490.OF,汇添富国企创新增长股票A,2018/12/31,000860.SZ,0.70432390233583396600
7062,001490.OF,汇添富国企创新增长股票A,2018/12/31,300451.SZ,0.77774653940001991400
7063,001490.OF,汇添富国企创新增长股票A,2018/12/31,300285.SZ,0.86022040219580393300
7064,001490.OF,汇添富国企创新增长股票A,2018/12/31,002044.SZ,1.21426911797113212000
7065,001490.OF,汇添富国企创新增长股票A,2018/12/31,600867.SH,1.22854850143209685900
7066,001490.OF,汇添富国企创新增长股票A,2018/12/31,002415.SZ,1.28005780304974925500
7067,001490.OF,汇添富国企创新增长股票A,2018/12/31,600436.SH,1.29434366076389100000
7068,001490.OF,汇添富国企创新增长股票A,2018/12/31,000063.SZ,1.39934890411521137800
7069,001490.OF,汇添富国企创新增长股票A,2018/12/31,002236.SZ,1.42348060060493780400
7070,001490.OF,汇添富国企创新增长股票A,2018/12/31,600426.SH,1.47318320812052235700
7071,001490.OF,汇添富国企创新增长股票A,2018/12/31,600276.SH,1.73829558819701546500
7072,001490.OF,汇添富国企创新增长股票A,2018/12/31,000488.SZ,1.78252196419148167200
7073,001490.OF,汇添富国企创新增长股票A,2018/12/31,600872.SH,2.04103817684230690500
7074,001490.OF,汇添富国企创新增长股票A,2018/12/31,000888.SZ,2.09972089842156822400
7075,001490.OF,汇添富国企创新增长股票A,2018/12/31,601688.SH,2.14023042477930222600
7076,001490.OF,汇添富国企创新增长股票A,2018/12/31,600009.SH,2.23130954954688434700
7077,001490.OF,汇添富国企创新增长股票A,2018/12/31,601800.SH,2.25942398680095963800
7078,001490.OF,汇添富国企创新增长股票A,2018/12/31,601390.SH,2.33780636765827754200
7079,001490.OF,汇添富国企创新增长股票A,2018/12/31,600030.SH,2.62000603152176574700
7080,001490.OF,汇添富国企创新增长股票A,2018/12/31,002466.SZ,2.63641151194559275500
7081,001490.OF,汇添富国企创新增长股票A,2018/12/31,600703.SH,2.70198536649185231900
7082,001490.OF,汇添富国企创新增长股票A,2018/12/31,601288.SH,2.98436792203503264000
7083,001490.OF,汇添富国企创新增长股票A,2018/12/31,601933.SH,3.00825815516051320900
7084,001490.OF,汇添富国企创新增长股票A,2018/12/31,300338.SZ,3.46912522052780049600
7085,001490.OF,汇添富国企创新增长股票A,2018/12/31,000651.SZ,3.59815101344825431500
7086,001490.OF,汇添富国企创新增长股票A,2018/12/31,600036.SH,3.80352359363331302800
7087,001490.OF,汇添富国企创新增长股票A,2018/12/31,000661.SZ,4.15240322744774723500
7088,001490.OF,汇添富国企创新增长股票A,2018/12/31,601318.SH,4.19282672029794975600
7089,001490.OF,汇添富国企创新增长股票A,2018/12/31,601088.SH,5.16426951233318288000
7090,001490.OF,汇添富国企创新增长股票A,2018/12/31,601888.SH,9.03649133475699907100
7091,001490.OF,汇添富国企创新增长股票A,2018/12/31,600519.SH,9.56152549262709187300
7092,001490.OF,汇添富国企创新增长股票A,2018/12/31,002127.SZ,11.42496422588993811700
7093,001496.OF,工银聚焦30股票,2018/12/31,300146.SZ,0.70815967474605545800
7094,001496.OF,工银聚焦30股票,2018/12/31,002419.SZ,0.98402475296658563600
7095,001496.OF,工银聚焦30股票,2018/12/31,002258.SZ,1.00590211038716297700
7096,001496.OF,工银聚焦30股票,2018/12/31,002153.SZ,1.09275121996840026300
7097,001496.OF,工银聚焦30股票,2018/12/31,600570.SH,1.18339426071658223100
7098,001496.OF,工银聚焦30股票,2018/12/31,600037.SH,1.19523757122485280100
7099,001496.OF,工银聚焦30股票,2018/12/31,601288.SH,1.21972548481019208200
7100,001496.OF,工银聚焦30股票,2018/12/31,600583.SH,1.29585859591771687200
7101,001496.OF,工银聚焦30股票,2018/12/31,002242.SZ,1.36348645755372373900
7102,001496.OF,工银聚焦30股票,2018/12/31,603096.SH,1.46881536152726063200
7103,001496.OF,工银聚焦30股票,2018/12/31,000538.SZ,1.52610124605091701200
7104,001496.OF,工银聚焦30股票,2018/12/31,300750.SZ,1.52787578238353435700
7105,001496.OF,工银聚焦30股票,2018/12/31,601088.SH,1.63291490732517395800
7106,001496.OF,工银聚焦30股票,2018/12/31,300070.SZ,2.16901988618686174200
7107,001496.OF,工银聚焦30股票,2018/12/31,600019.SH,2.32137345960898202100
7108,001496.OF,工银聚焦30股票,2018/12/31,600332.SH,2.34890834837009449700
7109,001496.OF,工银聚焦30股票,2018/12/31,600600.SH,2.42645971293415299400
7110,001496.OF,工银聚焦30股票,2018/12/31,600048.SH,3.24368734287728710500
7111,001496.OF,工银聚焦30股票,2018/12/31,600519.SH,3.12475007689077965800
7112,001496.OF,工银聚焦30股票,2018/12/31,001979.SZ,2.98335323361540136100
7113,001496.OF,工银聚焦30股票,2018/12/31,600030.SH,2.47654359360554727200
7114,001496.OF,工银聚焦30股票,2018/12/31,601939.SH,6.85413145302933461000
7115,001496.OF,工银聚焦30股票,2018/12/31,002142.SZ,6.80974053252269760600
7116,001496.OF,工银聚焦30股票,2018/12/31,000895.SZ,6.03419456005744866900
7117,001496.OF,工银聚焦30股票,2018/12/31,601318.SH,5.67597826473699430600
7118,001496.OF,工银聚焦30股票,2018/12/31,601601.SH,5.23061611334098311100
7119,001496.OF,工银聚焦30股票,2018/12/31,600011.SH,4.68819293225725027400
7120,001496.OF,工银聚焦30股票,2018/12/31,601766.SH,3.91658464215798362400
7121,001496.OF,工银聚焦30股票,2018/12/31,000069.SZ,3.71242630050469829300
7122,001496.OF,工银聚焦30股票,2018/12/31,600886.SH,3.47712828523787897100
7123,001496.OF,工银聚焦30股票,2018/12/31,600021.SH,3.46548746445686520300
7124,001496.OF,工银聚焦30股票,2018/12/31,601933.SH,3.46518496103653635200
7125,001496.OF,工银聚焦30股票,2018/12/31,600132.SH,3.41773015223458388300
7126,001496.OF,工银聚焦30股票,2018/12/31,600028.SH,3.32857276981138387900
7127,001496.OF,工银聚焦30股票,2018/12/31,601860.SH,0.03449052094114840200
7128,001496.OF,工银聚焦30股票,2018/12/31,603185.SH,0.04542228377437332500
7129,001496.OF,工银聚焦30股票,2018/12/31,601021.SH,0.07876465219612710100
7130,001496.OF,工银聚焦30股票,2018/12/31,600068.SH,2.46701103203644772300
7131,001513.OF,易方达信息产业混合,2018/12/31,000002.SZ,0.73793345963156194500
7132,001513.OF,易方达信息产业混合,2018/12/31,000681.SZ,0.72244367248564334800
7133,001513.OF,易方达信息产业混合,2018/12/31,002025.SZ,0.33194613853703552600
7134,001513.OF,易方达信息产业混合,2018/12/31,002174.SZ,3.05347633682401365200
7135,001513.OF,易方达信息产业混合,2018/12/31,002179.SZ,1.29171937294055691800
7136,001513.OF,易方达信息产业混合,2018/12/31,002202.SZ,0.63289876197380253300
7137,001513.OF,易方达信息产业混合,2018/12/31,002230.SZ,0.53433569738560791000
7138,001513.OF,易方达信息产业混合,2018/12/31,002281.SZ,6.24083524109060259300
7139,001513.OF,易方达信息产业混合,2018/12/31,002341.SZ,1.47189542458171837800
7140,001513.OF,易方达信息产业混合,2018/12/31,002371.SZ,1.72192900358238500100
7141,001513.OF,易方达信息产业混合,2018/12/31,002376.SZ,5.27476891510007512700
7142,001513.OF,易方达信息产业混合,2018/12/31,002384.SZ,3.33541400425823647800
7143,001513.OF,易方达信息产业混合,2018/12/31,002415.SZ,1.43646090076390697900
7144,001513.OF,易方达信息产业混合,2018/12/31,002456.SZ,0.010249282358711417035100
7145,001513.OF,易方达信息产业混合,2018/12/31,002463.SZ,4.44247095344945352100
7146,001513.OF,易方达信息产业混合,2018/12/31,002635.SZ,0.011883646975966438372900
7147,001513.OF,易方达信息产业混合,2018/12/31,002739.SZ,1.35256821358161186000
7148,001513.OF,易方达信息产业混合,2018/12/31,002792.SZ,1.42289184722408228900
7149,001513.OF,易方达信息产业混合,2018/12/31,002796.SZ,2.28684525834295124200
7150,001513.OF,易方达信息产业混合,2018/12/31,002837.SZ,1.16475680594627218000
7151,001513.OF,易方达信息产业混合,2018/12/31,002916.SZ,2.60781409452541717700
7152,001513.OF,易方达信息产业混合,2018/12/31,300031.SZ,1.34844793020079751300
7153,001513.OF,易方达信息产业混合,2018/12/31,300033.SZ,1.18341973794818078400
7154,001513.OF,易方达信息产业混合,2018/12/31,300037.SZ,1.11758814257802674900
7155,001513.OF,易方达信息产业混合,2018/12/31,300059.SZ,4.49823418717476046900
7156,001513.OF,易方达信息产业混合,2018/12/31,300226.SZ,2.11575002626102111700
7157,001513.OF,易方达信息产业混合,2018/12/31,300253.SZ,2.85644066800455657200
7158,001513.OF,易方达信息产业混合,2018/12/31,300365.SZ,6.83817710373222611100
7159,001513.OF,易方达信息产业混合,2018/12/31,300383.SZ,2.74993351118070613800
7160,001513.OF,易方达信息产业混合,2018/12/31,300394.SZ,2.24632893190111488700
7161,001513.OF,易方达信息产业混合,2018/12/31,300413.SZ,1.60861532449087501800
7162,001513.OF,易方达信息产业混合,2018/12/31,300418.SZ,0.39839732539302630600
7163,001513.OF,易方达信息产业混合,2018/12/31,300450.SZ,2.62678063255130064500
7164,001513.OF,易方达信息产业混合,2018/12/31,300451.SZ,2.72899069936793835900
7165,001513.OF,易方达信息产业混合,2018/12/31,300474.SZ,0.56011070319641645500
7166,001513.OF,易方达信息产业混合,2018/12/31,300476.SZ,2.64596544026581468100
7167,001513.OF,易方达信息产业混合,2018/12/31,300496.SZ,1.64315662043904473300
7168,001513.OF,易方达信息产业混合,2018/12/31,300502.SZ,2.19149508540456305500
7169,001513.OF,易方达信息产业混合,2018/12/31,300548.SZ,1.97952974014238379400
7170,001513.OF,易方达信息产业混合,2018/12/31,300590.SZ,1.53534770190345130100
7171,001513.OF,易方达信息产业混合,2018/12/31,300602.SZ,1.03502757709028062900
7172,001513.OF,易方达信息产业混合,2018/12/31,300628.SZ,1.44352424370244586000
7173,001513.OF,易方达信息产业混合,2018/12/31,300747.SZ,0.06577484079005139000
7174,001513.OF,易方达信息产业混合,2018/12/31,600050.SH,1.60164399088798289400
7175,001513.OF,易方达信息产业混合,2018/12/31,600498.SH,5.29193088053162936100
7176,001513.OF,易方达信息产业混合,2018/12/31,600547.SH,0.77689190073119753700
7177,001513.OF,易方达信息产业混合,2018/12/31,600563.SH,0.91383548246061352800
7178,001513.OF,易方达信息产业混合,2018/12/31,600570.SH,0.80515913584484865400
7179,001513.OF,易方达信息产业混合,2018/12/31,601012.SH,0.58998988300940759100
7180,001513.OF,易方达信息产业混合,2018/12/31,601098.SH,0.85193829302552281600
7181,001513.OF,易方达信息产业混合,2018/12/31,603160.SH,0.73142774903027613400
7182,001513.OF,易方达信息产业混合,2018/12/31,603185.SH,0.02045875596445782300
7183,001513.OF,易方达信息产业混合,2018/12/31,603444.SH,2.33833826754787135100
7184,001513.OF,易方达信息产业混合,2018/12/31,603629.SH,0.01260379506199705700
7185,001513.OF,易方达信息产业混合,2018/12/31,603939.SH,0.25836964959392219200
7186,001513.OF,易方达信息产业混合,2018/12/31,002007.SZ,0.30483901103167798200
