,thscode,20180331,20180630,20180930,20181231,20190331,20190630,20190930,20191231,20200331,20200630,20200930,20201231,20210331,20210630,20210930,20211231,20220331,20220630,20220930,20221231,20230331,20230630,Mean
653,121003.OF,94.145717182787,88.323315131571,87.965673963589,72.997282090913,85.187869617142,85.148249842225,83.986824181387,88.315305137342,88.61321644573,93.026770612279,89.643580561183,91.378979529741,86.012112015029,85.958781043016,80.264580695744,73.738919749828,89.423127281717,90.529652061733,83.014911070467,82.624568082288,82.150114450939,80.43466350726,85.58564610245047
654,121008.OF,83.137642420101,72.490253107756,85.187904547891,75.171053261115,84.096547091435,85.070111600236,83.69187401983,90.121748093947,85.719895319742,89.634971483134,90.350730665449,90.419699695085,84.491144211378,89.910898787246,84.807180399898,88.885078796778,90.037641084194,89.368334125794,83.254696940481,88.411273748994,88.250936264705,83.2773168474,85.71758784148132
655,160603.OF,77.245125444732,78.78808434505,70.582293560676,69.956543132144,77.264534080866,77.159377965137,73.939170944833,77.756580012084,78.292299231302,79.009575525674,76.366141872721,78.667221692212,79.477279694149,78.814898072981,66.712374497833,76.817924172557,65.40785529051,67.57773428723,65.730201811621,70.032379285094,62.165042897795,61.276588481838,73.13814664995633
656,160624.OF,82.953906458707,75.717807071193,77.752054116818,70.038662038828,87.417840017266,85.690872914761,88.057495135712,94.207621516116,89.412045410057,94.716888555456,92.779083947482,93.937761719448,89.881644630694,93.057350500041,86.40347455426,86.833410135835,80.116673243226,81.722681969959,86.353587115097,88.178415145577,90.183446443541,84.624055978938,86.365308119046
657,160627.OF,54.099135821133,90.851592980731,89.752599455083,75.780334597739,93.634484406097,86.347009499342,84.209601165429,92.258148377,91.688387484122,93.337026693956,92.313186559085,90.998626575875,88.371973581545,90.03829757133,86.038930907054,86.388147817152,85.971427651498,87.542636410044,88.972850922769,94.305095011468,94.546572444224,93.044953494953,87.74959179216496
658,161606.OF,94.058546174304,95.14300738287,94.974163531726,94.99331755483,95.138323495629,94.099436467501,94.675979705738,94.913867464917,94.513798034068,94.99349590936,94.862407568539,94.92715501086,95.548413530565,94.71753244499,94.908990861862,94.309162944772,94.115413162095,94.838138260875,94.888014850145,94.530249005609,94.627004731799,93.776913871167,94.70696963473732
659,162205.OF,47.189233505955,41.403078111909,37.677987860922,28.831518045903,30.634646623506,36.921098807715,41.501146321364,43.505941477636,28.358590505871,31.440957510989,28.955938803976,33.072086175325,28.606214648329,29.235435565421,31.644786341681,31.355321197624,27.816962877685,26.799260739223,28.625308668722,30.089854618257,30.21404205402,29.499458467515,32.88085767861582
660,162209.OF,90.390897062796,91.505516154947,89.057146433215,82.768251510227,85.698733064584,89.839667408105,93.906777258834,89.635302470921,92.053966665524,92.04812510481,94.495690367244,93.260664542815,81.535735710276,72.779643360147,94.233134182857,94.359779927553,90.370641373627,93.960034814696,94.42637309272,94.295220816172,82.121893743553,86.721604641138,89.52112725939823
661,163411.OF,86.327881518336,87.922720802251,93.151025366804,89.563629881752,93.454283042729,89.083541451337,89.381621904197,91.50453229945,90.977388705085,90.710647736636,91.054347124702,89.406295107904,90.638942537414,91.074112463223,91.792722081132,91.576908831341,89.438192250467,89.662118033253,92.653176786459,87.340830095637,83.550179883444,86.030090658028,89.83159948007186
662,163805.OF,68.456318110766,71.375326166924,69.413482042712,63.792595074809,73.671217284968,81.501215459901,84.083252247183,84.06528896157,89.242120527136,89.508317746515,89.616205575076,89.753724280872,88.119697272337,89.966696435844,89.910926836481,89.91740617752,89.157807681397,90.347447387944,92.033579747961,89.9111171257,90.026114871994,89.496520750837,84.24392626211123
663,163807.OF,72.282087782723,66.531748506124,62.103462539481,70.880317608391,79.181412066426,77.380485890891,76.314934837502,79.594729713603,79.607316712869,78.969484782533,79.073400577866,79.073143356019,76.186764099705,78.767076572065,74.001921998225,75.393019198449,72.711100710852,77.038109037186,72.757572235699,70.1882240885,74.758474573284,75.596393498997,74.92687183579045
664,163810.OF,59.510328002303,67.085931108476,64.452229607105,55.987687457648,65.008318293533,77.295746433009,72.288299880767,76.304645856238,73.853612195062,77.761785100158,73.809690558323,76.720549898687,77.490799591684,71.697566980914,70.297693694002,75.818216958281,76.150048842917,78.827945294447,77.394273718066,76.112299701385,75.067044642412,72.995972768771,72.36048575382671
665,163822.OF,83.052576894217,68.613609559219,66.486607313733,63.731616607452,91.983743695437,89.279742116763,87.375370884215,89.758475982848,89.853222012449,90.484266639898,92.955176345373,90.983050505692,91.154883317934,89.999934810793,91.972511534729,91.985773486561,84.728862744466,92.024421803933,89.709497732467,87.264847930219,91.965048640233,91.693686854256,86.68440579149485
666,166002.OF,71.687142488291,66.145145353008,70.440384895325,64.651723356611,79.750488802907,79.640414088901,72.274979412972,75.127061886745,71.686032186801,79.51547784281,76.758177273356,78.880661024139,74.793046974544,71.314523805154,76.303120173706,78.327341891977,77.806133753309,78.366347327058,71.592631727716,78.224782349673,79.12445101523,71.331569806324,74.71552897438897
667,166005.OF,94.067606669484,94.500351563075,93.520027374296,93.341981913095,93.121064103223,94.479441275129,94.008054467583,93.186496099059,94.183374530703,94.139643517582,94.195730255096,93.884115027009,93.615620694747,91.10690798539,92.678195671633,93.471931100741,93.96984092415,94.084124230004,93.726186847154,93.904438649378,94.026143407505,93.507531808764,93.6690367324909
668,166301.OF,83.142956034122,86.870884862595,83.7551046534,84.675789115465,80.700537293091,80.890263910123,80.228003374345,87.421814026374,81.745829700418,91.355365918381,93.322630465399,84.780690000972,90.040077295122,87.906040066014,82.038469926112,90.579569678185,86.390086181612,82.347087211271,75.37776799014,74.443202787156,89.708573990893,88.477519579721,84.8271938209505
669,180001.OF,67.564283524758,69.754432145288,68.331019717992,43.330551889214,54.780524475374,54.852763493721,68.225546322815,67.121200246085,63.367715339423,66.683257942584,68.922723376581,69.637504974969,66.123397871373,68.113249545536,63.999380974108,66.993390550504,67.799483179503,69.446763416023,67.62094745795,68.047399148584,67.067654937694,67.568568108293,65.24326175628964
670,180010.OF,80.534420585453,85.38320067594,70.061671295985,65.600586325164,82.587719302764,69.143395115448,80.29845381892,87.732283212589,83.306542518792,85.05165682369,76.751140071753,78.674496452857,69.210560378003,70.350672153117,63.206787271906,75.223735309359,77.413075983916,89.79519711092,82.150835440527,84.282162710429,90.490204542146,83.905924129397,78.68885096495796
671,180012.OF,95.387127353475,94.402855188041,91.949429650126,89.412865748088,83.451330198491,90.088162781126,81.534216856871,86.169956108938,91.549909468362,92.08935013891,90.466963082411,92.837060825078,94.251378310746,89.60639505003,86.244162488537,91.890380842511,87.813393987535,92.65428954496,94.250154285109,94.816833280684,93.919740890833,93.973772585574,90.85271493938345
672,180013.OF,94.918131500977,90.845721728132,85.893306972652,81.224446931512,88.060638868193,84.533031174132,90.878128301994,92.79061702957,91.745670558937,93.535121159751,90.033119781892,93.330635102853,88.483429615418,88.524662658298,91.069388743456,91.444781777478,86.773179118366,91.043951100769,92.740167025384,90.561160948674,89.777798842508,89.739485600653,89.90666247916359
673,180018.OF,71.476672074519,73.651752594961,76.023881872155,76.056228596215,79.557894422855,79.555736811409,78.253764505928,79.204560008652,79.105753010318,79.179350693682,79.652230502319,79.418439572059,77.941115427352,70.634365925585,68.392447572142,74.492269517831,72.510148290643,77.239261668067,72.771836643976,77.638963298891,78.297945387064,78.140293987313,76.32704147199708
674,180020.OF,72.671822618114,74.959451422159,76.452536225253,58.307012820696,68.961029232705,70.867225548712,74.888625777701,72.633534146309,78.243915072493,78.655247058668,79.532120835713,78.065127028481,79.480815681459,78.829508829609,78.486857256296,79.647195888456,79.810558562885,79.326342490408,79.279078154415,78.613338014766,77.719037753823,79.748182203811,76.14448011922417
675,180028.OF,79.788989567676,77.391081049187,76.034762905487,61.723474281829,79.82239270597,64.143720739129,78.823693323437,76.471058036574,78.787135920819,77.240656025373,78.263541298293,77.861519797235,77.836192043832,75.107014048702,74.624909009755,78.139744798732,77.225973737203,77.891217149075,77.380832270765,77.506638286913,76.863064109787,76.454557029295,76.15373491523036
676,180031.OF,90.445847882732,93.338179929629,90.211305806372,88.114086583767,88.423850707806,89.875273780905,89.047488652374,89.677795430791,88.991059990225,90.34902946084,89.717580252471,90.045035106327,89.810389928547,93.201207437541,90.966235270294,91.612549470578,93.081371020598,93.127573522867,91.629244658904,91.608606852343,89.979365864773,88.071023627546,90.514731874465
677,200001.OF,92.404938566025,76.854436762571,86.001247840171,85.417320509729,94.533985932063,94.519054679258,94.317099863021,94.856386239346,85.285059219301,94.933180494399,94.877706119883,94.758504136884,94.952611492169,94.809119405267,94.949225308555,94.94618901745,94.318842178548,94.394941981578,93.844009665719,94.348411575443,94.325101422567,94.43853016993,92.45845011726715
678,200006.OF,70.176429774237,66.926640149215,77.59449543681,61.943247954571,87.577501182416,86.768625999142,88.059605838612,84.715940136852,86.108250780353,91.178846278499,90.777339181412,90.728176956608,91.632407677514,88.157945836758,85.720126059075,90.253423467538,88.382124925093,88.522795370357,90.904307422573,92.954641735779,91.897960365001,93.396031647739,85.65349382618882
679,200008.OF,90.072020647553,88.720362113508,84.592963296979,83.580345788264,89.875025939507,91.601241509547,86.576219687245,87.022760168988,88.189925558262,89.810437558271,83.093874408466,88.896788613798,90.683959017891,91.328164951928,86.662353419824,88.381883715261,89.331362727976,92.103600486141,88.900968432196,93.122326288209,91.608838810042,88.081005791517,88.7380194968806
680,200016.OF,0.10200005151004,,,,70.067818478045,76.436428902519,78.521302215821,78.852061153153,75.089175833492,79.968121872657,78.208490204724,78.871221955439,62.271214936605,80.086847145179,80.207611692735,79.042789173415,78.391124907205,79.767653620335,79.854807122318,77.864299469473,79.640967348396,79.43859139156,73.29908039339902
681,202001.OF,73.332650731806,65.893513966945,65.016133488685,55.424472999095,71.81202242059,73.85185640581,77.168100990765,78.459762821628,75.086093753537,78.603987397943,74.532277511158,75.382066250127,72.736018710876,78.496028524125,77.248386924143,76.365458543515,74.271378512354,74.492989834751,76.275676524811,75.642729570686,77.425105421296,73.179897625887,73.66802767866058
682,202002.OF,73.446729777871,65.738550043997,65.040598283186,55.46596616525,71.33927428092,73.979286135507,77.54656332415,78.386902716944,74.97412598106,78.836128461658,74.35499202991,76.734905451817,72.238468635275,78.648681094515,76.79890725878,76.163497185861,75.502037909588,74.746181998254,76.879977663003,75.199453914511,77.724986814167,72.568819866519,73.74159249967015
683,202003.OF,77.365636606925,81.231583655343,81.697176173807,69.807772522983,87.991951697,89.285775623181,87.50377818263,90.847909122403,88.165659762233,82.460985754506,85.626776356404,84.791952306472,77.846882690725,85.422609678905,76.853243297879,78.385761362436,65.452137525477,72.601116998391,73.750187941286,84.737648282095,81.40762103751,73.44083971871,80.7579548316955
684,202005.OF,76.166028139122,61.87743544796,91.894394526686,88.484636202889,83.89667971399,86.781285716401,89.830602889561,89.469118665203,78.576627398347,76.080869680943,90.901677654645,91.422862562687,86.509962493108,89.210804787059,84.800721975475,89.145330258003,92.289093909126,90.412560967644,88.613278005787,91.05771416285,91.400974118501,90.728802000148,86.34324823982432
685,202007.OF,69.335597820189,65.080337383084,66.156238029078,70.591356022763,78.906187832278,83.293347025014,82.007893400551,91.691519129901,80.197486925959,87.342078741084,93.460574617294,91.623343144696,78.811146675202,84.33560640166,88.16789990593,81.1054660322,72.735196659733,75.906094220924,74.078987355132,73.977844680642,81.890973749556,73.933262098445,79.30129262960523
686,202011.OF,78.356290105516,81.073419442086,76.768041291198,73.029039394526,80.54030431714,82.59013655782,72.857395708799,87.177815289386,85.430306160896,94.122545130051,86.583336057442,88.528462989536,87.538118482267,85.280508668828,87.436277570387,93.43794630961,84.076515492271,86.978787476839,83.484634006344,83.592815485173,85.250154582312,90.756925780331,84.31317164994356
687,202023.OF,72.771404268657,73.975775631909,70.455949805898,67.176647736178,77.397039878128,76.029914955886,73.901822241098,74.915360379218,72.313617254813,70.935041894101,69.586017378163,72.376699893795,69.700363549608,68.915519548796,70.173293009158,64.24614042067,61.766969883797,65.813623948941,73.423689866389,74.132992061162,77.95483231082,74.898046925489,71.49367103830338
688,202101.OF,32.131981259954,27.419679943661,30.366198466655,25.879339274592,31.228460808877,27.305464758403,25.484887689511,22.622251405365,28.318355253799,30.406774894386,24.781152587191,27.319271175245,26.224999365544,24.614078039381,26.537807766348,27.821003072745,28.23412773332,29.346178503348,28.98903789856,29.798335117127,34.14043354381,33.603915102427,28.29880607546586
689,202212.OF,67.902368436075,64.919028649024,74.96853876055,66.383372421483,72.068934272783,73.87231693178,77.302926197572,78.638297027663,77.230841043639,76.57159518523,76.604620914963,78.309124770747,68.872180543641,73.280271709794,71.532173688041,76.931206623764,76.172512043067,77.982501983896,76.64549347811,74.972465935068,78.080875354954,76.88606752464,74.36944152256746
690,202801.OF,31.118101778431,30.771624837875,31.183102269307,31.450329676399,28.158550364916,30.393458251419,30.539186834659,31.321151052459,31.009727126485,31.571993595033,29.668897197143,31.365104554494,30.742831164415,29.64290061294,31.194485497629,30.755717844678,28.818884794385,31.934235489881,29.516806863198,32.643587500939,29.407954430989,28.990161163866,30.554490586433634
691,206009.OF,78.422827554672,72.472601346608,81.194117862216,75.586564198445,75.273196651947,81.176609856096,85.054580777162,81.713858554894,80.938503979305,82.100261515465,83.80436261172,89.351400959635,91.258991716297,89.967322449671,87.10088108474,89.993913381969,90.170616766747,90.225913772292,89.213846524483,92.636990654477,90.210390742475,91.988657615983,84.99347320805904
692,210003.OF,87.500646683107,88.496811602357,87.981461270552,84.0953780937,84.912383993991,85.682733057518,74.37073908896,91.466289373053,90.856448627416,90.10769056231,92.345406595443,88.404839848028,88.622268984584,89.094799494359,88.874744206577,85.57057924985,88.019566292327,87.456057501365,82.520848574077,86.97277048956,91.430322871645,85.49919288913,87.28554451590496
693,210009.OF,79.558472483546,71.269077064338,68.756822688305,71.334031991083,80.363660407171,84.599297783469,93.723490266895,94.372380407001,94.102191149244,92.419411012016,94.660203411208,90.930839981389,92.598710103218,93.776220468715,93.65546823168,90.266789760715,94.957025371217,93.138618091447,93.421010465678,91.780953848169,92.541650572358,93.00687384945,88.419690882196
694,213003.OF,88.949113093959,78.808354655158,90.385436767144,88.18074438027,87.358413829063,89.114229987219,89.840660366391,88.079230461063,89.453596905302,90.970324521597,89.325817630317,91.573720918237,91.632337559247,87.516074037169,90.729267555498,91.844961336984,94.382088364895,90.165929119653,90.738438044495,91.659253098656,91.31545792714,90.337916072491,89.65278939236126
695,217005.OF,65.819413229973,67.172458998548,58.350137492303,61.655460963153,70.376243677745,65.665017802924,67.288502354123,69.073476966166,63.585318083687,74.212047484244,64.724445647448,67.478747649693,64.684677294368,65.741675208138,71.795204023265,74.588956234401,74.923706015718,77.181345953605,74.731734580409,72.345307054648,77.222050999208,77.914171418059,69.38773177871936
696,217009.OF,83.623246777187,81.834666921935,90.213358081951,77.859969682001,83.151289605814,84.561928731836,84.30729712242,87.737240363805,88.28342030857,89.829579618896,91.203365732178,90.218075261169,85.519920813304,84.690559369059,83.763319500144,81.402348719115,82.514477444047,81.806911267671,79.526107483857,84.620409112075,85.547125619879,83.614651305826,84.8104213110336
697,217010.OF,83.528815487738,83.643589346293,89.796888126235,79.325694868845,84.099639354293,85.841069535374,87.566937211458,88.860057632638,86.913467645926,89.559333696018,89.693928206183,88.699412491924,84.549579134277,81.537971734848,83.053092497128,81.269770569666,84.383336389772,87.133253937996,78.944853243045,86.276630159073,88.67589753778,86.612023307111,85.45296555061913
698,217012.OF,76.256488813242,81.841770329205,72.493617065062,74.289685901987,78.546358910001,87.656547775826,74.369438743504,90.452914102384,89.639873052189,88.054745045011,91.278900683592,93.52903123985,86.738893133268,92.142715889436,88.335295194719,91.403966209518,80.772744608494,91.122405475464,89.411004589562,86.517568738867,79.762040304428,95.062978516528,85.4399538328244
699,217013.OF,76.399399099969,80.427903183841,74.0850696487,75.202544675505,80.677396688497,87.009371741493,86.600658147005,89.775780606035,81.05324268328,91.113373849364,88.206277901215,90.78857667597,82.363272613245,88.987840957256,82.587134569674,89.433291874048,83.363182137286,83.89105158218,80.728108557082,86.607928885145,87.016689678305,83.2484405238,84.07120619449522
700,217020.OF,73.949283723544,74.766064284163,79.96597566995,80.14337132351,80.273555785694,80.134479594843,79.900491290125,79.921336200733,80.306341562609,80.500361711521,80.03084106802,79.857644288885,80.157995362107,80.800626695339,79.966247331246,80.045794047036,80.468212482282,80.372156188472,80.153277164033,80.107454035288,80.097528782048,80.173359958725,79.6405635704624
701,229002.OF,93.045678418995,89.378095355235,86.967766835035,92.216115770307,91.435874235669,93.160782311465,91.869371802282,93.094228863111,91.013105571868,91.503088069256,88.286129100345,92.797979418449,88.678387968129,91.213004480118,88.923415779403,93.141589787357,92.325979662279,92.370125433944,91.901518655013,91.929705084789,92.972205180219,91.485159920096,91.35042307742563
702,233006.OF,84.811195244363,90.752522831749,89.101253657565,81.965812695693,94.281769294167,92.785853134592,92.844338825961,93.293042894992,91.24027396414,92.412725233795,93.604378729869,94.392788567496,94.579217797662,93.086673529654,94.441617811704,94.227093430291,94.414886100179,94.346290581617,94.237468113911,93.544044206573,94.414350235925,94.456934522874,92.41975142748964
703,233007.OF,76.083213406314,78.043767566694,92.060531166506,69.59305574613,86.17702005884,90.450586478279,90.629331617015,88.381795310798,90.626164357086,90.630903244443,92.963701464515,93.250605018302,93.58367134233,91.274514380766,90.818080901295,92.495855256694,92.502246933431,94.189342738071,94.204961140644,86.939724688256,84.595486146696,92.288143604211,88.71739557124164
704,233008.OF,59.731878566867,76.151435029724,72.693484979227,69.165177476387,76.524289483801,79.681649294695,77.128082252119,79.495712411946,76.72844008017,78.959073787216,79.807572829032,79.836142201066,79.092887505755,79.226037707975,79.47264297689,79.102597491689,79.720935525844,79.619009529795,79.715260396246,79.721323957417,79.781623957845,79.829038721467,77.32655891650788
705,233009.OF,89.317144360239,88.337692811771,87.866676007236,87.790046350175,90.440835073593,90.49913687956,93.506001586992,93.790943933855,91.151763353668,94.377604973507,94.670602723143,93.11568004103,90.964847269475,93.856488646029,92.973515011196,93.861738037661,89.725116932074,86.734306399472,83.443488686547,91.108262436553,94.090292177499,92.451610210647,91.09426335917827
706,233011.OF,82.616611670251,82.837592425915,83.408021569064,88.626780073117,91.633485818985,88.514260252623,89.367081839589,91.634967697525,84.653722058182,89.87144590885,90.021158832765,86.705820243188,92.48151180594,91.047066501329,85.217664881119,89.492068039275,90.746335655317,87.900509837925,90.655449320522,92.689464234556,90.478359576717,88.997462485366,88.61803821491452
707,240004.OF,80.34259952594,88.076898738243,93.29795405821,92.936501783844,93.059294460285,87.875808930022,91.767179526024,92.940518064566,89.112081469239,83.650327970899,70.254292820856,88.155336370898,88.057218395977,69.004045387141,79.187895959295,75.850161013746,79.226987984038,77.926602185837,75.083072728797,83.331904797745,77.477861531856,93.889207904546,84.11380689127293
708,240008.OF,86.638694147093,89.364146745819,92.614275306957,93.434120526651,90.853423442462,91.407127140423,92.565070631926,92.864015141319,87.518343310698,88.537123327581,90.901654895253,91.820993395495,87.461550741574,89.29167026777,91.839167471327,93.321873394641,93.548273972847,93.39076263957,93.74386333909,92.04928183843,93.226830091804,93.712667888298,91.36840589350128
709,240022.OF,78.755629400212,79.526425748859,77.165815281874,82.112732699977,79.414036319086,82.425482401263,83.289499309262,82.765269148193,84.912174337109,82.874117559561,82.118632805369,85.519686205392,84.248780398041,84.382223879348,85.225906428479,85.212288328424,85.32240469103,86.383862021929,89.419065543464,86.160117507713,92.455309668414,87.271393386365,83.95276604860744
710,257010.OF,72.591292703108,74.626172887129,73.55500360034,73.704297537411,74.632504648781,74.658692202597,74.028176022535,74.342348053389,73.146875036824,74.904458423421,74.396876149661,70.369047921807,74.19133687553,73.505500480452,73.164417503928,72.970335364443,74.361991362187,74.502004578017,74.696572663556,74.781713089829,74.613985416805,74.669504643938,73.92786850753127
711,257020.OF,94.817090949463,92.111097677009,94.646238429853,87.925365108629,91.766345779786,91.742415901643,87.670783348363,93.390402923883,92.737750223859,90.404539054372,85.894201282562,90.959780281638,93.81220016229,93.70809246855,91.383376044479,90.325315762075,91.961500629918,92.380273627298,92.497834606728,92.816687857841,83.395025006462,87.23335948917,91.0718034825396
712,257070.OF,93.71516340792,93.25833985983,93.468729133678,93.469930424402,93.092230355575,93.611387742917,91.061089637532,92.986090666439,93.621428900357,90.224292666794,92.930133217367,93.118289448433,93.450963348272,93.376343480436,93.369703298609,93.034961622599,93.011379424147,93.093452422395,93.457413848323,93.315580617416,93.543667483425,91.895556231968,93.00482396540156
713,260101.OF,77.542742613824,75.319686134961,75.596235235913,74.451772208347,76.820369989286,77.002146118874,76.181663989198,75.377256884413,76.950193202491,76.548463392183,76.5549534307,77.262521878333,76.65565654691,77.164099799925,77.287112483582,77.884021247245,77.347354677421,76.924665630444,76.358543083119,76.259375307832,75.857585506409,75.930110272188,76.51256952879989
714,260103.OF,70.340401242719,71.80609923861,68.376355435683,66.231668081691,76.700235756378,76.002050614579,70.031272634655,74.385019988227,74.047051614767,76.760688949185,69.978719303842,69.902106153964,68.019630949624,67.999879021727,69.559117944571,68.626819470015,70.711668991327,75.180694842287,68.768954522036,67.804000971606,73.698220019932,70.210478509364,71.14277882985404
715,260104.OF,92.384836030291,94.09889863695,85.28798807238,90.529251709368,94.362625681841,94.586591747062,93.089363918028,94.488498082452,94.296471167419,93.471185055893,94.330389704874,92.956510902117,94.086582865199,92.515256404532,92.169378700653,89.95544771088,89.110470064562,93.40978825866,91.803240962764,94.046576485579,93.95214119766,91.739013410032,92.57593212587254
716,260108.OF,94.147978278631,94.459955333999,94.495349098577,94.214793402503,94.621911279175,94.53262108697,92.923785758715,94.616056241847,92.088960285625,93.699322090018,93.534307886703,94.3871730066,94.755276186589,89.804411396661,93.158423738999,91.86015092665,93.247110640988,93.94695944936,93.785225137881,94.356038264592,94.30751402839,92.769109614002,93.62329241515795
717,260109.OF,93.046846075953,94.276638920854,94.596634059848,91.994387610624,94.807429788759,94.5270284309,94.469487114625,94.59753046094,91.599312239796,94.702861837635,93.31703512283,93.617467225924,94.129963968755,93.080802452027,93.72007868091,90.79254662028,88.698616849351,93.696809017387,92.179897877158,93.931906745359,94.040143024871,91.617198841207,93.24730104390878
718,260112.OF,65.623385086118,61.911580349447,64.781492440325,60.355108810045,61.171279194359,62.053380051687,63.024113286503,70.095374158171,64.015646561554,66.086531168805,64.579078566209,63.925521493415,60.409324044486,62.790664809848,61.104386649398,60.764060264371,60.885229898388,61.611008541122,61.722322158559,85.172802065019,87.348032266441,71.340392603292,65.48957793034373
719,260116.OF,92.804055368327,85.606690869608,77.619405363685,75.147300330937,93.347492842559,77.112222435455,92.441291635226,92.652384484624,90.153343894123,93.283170872426,91.410517548978,89.011250541455,90.483420692336,92.55098462065,87.778253249227,90.577922602732,86.288503997661,91.129638653221,72.946177266501,85.327185350494,91.45839961004,92.994964508447,87.82384439721419
720,262001.OF,84.167416316051,79.282168326451,76.106859405897,60.423396943229,87.875358383948,71.767339009426,82.282668656691,92.470611888625,90.643532629166,86.540252541913,86.947560207796,92.900596105833,85.284056225176,85.399586179249,85.513058681611,75.743643401574,82.588088893062,86.947102362994,70.557909351893,86.894469333703,88.554358223726,80.690653161861,82.70821301044886
721,270001.OF,72.414084671958,67.567690904395,67.144321369188,44.352343415263,48.40134635132,74.849743799506,74.4609498831,74.188757571577,66.299264941022,74.534398033114,74.510793598666,74.918419935302,59.376476436805,57.91549652207,74.377712440032,69.55424122773,73.534761369118,74.893992092361,75.026263544887,75.133786208812,74.994981233411,74.704920687589,69.23430664714664
722,270002.OF,51.529026306042,53.82586805676,45.552595806431,40.665663666393,52.425254953485,58.958181286523,46.131836045601,43.452677797945,51.12888983767,48.518746093363,50.372535046468,54.549819646198,49.225436975078,48.156869064491,48.791908817736,51.008406912154,41.881683105564,45.191641226125,38.783613941061,41.961674852597,44.350953281656,39.570982268501,47.547012044901905
723,270005.OF,85.528532912181,87.169314949413,88.458042762659,76.845491375227,88.407741457395,84.987930763982,92.171245055115,93.958221929109,93.444502352794,94.89164672411,94.370661259471,92.514189811143,93.012776788106,94.315844552503,87.248650983152,92.243895945623,83.223988171067,91.311866788434,90.949032240061,86.233334093514,84.064735536998,88.619867850527,89.27143246829928
724,270006.OF,90.192267528905,89.509577776841,82.210603048904,76.893773506393,88.29829981626,92.435934657594,90.672797873485,92.43530033284,86.891449231722,91.818004584862,91.481922699743,92.11414305817,84.195586848466,91.785099113586,91.850978586783,92.075750923564,93.8565104969,89.725990135928,92.531846582177,93.438628543329,93.645616964741,92.958257100794,90.04628815509032
725,270008.OF,86.804331618902,89.416251137042,69.484410742638,93.834172663967,94.562653015623,91.817536515429,94.418483866958,93.276413294233,94.256007986228,94.182987510035,90.57153041929,90.088943621582,90.679802755106,89.16769402821,93.412333470389,94.240098306594,93.749807738399,94.613362537793,94.598963039327,94.692036232768,94.670548902284,94.778528095617,91.69622261356427
726,270021.OF,80.808919282185,80.282532434802,83.042566834639,88.570802658307,90.726448403581,68.298276410579,70.399813348892,91.715564173406,90.714182395587,80.077395814375,92.297609104076,88.557727222614,91.758366298024,85.762534694863,82.020147430941,92.796179708686,93.751542061017,94.103138959536,93.908730247811,90.056012558257,94.858935830312,85.710326692298,86.82807966203582
727,270022.OF,75.959177827992,78.191655116204,52.551067741832,78.409033461547,79.004375899587,79.507510096055,79.998514951515,79.962188755156,79.976214222141,79.854686314739,79.717323150658,79.88285830458,79.91869000746,78.725139453552,79.961133508642,79.540663167268,79.559036959159,79.823839724656,79.979034957628,79.97093947487,80.206153082571,80.028813813031,78.21491136322014
728,270025.OF,83.200460964551,73.03956980699,81.419029696182,84.073056013321,91.312315367726,92.029311939911,94.651783669578,93.059653572901,91.596143763907,94.762594909496,90.30187250777,90.26367456589,86.290788751195,86.470204078027,91.635044610233,94.049531643612,91.667216390515,94.277247992996,94.644004705972,94.63907640122,94.62450340483,94.75677499867,90.12562998888606
729,270028.OF,93.175794202823,84.795219673332,83.272680979451,81.350181603684,86.073442701049,88.717618615181,92.787262225613,92.184260666,86.14997832901,93.165494394015,91.586679725991,92.596289893777,94.222168033633,91.654597237143,92.259986399335,87.854809699192,93.117369404576,88.931621884534,80.434647963416,93.320088972758,93.823916642959,92.718735282966,89.73603838774717
730,270041.OF,83.850696240311,82.493598141525,78.679969213364,68.995845385482,91.180882618228,88.819724071289,86.624341984246,90.302873158545,76.301641926222,82.553522583292,87.256628330585,91.875042147302,82.246475763478,83.910051060983,66.098261646519,81.983877292584,74.339644258897,91.741687157912,72.876315255614,79.270812735469,85.941161180162,79.846108001332,82.14496182515187
731,270050.OF,92.090648463236,85.654608306812,89.720750496651,89.558472030895,92.562015917745,88.23524243938,93.154404114104,94.700295421217,92.581975257355,93.158203001218,92.431930794577,94.447342896865,94.128915198007,94.661509081295,91.475048297539,93.190645814479,89.094699799133,92.365836334802,88.358962698162,92.339548441836,87.334763853064,85.685680300278,91.224159043575
732,288002.OF,87.179553023501,88.104580690649,90.296357042341,83.181680530041,86.741212027708,81.688207318796,88.110481713197,87.019801211269,83.115819696462,92.613653377253,88.783481076947,89.951481147731,90.892006789839,91.259159320574,88.202696987248,88.627793706339,88.911880506173,90.350737925783,82.315760557758,92.375405774235,88.208080216874,90.73337379713,88.12105474717492
733,290002.OF,58.984846304573,61.909832072226,42.438932802634,53.999911327553,89.157448929189,84.024619612743,76.12850565627,94.531724699995,68.512895298278,82.357467728044,71.497305993909,87.063923991757,63.082075181194,89.279350843499,94.428605357199,86.698841716388,89.495840190231,91.699029524395,87.992155559622,79.401264804616,81.664320192372,84.265051627649,78.11881588246982
