,jydm,jydm_mc,p00475_f001,p00475_f002,p00475_f009
20340,202003.OF,南方绩优成长混合A,2019/12/31,688029.SH,0.03428088000253895200
20341,202003.OF,南方绩优成长混合A,2019/12/31,688363.SH,0.03291915478210141600
20342,202003.OF,南方绩优成长混合A,2019/12/31,601916.SH,0.02769075648515312400
20343,202003.OF,南方绩优成长混合A,2019/12/31,688018.SH,0.02122656255626528600
20344,202003.OF,南方绩优成长混合A,2019/12/31,688002.SH,0.01921151139574940300
20345,202003.OF,南方绩优成长混合A,2019/12/31,000895.SZ,0.01708814452549910300
20346,202003.OF,南方绩优成长混合A,2019/12/31,600007.SH,0.01650701498713364700
20347,202003.OF,南方绩优成长混合A,2019/12/31,000876.SZ,0.01324553280924967800
20348,202003.OF,南方绩优成长混合A,2019/12/31,688123.SH,0.009642415510908225637600
20349,202003.OF,南方绩优成长混合A,2019/12/31,688030.SH,0.006091190531384998722200
20350,202003.OF,南方绩优成长混合A,2019/12/31,688168.SH,0.004454487627724534368300
20351,202003.OF,南方绩优成长混合A,2019/12/31,688089.SH,0.004169364366492383276600
20352,202003.OF,南方绩优成长混合A,2019/12/31,688181.SH,0.003825100646548299092500
20353,202003.OF,南方绩优成长混合A,2019/12/31,688078.SH,0.002901318198205384034700
20354,202003.OF,南方绩优成长混合A,2019/12/31,688021.SH,0.001978636150200797568000
20355,202003.OF,南方绩优成长混合A,2019/12/31,002970.SZ,0.001948692859276385187000
20356,202003.OF,南方绩优成长混合A,2019/12/31,688081.SH,0.001796555645099464955300
20357,202003.OF,南方绩优成长混合A,2019/12/31,603995.SH,0.001035727176593989777100
20358,202003.OF,南方绩优成长混合A,2019/12/31,601512.SH,0.001010158623358244605300
20359,202003.OF,南方绩优成长混合A,2019/12/31,603053.SH,0.000646427835754815778300
20360,202003.OF,南方绩优成长混合A,2019/12/31,002972.SZ,0.000434913641427602912900
20361,202003.OF,南方绩优成长混合A,2019/12/31,603109.SH,0.000365698904508104633200
20362,202003.OF,南方绩优成长混合A,2019/12/31,002973.SZ,0.000132864857590657226500
20363,202003.OF,南方绩优成长混合A,2019/12/31,688058.SH,0.000100142894226012388000
20364,202003.OF,南方绩优成长混合A,2019/12/31,688369.SH,0.000083079417614044807300
20365,202003.OF,南方绩优成长混合A,2019/12/31,688358.SH,0.000042491248086366381800
20366,202003.OF,南方绩优成长混合A,2019/12/31,002372.SZ,0.000032985348467651535000
20367,202003.OF,南方绩优成长混合A,2019/12/31,688098.SH,0.000031162658920464088900
20368,202003.OF,南方绩优成长混合A,2019/12/31,688139.SH,0.000028582939184573346200
20369,202003.OF,南方绩优成长混合A,2019/12/31,688118.SH,0.000022729488045666853700
20370,202003.OF,南方绩优成长混合A,2019/12/31,688138.SH,0.000022622437351960144200
20371,202003.OF,南方绩优成长混合A,2019/12/31,688366.SH,0.000019987374427247442300
20372,202003.OF,南方绩优成长混合A,2019/12/31,688299.SH,0.000014318333256933828500
20373,202003.OF,南方绩优成长混合A,2019/12/31,688198.SH,0.000011067627852187069000
20374,202003.OF,南方绩优成长混合A,2019/12/31,688039.SH,0.000010058725559611571000
20375,202005.OF,南方成份精选混合A,2019/12/31,002555.SZ,2.30504368132887103400
20376,202005.OF,南方成份精选混合A,2019/12/31,000338.SZ,1.84629089858568774000
20377,202005.OF,南方成份精选混合A,2019/12/31,002624.SZ,1.72517594826843807100
20378,202005.OF,南方成份精选混合A,2019/12/31,600741.SH,1.66207828589449025000
20379,202005.OF,南方成份精选混合A,2019/12/31,000938.SZ,0.000102868876354794885900
20380,202005.OF,南方成份精选混合A,2019/12/31,601012.SH,0.000076500007116945367200
20381,202005.OF,南方成份精选混合A,2019/12/31,002027.SZ,0.000018376999255222257700
20382,202005.OF,南方成份精选混合A,2019/12/31,601318.SH,1.63991465196796017800
20383,202005.OF,南方成份精选混合A,2019/12/31,600309.SH,1.63273568764344835000
20384,202005.OF,南方成份精选混合A,2019/12/31,601138.SH,2.86755715330284665300
20385,202005.OF,南方成份精选混合A,2019/12/31,000333.SZ,3.04756597436974112400
20386,202005.OF,南方成份精选混合A,2019/12/31,600438.SH,3.05305085263743985100
20387,202005.OF,南方成份精选混合A,2019/12/31,603259.SH,3.21315055746108347600
20388,202005.OF,南方成份精选混合A,2019/12/31,300408.SZ,3.23793269055788122500
20389,202005.OF,南方成份精选混合A,2019/12/31,000001.SZ,3.34692847520613732400
20390,202005.OF,南方成份精选混合A,2019/12/31,601601.SH,3.40958937647933796700
20391,202005.OF,南方成份精选混合A,2019/12/31,600030.SH,3.52975923120261866500
20392,202005.OF,南方成份精选混合A,2019/12/31,603160.SH,4.19771918663750257700
20393,202005.OF,南方成份精选混合A,2019/12/31,300122.SZ,4.33023094058570741700
20394,202005.OF,南方成份精选混合A,2019/12/31,601899.SH,5.13713549202121847000
20395,202005.OF,南方成份精选混合A,2019/12/31,000895.SZ,2.78529323696305737100
20396,202005.OF,南方成份精选混合A,2019/12/31,002236.SZ,5.20042274186217670100
20397,202005.OF,南方成份精选混合A,2019/12/31,000651.SZ,5.71846759661318413800
20398,202005.OF,南方成份精选混合A,2019/12/31,300142.SZ,6.22617076465979134900
20399,202005.OF,南方成份精选混合A,2019/12/31,601166.SH,9.20800809149641990800
20400,202005.OF,南方成份精选混合A,2019/12/31,603986.SH,10.13788913421104723300
20401,202005.OF,南方成份精选混合A,2019/12/31,300136.SZ,2.83584868570465826000
20402,202005.OF,南方成份精选混合A,2019/12/31,600887.SH,1.61879274009861680300
20403,202005.OF,南方成份精选混合A,2019/12/31,000876.SZ,1.15976739465292846500
20404,202005.OF,南方成份精选混合A,2019/12/31,601009.SH,1.14710521577412279000
20405,202005.OF,南方成份精选混合A,2019/12/31,002773.SZ,1.07455423791726009600
20406,202005.OF,南方成份精选混合A,2019/12/31,000661.SZ,0.001325215740427361558000
20407,202005.OF,南方成份精选混合A,2019/12/31,002007.SZ,0.000123620242277462666400
20408,202005.OF,南方成份精选混合A,2019/12/31,000513.SZ,0.000107746079522836980600
20409,202005.OF,南方成份精选混合A,2019/12/31,600406.SH,2.70406674795137189000
20410,202007.OF,南方隆元产业主题混合,2019/12/31,603109.SH,0.000936464596381527176100
20411,202007.OF,南方隆元产业主题混合,2019/12/31,000333.SZ,1.20315079822692883000
20412,202007.OF,南方隆元产业主题混合,2019/12/31,601186.SH,1.15819654288176580000
20413,202007.OF,南方隆元产业主题混合,2019/12/31,002690.SZ,1.12620273808069544200
20414,202007.OF,南方隆元产业主题混合,2019/12/31,601088.SH,1.12177777698804317000
20415,202007.OF,南方隆元产业主题混合,2019/12/31,000938.SZ,1.08951625023774360500
20416,202007.OF,南方隆元产业主题混合,2019/12/31,603444.SH,0.96200167302310994600
20417,202007.OF,南方隆元产业主题混合,2019/12/31,002127.SZ,1.79947978124774805500
20418,202007.OF,南方隆元产业主题混合,2019/12/31,000063.SZ,1.79438108730032351000
20419,202007.OF,南方隆元产业主题混合,2019/12/31,002185.SZ,1.71902190295011153400
20420,202007.OF,南方隆元产业主题混合,2019/12/31,300529.SZ,1.64385218097676719000
20421,202007.OF,南方隆元产业主题混合,2019/12/31,000001.SZ,1.62535712053988825200
20422,202007.OF,南方隆元产业主题混合,2019/12/31,300760.SZ,1.26028772377740935400
20423,202007.OF,南方隆元产业主题混合,2019/12/31,603501.SH,1.51604245377394511500
20424,202007.OF,南方隆元产业主题混合,2019/12/31,600745.SH,1.44583093599015435800
20425,202007.OF,南方隆元产业主题混合,2019/12/31,300005.SZ,1.43334578513613874900
20426,202007.OF,南方隆元产业主题混合,2019/12/31,600519.SH,6.27060463909270364400
20427,202007.OF,南方隆元产业主题混合,2019/12/31,601238.SH,0.77925816021088796900
20428,202007.OF,南方隆元产业主题混合,2019/12/31,603486.SH,0.70382675491538354500
20429,202007.OF,南方隆元产业主题混合,2019/12/31,002410.SZ,0.66744434388413927300
20430,202007.OF,南方隆元产业主题混合,2019/12/31,603833.SH,0.57852892071608473100
20431,202007.OF,南方隆元产业主题混合,2019/12/31,002142.SZ,0.56434344868200457100
20432,202007.OF,南方隆元产业主题混合,2019/12/31,603288.SH,0.53716450632206787800
20433,202007.OF,南方隆元产业主题混合,2019/12/31,002777.SZ,0.52245115225057861000
20434,202007.OF,南方隆元产业主题混合,2019/12/31,300451.SZ,0.42843532104429805900
20435,202007.OF,南方隆元产业主题混合,2019/12/31,601658.SH,0.33873236470217793500
20436,202007.OF,南方隆元产业主题混合,2019/12/31,601633.SH,0.27560888754728734000
20437,202007.OF,南方隆元产业主题混合,2019/12/31,003816.SZ,0.10278553973502076500
20438,202007.OF,南方隆元产业主题混合,2019/12/31,000858.SZ,6.23020056036286226800
20439,202007.OF,南方隆元产业主题混合,2019/12/31,300413.SZ,6.09963319725813787500
20440,202007.OF,南方隆元产业主题混合,2019/12/31,000661.SZ,5.83906210796507332900
20441,202007.OF,南方隆元产业主题混合,2019/12/31,002714.SZ,5.35185992549633905800
20442,202007.OF,南方隆元产业主题混合,2019/12/31,601888.SH,5.23399001533933889400
20443,202007.OF,南方隆元产业主题混合,2019/12/31,002027.SZ,4.88228756932338716000
20444,202007.OF,南方隆元产业主题混合,2019/12/31,688029.SH,0.08778486908065031500
20445,202007.OF,南方隆元产业主题混合,2019/12/31,600872.SH,3.85982764155374991800
20446,202007.OF,南方隆元产业主题混合,2019/12/31,688099.SH,0.04218334687716042300
20447,202007.OF,南方隆元产业主题混合,2019/12/31,002415.SZ,3.37007600814864462600
20448,202007.OF,南方隆元产业主题混合,2019/12/31,600176.SH,2.95847934515359724800
20449,202007.OF,南方隆元产业主题混合,2019/12/31,601668.SH,2.84254691206976432000
20450,202007.OF,南方隆元产业主题混合,2019/12/31,000651.SZ,2.83036628491172074900
20451,202007.OF,南方隆元产业主题混合,2019/12/31,600699.SH,2.79148997107196121500
20452,202007.OF,南方隆元产业主题混合,2019/12/31,600009.SH,2.73920270183353000300
20453,202007.OF,南方隆元产业主题混合,2019/12/31,300033.SZ,2.31611775385112739700
20454,202007.OF,南方隆元产业主题混合,2019/12/31,300761.SZ,2.27751772362174270300
20455,202007.OF,南方隆元产业主题混合,2019/12/31,688005.SH,0.02953957124666163100
20456,202007.OF,南方隆元产业主题混合,2019/12/31,688123.SH,0.02002078745195843700
20457,202007.OF,南方隆元产业主题混合,2019/12/31,688181.SH,0.009795138265198673980000
20458,202007.OF,南方隆元产业主题混合,2019/12/31,688268.SH,0.009652931830390462829700
20459,202007.OF,南方隆元产业主题混合,2019/12/31,688369.SH,0.008000345544733600431100
20460,202007.OF,南方隆元产业主题混合,2019/12/31,002970.SZ,0.004990121243016688030300
20461,202007.OF,南方隆元产业主题混合,2019/12/31,688081.SH,0.004600535403101649103100
20462,202007.OF,南方隆元产业主题混合,2019/12/31,603995.SH,0.002652241558380096029400
20463,202007.OF,南方隆元产业主题混合,2019/12/31,002972.SZ,0.001113706447188151793700
20464,202007.OF,南方隆元产业主题混合,2019/12/31,002973.SZ,0.000340234093411582627200
20465,202007.OF,南方隆元产业主题混合,2019/12/31,688015.SH,0.000083889072748758880000
20466,202007.OF,南方隆元产业主题混合,2019/12/31,300559.SZ,0.94035259292787664600
20467,202007.OF,南方隆元产业主题混合,2019/12/31,603885.SH,0.92085778411738604300
20468,202007.OF,南方隆元产业主题混合,2019/12/31,300253.SZ,0.91303172343579703700
20469,202007.OF,南方隆元产业主题混合,2019/12/31,688012.SH,0.87443681220359462600
20470,202007.OF,南方隆元产业主题混合,2019/12/31,000625.SZ,0.85920151386246957500
20471,202007.OF,南方隆元产业主题混合,2019/12/31,688111.SH,0.85145261157662285700
20472,202007.OF,南方隆元产业主题混合,2019/12/31,300750.SZ,2.12868627097088722900
20473,202011.OF,南方优选价值混合A,2019/12/31,300529.SZ,2.21788873168712942900
20474,202011.OF,南方优选价值混合A,2019/12/31,601100.SH,2.30655681430755212100
20475,202011.OF,南方优选价值混合A,2019/12/31,002212.SZ,2.34763735038588261900
20476,202011.OF,南方优选价值混合A,2019/12/31,002384.SZ,2.40532641687519124800
20477,202011.OF,南方优选价值混合A,2019/12/31,002292.SZ,2.49875235552515365000
20478,202011.OF,南方优选价值混合A,2019/12/31,300552.SZ,2.56982111750098566400
20479,202011.OF,南方优选价值混合A,2019/12/31,300454.SZ,2.64863890608669336800
20480,202011.OF,南方优选价值混合A,2019/12/31,600036.SH,3.25376681246874723700
20481,202011.OF,南方优选价值混合A,2019/12/31,002600.SZ,3.26803041178966784500
20482,202011.OF,南方优选价值混合A,2019/12/31,002777.SZ,3.37128966453555865400
20483,202011.OF,南方优选价值混合A,2019/12/31,300601.SZ,3.44842517726321691500
20484,202011.OF,南方优选价值混合A,2019/12/31,000651.SZ,3.59483003228278453300
20485,202011.OF,南方优选价值混合A,2019/12/31,002607.SZ,3.86403041556548139600
20486,202011.OF,南方优选价值混合A,2019/12/31,000338.SZ,4.27393919699008497500
20487,202011.OF,南方优选价值混合A,2019/12/31,300559.SZ,4.86236996855331074000
20488,202011.OF,南方优选价值混合A,2019/12/31,000661.SZ,5.17643675899247140400
20489,202011.OF,南方优选价值混合A,2019/12/31,002972.SZ,0.001661892213351551804500
20490,202011.OF,南方优选价值混合A,2019/12/31,603109.SH,0.001397408827734781742100
20491,202011.OF,南方优选价值混合A,2019/12/31,002973.SZ,0.000507703256980345381100
20492,202011.OF,南方优选价值混合A,2019/12/31,688008.SH,0.19364848293513782100
20493,202011.OF,南方优选价值混合A,2019/12/31,000888.SZ,0.000449604080975863075000
20494,202011.OF,南方优选价值混合A,2019/12/31,002241.SZ,0.000109159395566527731600
20495,202011.OF,南方优选价值混合A,2019/12/31,603486.SH,0.18228396504017497400
20496,202011.OF,南方优选价值混合A,2019/12/31,003816.SZ,0.15448090058598025200
20497,202011.OF,南方优选价值混合A,2019/12/31,688029.SH,0.12867765614052900700
20498,202011.OF,南方优选价值混合A,2019/12/31,600703.SH,1.68615145189593892900
20499,202011.OF,南方优选价值混合A,2019/12/31,603259.SH,1.64240155907075591100
20500,202011.OF,南方优选价值混合A,2019/12/31,300347.SZ,1.36740469703734499600
20501,202011.OF,南方优选价值混合A,2019/12/31,300088.SZ,1.12873988720711966200
20502,202011.OF,南方优选价值混合A,2019/12/31,300768.SZ,1.09719916080826833700
20503,202011.OF,南方优选价值混合A,2019/12/31,000401.SZ,1.09489205870638111600
20504,202011.OF,南方优选价值混合A,2019/12/31,600745.SH,1.03876705065402816000
20505,202011.OF,南方优选价值混合A,2019/12/31,300136.SZ,0.57721171694477055400
20506,202011.OF,南方优选价值混合A,2019/12/31,688111.SH,0.45523750754893279200
20507,202011.OF,南方优选价值混合A,2019/12/31,300496.SZ,0.23900066530126989600
20508,202011.OF,南方优选价值混合A,2019/12/31,600519.SH,7.07071818975257835000
20509,202011.OF,南方优选价值混合A,2019/12/31,600276.SH,6.98885830003195971900
20510,202011.OF,南方优选价值混合A,2019/12/31,300451.SZ,6.50784570077608383100
20511,202011.OF,南方优选价值混合A,2019/12/31,002475.SZ,5.63425241554706460000
20512,202011.OF,南方优选价值混合A,2019/12/31,300760.SZ,5.33494240366361916800
20513,202011.OF,南方优选价值混合A,2019/12/31,002439.SZ,5.21750340470905908000
20514,202011.OF,南方优选价值混合A,2019/12/31,688019.SH,0.04327157412408824900
20515,202011.OF,南方优选价值混合A,2019/12/31,688122.SH,0.03978337912463788400
20516,202011.OF,南方优选价值混合A,2019/12/31,688011.SH,0.02790323760306615200
20517,202011.OF,南方优选价值混合A,2019/12/31,688181.SH,0.01461647640878331700
20518,202011.OF,南方优选价值混合A,2019/12/31,688118.SH,0.01097431967346263300
20519,202011.OF,南方优选价值混合A,2019/12/31,688081.SH,0.006864999285014564780900
20520,202011.OF,南方优选价值混合A,2019/12/31,688078.SH,0.002374273967911533022300
20521,202011.OF,南方优选价值混合A,2019/12/31,688023.SH,0.002128666871517644406300
20522,202023.OF,南方优选成长混合A,2019/12/31,688099.SH,0.08886242579870055200
20523,202023.OF,南方优选成长混合A,2019/12/31,603259.SH,1.48550492263866940800
20524,202023.OF,南方优选成长混合A,2019/12/31,603501.SH,1.56401775674715983200
20525,202023.OF,南方优选成长混合A,2019/12/31,000333.SZ,1.79423857211397991200
20526,202023.OF,南方优选成长混合A,2019/12/31,002311.SZ,1.88279132559148814200
20527,202023.OF,南方优选成长混合A,2019/12/31,000338.SZ,1.90327539788380294300
20528,202023.OF,南方优选成长混合A,2019/12/31,300595.SZ,1.99983847942899196500
20529,202023.OF,南方优选成长混合A,2019/12/31,000651.SZ,2.54449637572965249100
20530,202023.OF,南方优选成长混合A,2019/12/31,002410.SZ,2.59167097630319079500
20531,202023.OF,南方优选成长混合A,2019/12/31,601877.SH,2.76763639209417605600
20532,202023.OF,南方优选成长混合A,2019/12/31,300529.SZ,2.93375847023545092800
20533,202023.OF,南方优选成长混合A,2019/12/31,300413.SZ,2.98188734964576286600
20534,202023.OF,南方优选成长混合A,2019/12/31,002271.SZ,3.22070125622035358800
20535,202023.OF,南方优选成长混合A,2019/12/31,300760.SZ,3.72839144265555550300
20536,202023.OF,南方优选成长混合A,2019/12/31,002415.SZ,3.80299095165187631700
20537,202023.OF,南方优选成长混合A,2019/12/31,600872.SH,3.80428189057508739800
20538,202023.OF,南方优选成长混合A,2019/12/31,000001.SZ,3.94318391627059929700
20539,202023.OF,南方优选成长混合A,2019/12/31,000858.SZ,4.61295674903048944100
20540,202023.OF,南方优选成长混合A,2019/12/31,601888.SH,5.15234454461575912600
20541,202023.OF,南方优选成长混合A,2019/12/31,600519.SH,5.64904493909986907700
20542,202023.OF,南方优选成长混合A,2019/12/31,601318.SH,5.72226493953103744300
20543,202023.OF,南方优选成长混合A,2019/12/31,000661.SZ,6.99328287362639690300
20544,202023.OF,南方优选成长混合A,2019/12/31,600031.SH,7.33828834000037198100
20545,202023.OF,南方优选成长混合A,2019/12/31,601636.SH,1.19631631199866145700
20546,202023.OF,南方优选成长混合A,2019/12/31,600276.SH,1.14431872788727112600
20547,202023.OF,南方优选成长混合A,2019/12/31,601100.SH,1.08437977185092147700
20548,202023.OF,南方优选成长混合A,2019/12/31,688012.SH,1.00646833049252377500
20549,202023.OF,南方优选成长混合A,2019/12/31,600406.SH,0.96548368969222897700
20550,202023.OF,南方优选成长混合A,2019/12/31,300709.SZ,0.85117857844448526400
20551,202023.OF,南方优选成长混合A,2019/12/31,300347.SZ,0.82568244591043386200
20552,202023.OF,南方优选成长混合A,2019/12/31,300750.SZ,0.81151792783596086100
20553,202023.OF,南方优选成长混合A,2019/12/31,300601.SZ,0.76501263669752574900
20554,202023.OF,南方优选成长混合A,2019/12/31,002250.SZ,0.74657906035606925600
20555,202023.OF,南方优选成长混合A,2019/12/31,601088.SH,0.69596814769766380200
20556,202023.OF,南方优选成长混合A,2019/12/31,603520.SH,0.69432833233596519700
20557,202023.OF,南方优选成长混合A,2019/12/31,300136.SZ,0.69223089408262977200
20558,202023.OF,南方优选成长混合A,2019/12/31,601009.SH,0.66889212660915195000
20559,202023.OF,南方优选成长混合A,2019/12/31,601166.SH,0.64720951817207404900
20560,202023.OF,南方优选成长混合A,2019/12/31,001914.SZ,0.59690368744142647500
20561,202023.OF,南方优选成长混合A,2019/12/31,000596.SZ,0.59238193744072932500
20562,202023.OF,南方优选成长混合A,2019/12/31,600741.SH,0.56636280731623584300
20563,202023.OF,南方优选成长混合A,2019/12/31,300014.SZ,0.54646689811413220400
20564,202023.OF,南方优选成长混合A,2019/12/31,603899.SH,0.53106046996139544000
20565,202023.OF,南方优选成长混合A,2019/12/31,600886.SH,0.50011644586023903800
20566,202023.OF,南方优选成长混合A,2019/12/31,601966.SH,0.49968061453487063800
20567,202023.OF,南方优选成长混合A,2019/12/31,601658.SH,0.49564784331051393700
20568,202023.OF,南方优选成长混合A,2019/12/31,603317.SH,0.48922066272602903700
20569,202023.OF,南方优选成长混合A,2019/12/31,603378.SH,0.48638775911113443700
20570,202023.OF,南方优选成长混合A,2019/12/31,688363.SH,0.42959185515659467600
20571,202023.OF,南方优选成长混合A,2019/12/31,300451.SZ,0.39094069885545482900
20572,202023.OF,南方优选成长混合A,2019/12/31,000513.SZ,0.36718789162287702800
20573,202023.OF,南方优选成长混合A,2019/12/31,603517.SH,0.32390984101379490400
20574,202023.OF,南方优选成长混合A,2019/12/31,600161.SH,0.30442818076982742300
20575,202023.OF,南方优选成长混合A,2019/12/31,688111.SH,0.26178318605662603500
20576,202023.OF,南方优选成长混合A,2019/12/31,003816.SZ,0.21655222322001390200
20577,202023.OF,南方优选成长混合A,2019/12/31,601138.SH,0.19897040620224294700
20578,202023.OF,南方优选成长混合A,2019/12/31,688029.SH,0.18492549767670405000
20579,202023.OF,南方优选成长混合A,2019/12/31,601916.SH,0.14941882516327792600
20580,202023.OF,南方优选成长混合A,2019/12/31,688388.SH,0.14539924655314012700
20581,202023.OF,南方优选成长混合A,2019/12/31,688018.SH,0.11180909217241912500
20582,202023.OF,南方优选成长混合A,2019/12/31,688123.SH,0.05201524835500751200
20583,202023.OF,南方优选成长混合A,2019/12/31,600660.SH,0.04574322154319713600
20584,202023.OF,南方优选成长混合A,2019/12/31,688368.SH,0.02465098586115001500
20585,202023.OF,南方优选成长混合A,2019/12/31,688037.SH,0.02418015292204127900
20586,202023.OF,南方优选成长混合A,2019/12/31,688089.SH,0.02249130653623872900
20587,202023.OF,南方优选成长混合A,2019/12/31,688181.SH,0.02063420310896445400
20588,202023.OF,南方优选成长混合A,2019/12/31,688299.SH,0.01944977264504690200
20589,202023.OF,南方优选成长混合A,2019/12/31,688078.SH,0.01565093170542506400
20590,202023.OF,南方优选成长混合A,2019/12/31,688399.SH,0.01444682781548038200
20591,202023.OF,南方优选成长混合A,2019/12/31,002970.SZ,0.010512069608307467483800
20592,202023.OF,南方优选成长混合A,2019/12/31,688081.SH,0.009691377431072501802100
20593,202023.OF,南方优选成长混合A,2019/12/31,002967.SZ,0.009414042704644200967200
20594,202023.OF,南方优选成长混合A,2019/12/31,002965.SZ,0.005985070019296254765300
20595,202023.OF,南方优选成长混合A,2019/12/31,300803.SZ,0.005749360453175576396500
20596,202023.OF,南方优选成长混合A,2019/12/31,603995.SH,0.005587148392186711588300
20597,202023.OF,南方优选成长混合A,2019/12/31,300797.SZ,0.003676679598277703202600
20598,202023.OF,南方优选成长混合A,2019/12/31,300801.SZ,0.003533924137231597192900
20599,202023.OF,南方优选成长混合A,2019/12/31,603053.SH,0.003487103867525583398300
20600,202023.OF,南方优选成长混合A,2019/12/31,300805.SZ,0.003405644813657602590200
20601,202023.OF,南方优选成长混合A,2019/12/31,002972.SZ,0.002346107263915932901500
20602,202023.OF,南方优选成长混合A,2019/12/31,603486.SH,0.002064844607667749361300
20603,202023.OF,南方优选成长混合A,2019/12/31,603109.SH,0.001972733836207764856400
20604,202023.OF,南方优选成长混合A,2019/12/31,002973.SZ,0.000716728972881587537900
20605,202023.OF,南方优选成长混合A,2019/12/31,688108.SH,0.000007086617350490184500
20606,202023.OF,南方优选成长混合A,2019/12/31,688039.SH,0.000054261000008365804100
20607,202023.OF,南方优选成长混合A,2019/12/31,688198.SH,0.000059703443683903699500
20608,202023.OF,南方优选成长混合A,2019/12/31,688366.SH,0.000107820311582888484100
20609,202023.OF,南方优选成长混合A,2019/12/31,688138.SH,0.000122034950259778851200
20610,202023.OF,南方优选成长混合A,2019/12/31,688118.SH,0.000122612426765891981200
20611,202023.OF,南方优选成长混合A,2019/12/31,688139.SH,0.000154188406288832563600
20612,202023.OF,南方优选成长混合A,2019/12/31,688021.SH,0.000158250354241266051900
20613,202023.OF,南方优选成长混合A,2019/12/31,688098.SH,0.000168104500507845576600
20614,202023.OF,南方优选成长混合A,2019/12/31,688358.SH,0.000229215679372689208200
20615,202023.OF,南方优选成长混合A,2019/12/31,688369.SH,0.000448165351876325753700
20616,202023.OF,南方优选成长混合A,2019/12/31,688058.SH,0.000540212927794131840600
20617,202212.OF,南方平衡配置混合,2019/12/31,002415.SZ,3.96672607851729221200
20618,202212.OF,南方平衡配置混合,2019/12/31,000661.SZ,1.24979551508192492300
20619,202212.OF,南方平衡配置混合,2019/12/31,600741.SH,1.21111802524158198200
20620,202212.OF,南方平衡配置混合,2019/12/31,600570.SH,1.15909447143705323500
20621,202212.OF,南方平衡配置混合,2019/12/31,003816.SZ,0.92604243625488468500
20622,202212.OF,南方平衡配置混合,2019/12/31,688111.SH,0.87867203145489154900
20623,202212.OF,南方平衡配置混合,2019/12/31,002174.SZ,0.86749415767207734400
20624,202212.OF,南方平衡配置混合,2019/12/31,300033.SZ,0.66097966161732094300
20625,202212.OF,南方平衡配置混合,2019/12/31,601916.SH,0.63885366766122124000
20626,202212.OF,南方平衡配置混合,2019/12/31,688363.SH,0.54409442334439058200
20627,202212.OF,南方平衡配置混合,2019/12/31,601077.SH,0.43108638441084345600
20628,202212.OF,南方平衡配置混合,2019/12/31,002027.SZ,1.31276302773462742900
20629,202212.OF,南方平衡配置混合,2019/12/31,002044.SZ,1.31872483659781884500
20630,202212.OF,南方平衡配置混合,2019/12/31,002821.SZ,1.32761648861610891300
20631,202212.OF,南方平衡配置混合,2019/12/31,300618.SZ,1.34376317563981834600
20632,202212.OF,南方平衡配置混合,2019/12/31,002410.SZ,1.34593004705858454700
20633,202212.OF,南方平衡配置混合,2019/12/31,600132.SH,1.45278243766570064900
20634,202212.OF,南方平衡配置混合,2019/12/31,600309.SH,1.57049248505932266000
20635,202212.OF,南方平衡配置混合,2019/12/31,600585.SH,1.78755242201874123900
20636,202212.OF,南方平衡配置混合,2019/12/31,000333.SZ,2.44297277696382975700
20637,202212.OF,南方平衡配置混合,2019/12/31,603986.SH,2.19598205479422771900
20638,202212.OF,南方平衡配置混合,2019/12/31,601658.SH,2.11955457995966740000
20639,202212.OF,南方平衡配置混合,2019/12/31,601888.SH,2.07250766343283411400
20640,202212.OF,南方平衡配置混合,2019/12/31,002624.SZ,2.05689686934064750600
20641,202212.OF,南方平衡配置混合,2019/12/31,600009.SH,2.01833587796367909100
20642,202212.OF,南方平衡配置混合,2019/12/31,002507.SZ,1.99296251264070712500
20643,202212.OF,南方平衡配置混合,2019/12/31,002241.SZ,1.85651951233646118300
20644,202212.OF,南方平衡配置混合,2019/12/31,002938.SZ,3.34769984353040590800
20645,202212.OF,南方平衡配置混合,2019/12/31,600276.SH,3.22191878259419667100
20646,202212.OF,南方平衡配置混合,2019/12/31,600030.SH,2.73519752249249311200
20647,202212.OF,南方平衡配置混合,2019/12/31,300347.SZ,2.64847606635649526500
20648,202212.OF,南方平衡配置混合,2019/12/31,002475.SZ,3.40515688566672259100
20649,202212.OF,南方平衡配置混合,2019/12/31,600887.SH,3.60446245680786326600
20650,202212.OF,南方平衡配置混合,2019/12/31,000651.SZ,3.36158646036464951900
20651,202212.OF,南方平衡配置混合,2019/12/31,300684.SZ,1.81388107474138432600
20652,202212.OF,南方平衡配置混合,2019/12/31,603486.SH,0.000567300917248596346400
20653,202212.OF,南方平衡配置混合,2019/12/31,002973.SZ,0.003065326208064692550300
20654,202212.OF,南方平衡配置混合,2019/12/31,603109.SH,0.008437042394632919483000
20655,202212.OF,南方平衡配置混合,2019/12/31,002972.SZ,0.010033896151984630097500
20656,202212.OF,南方平衡配置混合,2019/12/31,688081.SH,0.04144834987244364500
20657,202212.OF,南方平衡配置混合,2019/12/31,688357.SH,0.04980335404916822200
20658,202212.OF,南方平衡配置混合,2019/12/31,688068.SH,0.05487645671447632700
20659,202212.OF,南方平衡配置混合,2019/12/31,688181.SH,0.06740611342714905200
20660,202212.OF,南方平衡配置混合,2019/12/31,688011.SH,0.16846952297145911600
20661,202212.OF,南方平衡配置混合,2019/12/31,688122.SH,0.24019746377330662400
20662,202212.OF,南方平衡配置混合,2019/12/31,688066.SH,0.26213588588349626800
