,time,thscode,close
626,2019-02-28,CI005928.CI,858.0408
627,2019-03-01,CI005928.CI,876.1549
628,2019-03-04,CI005928.CI,892.4724
629,2019-03-05,CI005928.CI,904.6993
630,2019-03-06,CI005928.CI,908.6483
631,2019-03-07,CI005928.CI,904.9128
632,2019-03-08,CI005928.CI,881.947
633,2019-03-11,CI005928.CI,911.6422
634,2019-03-12,CI005928.CI,924.4781
635,2019-03-13,CI005928.CI,908.0455
636,2019-03-14,CI005928.CI,893.7774
637,2019-03-15,CI005928.CI,910.3668
638,2019-03-18,CI005928.CI,947.1183
639,2019-03-19,CI005928.CI,942.8771
640,2019-03-20,CI005928.CI,939.8382
641,2019-03-21,CI005928.CI,942.0431
642,2019-03-22,CI005928.CI,949.2582
643,2019-03-25,CI005928.CI,935.7987
644,2019-03-26,CI005928.CI,929.0628
645,2019-03-27,CI005928.CI,946.2783
646,2019-03-28,CI005928.CI,946.5177
647,2019-03-29,CI005928.CI,981.5862
648,2019-04-01,CI005928.CI,1009.2777
649,2019-04-02,CI005928.CI,1003.0868
650,2019-04-03,CI005928.CI,1009.0582
651,2019-04-04,CI005928.CI,1023.6926
652,2019-04-08,CI005928.CI,1025.0387
653,2019-04-09,CI005928.CI,1033.4441
654,2019-04-10,CI005928.CI,1041.846
655,2019-04-11,CI005928.CI,1015.4101
656,2019-04-12,CI005928.CI,1016.5383
657,2019-04-15,CI005928.CI,1007.1831
658,2019-04-16,CI005928.CI,1020.6793
659,2019-04-17,CI005928.CI,1033.2255
660,2019-04-18,CI005928.CI,1030.8708
661,2019-04-19,CI005928.CI,1033.0696
662,2019-04-22,CI005928.CI,1030.2618
663,2019-04-23,CI005928.CI,1030.5647
664,2019-04-24,CI005928.CI,1037.1623
665,2019-04-25,CI005928.CI,1014.6632
666,2019-04-26,CI005928.CI,1001.8145
667,2019-04-29,CI005928.CI,995.8327
668,2019-04-30,CI005928.CI,1008.1332
669,2019-05-06,CI005928.CI,945.2257
670,2019-05-07,CI005928.CI,959.8389
671,2019-05-08,CI005928.CI,947.527
672,2019-05-09,CI005928.CI,930.7946
673,2019-05-10,CI005928.CI,969.296
674,2019-05-13,CI005928.CI,967.0288
675,2019-05-14,CI005928.CI,958.5171
676,2019-05-15,CI005928.CI,993.848
677,2019-05-16,CI005928.CI,999.7773
678,2019-05-17,CI005928.CI,974.157
679,2019-05-20,CI005928.CI,950.6857
680,2019-05-21,CI005928.CI,964.8014
681,2019-05-22,CI005928.CI,959.8655
682,2019-05-23,CI005928.CI,934.1037
683,2019-05-24,CI005928.CI,933.3368
684,2019-05-27,CI005928.CI,949.9222
685,2019-05-28,CI005928.CI,963.0273
686,2019-05-29,CI005928.CI,966.5684
687,2019-05-30,CI005928.CI,967.5282
688,2019-05-31,CI005928.CI,963.6755
689,2019-06-03,CI005928.CI,959.7109
690,2019-06-04,CI005928.CI,941.939
691,2019-06-05,CI005928.CI,940.5835
692,2019-06-06,CI005928.CI,922.5046
693,2019-06-10,CI005928.CI,934.6235
694,2019-06-11,CI005928.CI,974.7974
695,2019-06-12,CI005928.CI,967.1384
696,2019-06-13,CI005928.CI,968.4402
697,2019-06-14,CI005928.CI,957.4726
698,2019-06-17,CI005928.CI,952.5368
699,2019-06-18,CI005928.CI,957.1671
700,2019-06-19,CI005928.CI,966.5741
701,2019-06-20,CI005928.CI,989.9285
702,2019-06-21,CI005928.CI,992.9854
703,2019-06-24,CI005928.CI,1000.3841
704,2019-06-25,CI005928.CI,993.2444
705,2019-06-26,CI005928.CI,992.5719
706,2019-06-27,CI005928.CI,1005.5925
707,2019-06-28,CI005928.CI,1003.7975
