,time,thscode,close
635,2021-03-15,CI005928.CI,1503.961
636,2021-03-16,CI005928.CI,1527.704
637,2021-03-17,CI005928.CI,1549.827
638,2021-03-18,CI005928.CI,1574.815
639,2021-03-19,CI005928.CI,1540.139
640,2021-03-22,CI005928.CI,1547.253
641,2021-03-23,CI005928.CI,1540.481
642,2021-03-24,CI005928.CI,1530.854
643,2021-03-25,CI005928.CI,1528.429
644,2021-03-26,CI005928.CI,1562.736
645,2021-03-29,CI005928.CI,1575.435
646,2021-03-30,CI005928.CI,1581.801
647,2021-03-31,CI005928.CI,1562.353
648,2021-04-01,CI005928.CI,1586.957
649,2021-04-02,CI005928.CI,1633.247
650,2021-04-06,CI005928.CI,1619.195
651,2021-04-07,CI005928.CI,1589.877
652,2021-04-08,CI005928.CI,1599.323
653,2021-04-09,CI005928.CI,1575.837
654,2021-04-12,CI005928.CI,1557.119
655,2021-04-13,CI005928.CI,1554.053
656,2021-04-14,CI005928.CI,1573.387
657,2021-04-15,CI005928.CI,1558.22
658,2021-04-16,CI005928.CI,1577.814
659,2021-04-19,CI005928.CI,1600.981
660,2021-04-20,CI005928.CI,1609.082
661,2021-04-21,CI005928.CI,1617.084
662,2021-04-22,CI005928.CI,1612.16
663,2021-04-23,CI005928.CI,1627.018
664,2021-04-26,CI005928.CI,1602.58
665,2021-04-27,CI005928.CI,1614.553
666,2021-04-28,CI005928.CI,1618.073
667,2021-04-29,CI005928.CI,1627.915
668,2021-04-30,CI005928.CI,1616.753
669,2021-05-06,CI005928.CI,1581.299
670,2021-05-07,CI005928.CI,1557.263
671,2021-05-10,CI005928.CI,1541.519
672,2021-05-11,CI005928.CI,1576.171
673,2021-05-12,CI005928.CI,1592.53
674,2021-05-13,CI005928.CI,1583.552
675,2021-05-14,CI005928.CI,1612.843
676,2021-05-17,CI005928.CI,1638.506
677,2021-05-18,CI005928.CI,1640.315
678,2021-05-19,CI005928.CI,1636.019
679,2021-05-20,CI005928.CI,1647.206
680,2021-05-21,CI005928.CI,1636.557
681,2021-05-24,CI005928.CI,1655.755
682,2021-05-25,CI005928.CI,1710.811
683,2021-05-26,CI005928.CI,1712.878
684,2021-05-27,CI005928.CI,1719.96
685,2021-05-28,CI005928.CI,1709.269
686,2021-05-31,CI005928.CI,1708.808
687,2021-06-01,CI005928.CI,1723.305
688,2021-06-02,CI005928.CI,1707.261
689,2021-06-03,CI005928.CI,1714.237
690,2021-06-04,CI005928.CI,1726.91
691,2021-06-07,CI005928.CI,1730.321
692,2021-06-08,CI005928.CI,1683.608
693,2021-06-09,CI005928.CI,1682.707
694,2021-06-10,CI005928.CI,1688.433
695,2021-06-11,CI005928.CI,1662.384
696,2021-06-15,CI005928.CI,1649.773
697,2021-06-16,CI005928.CI,1629.549
698,2021-06-17,CI005928.CI,1634.887
699,2021-06-18,CI005928.CI,1617.729
700,2021-06-21,CI005928.CI,1610.137
701,2021-06-22,CI005928.CI,1618.836
702,2021-06-23,CI005928.CI,1605.352
703,2021-06-24,CI005928.CI,1605.347
704,2021-06-25,CI005928.CI,1630.016
705,2021-06-28,CI005928.CI,1650.911
706,2021-06-29,CI005928.CI,1627.559
707,2021-06-30,CI005928.CI,1627.027
