,time,thscode,close
617,2022-12-14,CI005929.CI,1026.7985
618,2022-12-15,CI005929.CI,1037.5419
619,2022-12-16,CI005929.CI,1019.1203
620,2022-12-19,CI005929.CI,997.5567
621,2022-12-20,CI005929.CI,989.675
622,2022-12-21,CI005929.CI,980.474
623,2022-12-22,CI005929.CI,973.4048
624,2022-12-23,CI005929.CI,975.3818
625,2022-12-26,CI005929.CI,993.2752
626,2022-12-27,CI005929.CI,998.6141
627,2022-12-28,CI005929.CI,985.7809
628,2022-12-29,CI005929.CI,986.5557
629,2022-12-30,CI005929.CI,990.7288
630,2022-06-30,CI005928.CI,1486.3549
631,2022-07-01,CI005928.CI,1475.5268
632,2022-07-04,CI005928.CI,1486.6788
633,2022-07-05,CI005928.CI,1478.8559
634,2022-07-06,CI005928.CI,1449.4814
635,2022-07-07,CI005928.CI,1447.0651
636,2022-07-08,CI005928.CI,1451.8665
637,2022-07-11,CI005928.CI,1434.5661
638,2022-07-12,CI005928.CI,1418.1948
639,2022-07-13,CI005928.CI,1425.9736
640,2022-07-14,CI005928.CI,1419.5282
641,2022-07-15,CI005928.CI,1404.9227
642,2022-07-18,CI005928.CI,1411.1662
643,2022-07-19,CI005928.CI,1415.4152
644,2022-07-20,CI005928.CI,1423.4732
645,2022-07-21,CI005928.CI,1411.247
646,2022-07-22,CI005928.CI,1407.6427
647,2022-07-25,CI005928.CI,1410.7297
648,2022-07-26,CI005928.CI,1421.8364
649,2022-07-27,CI005928.CI,1408.8465
650,2022-07-28,CI005928.CI,1406.0457
651,2022-07-29,CI005928.CI,1385.7663
652,2022-08-01,CI005928.CI,1387.8186
653,2022-08-02,CI005928.CI,1360.151
654,2022-08-03,CI005928.CI,1349.7472
655,2022-08-04,CI005928.CI,1369.2969
656,2022-08-05,CI005928.CI,1380.7045
657,2022-08-08,CI005928.CI,1374.8324
658,2022-08-09,CI005928.CI,1371.7404
659,2022-08-10,CI005928.CI,1357.355
660,2022-08-11,CI005928.CI,1379.2451
661,2022-08-12,CI005928.CI,1387.5082
662,2022-08-15,CI005928.CI,1379.7409
663,2022-08-16,CI005928.CI,1381.8643
664,2022-08-17,CI005928.CI,1388.8165
665,2022-08-18,CI005928.CI,1368.7828
666,2022-08-19,CI005928.CI,1372.3279
667,2022-08-22,CI005928.CI,1381.8354
668,2022-08-23,CI005928.CI,1372.8853
669,2022-08-24,CI005928.CI,1358.713
670,2022-08-25,CI005928.CI,1378.2051
671,2022-08-26,CI005928.CI,1387.4818
672,2022-08-29,CI005928.CI,1381.3797
673,2022-08-30,CI005928.CI,1379.6336
674,2022-08-31,CI005928.CI,1388.0287
675,2022-09-01,CI005928.CI,1368.5436
676,2022-09-02,CI005928.CI,1362.1511
677,2022-09-05,CI005928.CI,1344.7251
678,2022-09-06,CI005928.CI,1352.5743
679,2022-09-07,CI005928.CI,1339.0093
680,2022-09-08,CI005928.CI,1334.9133
681,2022-09-09,CI005928.CI,1347.5095
682,2022-09-13,CI005928.CI,1365.8585
683,2022-09-14,CI005928.CI,1355.4288
684,2022-09-15,CI005928.CI,1351.2161
685,2022-09-16,CI005928.CI,1324.2553
686,2022-09-19,CI005928.CI,1328.8796
687,2022-09-20,CI005928.CI,1339.5598
688,2022-09-21,CI005928.CI,1323.4261
689,2022-09-22,CI005928.CI,1305.5572
690,2022-09-23,CI005928.CI,1300.882
691,2022-09-26,CI005928.CI,1303.2275
692,2022-09-27,CI005928.CI,1343.1923
693,2022-09-28,CI005928.CI,1331.4407
694,2022-09-29,CI005928.CI,1323.1205
695,2022-09-30,CI005928.CI,1316.3078
696,2022-10-10,CI005928.CI,1278.7628
697,2022-10-11,CI005928.CI,1277.8805
698,2022-10-12,CI005928.CI,1280.5998
699,2022-10-13,CI005928.CI,1272.4052
700,2022-10-14,CI005928.CI,1295.3581
701,2022-10-17,CI005928.CI,1294.5433
702,2022-10-18,CI005928.CI,1290.9522
703,2022-10-19,CI005928.CI,1256.0423
704,2022-10-20,CI005928.CI,1251.8346
705,2022-10-21,CI005928.CI,1240.677
706,2022-10-24,CI005928.CI,1185.0165
707,2022-10-25,CI005928.CI,1180.536
708,2022-10-26,CI005928.CI,1181.2998
709,2022-10-27,CI005928.CI,1158.9331
710,2022-10-28,CI005928.CI,1124.7307
711,2022-10-31,CI005928.CI,1113.9389
712,2022-11-01,CI005928.CI,1176.1212
713,2022-11-02,CI005928.CI,1194.8074
714,2022-11-03,CI005928.CI,1185.3481
715,2022-11-04,CI005928.CI,1229.8745
716,2022-11-07,CI005928.CI,1235.0203
717,2022-11-08,CI005928.CI,1221.4548
718,2022-11-09,CI005928.CI,1211.0639
719,2022-11-10,CI005928.CI,1222.0325
720,2022-11-11,CI005928.CI,1247.562
721,2022-11-14,CI005928.CI,1241.8095
722,2022-11-15,CI005928.CI,1264.9506
723,2022-11-16,CI005928.CI,1267.8233
724,2022-11-17,CI005928.CI,1264.5003
725,2022-11-18,CI005928.CI,1260.5272
726,2022-11-21,CI005928.CI,1239.0503
727,2022-11-22,CI005928.CI,1237.1496
728,2022-11-23,CI005928.CI,1230.2859
729,2022-11-24,CI005928.CI,1223.48
730,2022-11-25,CI005928.CI,1225.4033
731,2022-11-28,CI005928.CI,1227.7928
732,2022-11-29,CI005928.CI,1272.5569
733,2022-11-30,CI005928.CI,1274.3207
734,2022-12-01,CI005928.CI,1303.9168
735,2022-12-02,CI005928.CI,1310.1547
736,2022-12-05,CI005928.CI,1329.7127
737,2022-12-06,CI005928.CI,1351.5253
738,2022-12-07,CI005928.CI,1359.01
739,2022-12-08,CI005928.CI,1355.183
740,2022-12-09,CI005928.CI,1372.6323
741,2022-12-12,CI005928.CI,1361.562
742,2022-12-13,CI005928.CI,1376.4303
743,2022-12-14,CI005928.CI,1397.8049
744,2022-12-15,CI005928.CI,1386.0605
745,2022-12-16,CI005928.CI,1388.8548
746,2022-12-19,CI005928.CI,1367.9803
747,2022-12-20,CI005928.CI,1331.8766
748,2022-12-21,CI005928.CI,1347.4556
749,2022-12-22,CI005928.CI,1364.1937
750,2022-12-23,CI005928.CI,1364.1828
751,2022-12-26,CI005928.CI,1356.9376
752,2022-12-27,CI005928.CI,1374.1205
753,2022-12-28,CI005928.CI,1365.278
754,2022-12-29,CI005928.CI,1355.0439
755,2022-12-30,CI005928.CI,1367.8694
