,time,thscode,close
1951,2021-12-02,CI005926.CI,2108.0388
1952,2021-12-03,CI005926.CI,2115.5793
1953,2021-12-06,CI005926.CI,2086.9513
1954,2021-12-07,CI005926.CI,2059.5058
1955,2021-12-08,CI005926.CI,2092.5176
1956,2021-12-09,CI005926.CI,2091.1156
1957,2021-12-10,CI005926.CI,2101.2701
1958,2021-12-13,CI005926.CI,2114.3337
1959,2021-12-14,CI005926.CI,2103.2102
1960,2021-12-15,CI005926.CI,2099.4412
1961,2021-12-16,CI005926.CI,2115.7161
1962,2021-12-17,CI005926.CI,2077.4915
1963,2021-12-20,CI005926.CI,2020.7573
1964,2021-12-21,CI005926.CI,2040.2637
1965,2021-12-22,CI005926.CI,2042.7569
1966,2021-12-23,CI005926.CI,2061.3419
1967,2021-12-24,CI005926.CI,2004.0387
1968,2021-12-27,CI005926.CI,2003.183
1969,2021-12-28,CI005926.CI,2029.7592
1970,2021-12-29,CI005926.CI,2022.4724
1971,2021-12-30,CI005926.CI,2034.9409
1972,2021-12-31,CI005926.CI,2052.4088
1973,2022-01-04,CI005926.CI,2024.1328
1974,2022-01-05,CI005926.CI,1971.3171
1975,2022-01-06,CI005926.CI,1973.5861
1976,2022-01-07,CI005926.CI,1955.0857
1977,2022-01-10,CI005926.CI,1951.416
1978,2022-01-11,CI005926.CI,1921.9106
1979,2022-01-12,CI005926.CI,1965.6437
1980,2022-01-13,CI005926.CI,1936.7664
1981,2022-01-14,CI005926.CI,1940.0938
1982,2022-01-17,CI005926.CI,1971.3739
1983,2022-01-18,CI005926.CI,1964.482
1984,2022-01-19,CI005926.CI,1936.2858
1985,2022-01-20,CI005926.CI,1910.2369
1986,2022-01-21,CI005926.CI,1888.1909
1987,2022-01-24,CI005926.CI,1903.9535
1988,2022-01-25,CI005926.CI,1846.8806
1989,2022-01-26,CI005926.CI,1874.7389
1990,2022-01-27,CI005926.CI,1815.8496
1991,2022-01-28,CI005926.CI,1813.3583
1992,2022-02-07,CI005926.CI,1835.6209
1993,2022-02-08,CI005926.CI,1811.1319
1994,2022-02-09,CI005926.CI,1831.5886
1995,2022-02-10,CI005926.CI,1794.5832
1996,2022-02-11,CI005926.CI,1751.7806
1997,2022-02-14,CI005926.CI,1750.3459
1998,2022-02-15,CI005926.CI,1787.3675
1999,2022-02-16,CI005926.CI,1794.9263
2000,2022-02-17,CI005926.CI,1808.25
2001,2022-02-18,CI005926.CI,1800.5776
2002,2022-02-21,CI005926.CI,1801.2024
2003,2022-02-22,CI005926.CI,1784.4872
2004,2022-02-23,CI005926.CI,1834.4528
2005,2022-02-24,CI005926.CI,1810.0674
2006,2022-02-25,CI005926.CI,1832.2606
2007,2022-02-28,CI005926.CI,1841.6161
2008,2022-03-01,CI005926.CI,1855.373
2009,2022-03-02,CI005926.CI,1841.5709
2010,2022-03-03,CI005926.CI,1814.8515
2011,2022-03-04,CI005926.CI,1781.7087
2012,2022-03-07,CI005926.CI,1729.9536
2013,2022-03-08,CI005926.CI,1688.004
2014,2022-03-09,CI005926.CI,1679.7024
2015,2022-03-10,CI005926.CI,1720.6771
2016,2022-03-11,CI005926.CI,1720.5635
2017,2022-03-14,CI005926.CI,1670.4831
2018,2022-03-15,CI005926.CI,1604.4322
2019,2022-03-16,CI005926.CI,1672.3318
2020,2022-03-17,CI005926.CI,1696.8382
2021,2022-03-18,CI005926.CI,1695.6504
2022,2022-03-21,CI005926.CI,1711.2589
2023,2022-03-22,CI005926.CI,1698.2722
2024,2022-03-23,CI005926.CI,1712.0214
2025,2022-03-24,CI005926.CI,1690.0887
2026,2022-03-25,CI005926.CI,1655.8154
2027,2022-03-28,CI005926.CI,1638.2389
2028,2022-03-29,CI005926.CI,1625.8718
2029,2022-03-30,CI005926.CI,1673.848
2030,2022-03-31,CI005926.CI,1645.3976
2031,2022-04-01,CI005926.CI,1650.1857
2032,2022-04-06,CI005926.CI,1631.494
2033,2022-04-07,CI005926.CI,1599.2312
2034,2022-04-08,CI005926.CI,1595.9448
2035,2022-04-11,CI005926.CI,1525.1375
2036,2022-04-12,CI005926.CI,1554.2051
2037,2022-04-13,CI005926.CI,1528.842
2038,2022-04-14,CI005926.CI,1536.7874
2039,2022-04-15,CI005926.CI,1521.9297
2040,2022-04-18,CI005926.CI,1546.3399
2041,2022-04-19,CI005926.CI,1541.571
2042,2022-04-20,CI005926.CI,1509.1317
2043,2022-04-21,CI005926.CI,1453.8733
2044,2022-04-22,CI005926.CI,1447.751
2045,2022-04-25,CI005926.CI,1348.1892
2046,2022-04-26,CI005926.CI,1309.5973
2047,2022-04-27,CI005926.CI,1381.523
2048,2022-04-28,CI005926.CI,1380.1719
2049,2022-04-29,CI005926.CI,1445.1242
2050,2022-05-05,CI005926.CI,1462.0928
2051,2022-05-06,CI005926.CI,1441.1352
2052,2022-05-09,CI005926.CI,1446.9055
2053,2022-05-10,CI005926.CI,1473.0279
2054,2022-05-11,CI005926.CI,1503.9836
2055,2022-05-12,CI005926.CI,1502.7007
2056,2022-05-13,CI005926.CI,1522.8143
2057,2022-05-16,CI005926.CI,1511.611
2058,2022-05-17,CI005926.CI,1543.9565
2059,2022-05-18,CI005926.CI,1550.4627
2060,2022-05-19,CI005926.CI,1576.1229
2061,2022-05-20,CI005926.CI,1595.67
2062,2022-05-23,CI005926.CI,1597.6742
2063,2022-05-24,CI005926.CI,1546.6349
2064,2022-05-25,CI005926.CI,1567.3861
2065,2022-05-26,CI005926.CI,1575.734
2066,2022-05-27,CI005926.CI,1572.7527
2067,2022-05-30,CI005926.CI,1594.2915
2068,2022-05-31,CI005926.CI,1617.176
2069,2022-06-01,CI005926.CI,1634.7418
2070,2022-06-02,CI005926.CI,1667.6312
2071,2022-06-06,CI005926.CI,1712.7606
2072,2022-06-07,CI005926.CI,1699.4901
2073,2022-06-08,CI005926.CI,1701.3697
2074,2022-06-09,CI005926.CI,1664.1403
2075,2022-06-10,CI005926.CI,1710.9992
2076,2022-06-13,CI005926.CI,1722.131
2077,2022-06-14,CI005926.CI,1719.3549
2078,2022-06-15,CI005926.CI,1713.9045
2079,2022-06-16,CI005926.CI,1724.0183
2080,2022-06-17,CI005926.CI,1760.8606
2081,2022-06-20,CI005926.CI,1792.8061
2082,2022-06-21,CI005926.CI,1780.9216
2083,2022-06-22,CI005926.CI,1772.8629
2084,2022-06-23,CI005926.CI,1833.3725
2085,2022-06-24,CI005926.CI,1871.6588
2086,2022-06-27,CI005926.CI,1881.0077
2087,2022-06-28,CI005926.CI,1909.0817
2088,2022-06-29,CI005926.CI,1835.6661
2089,2022-06-30,CI005926.CI,1860.2861
2090,2022-07-01,CI005926.CI,1851.4051
2091,2022-07-04,CI005926.CI,1876.8712
2092,2022-07-05,CI005926.CI,1866.372
2093,2022-07-06,CI005926.CI,1857.1391
2094,2022-07-07,CI005926.CI,1908.8883
2095,2022-07-08,CI005926.CI,1878.8233
2096,2022-07-11,CI005926.CI,1848.7772
2097,2022-07-12,CI005926.CI,1823.6468
2098,2022-07-13,CI005926.CI,1854.8439
2099,2022-07-14,CI005926.CI,1892.692
2100,2022-07-15,CI005926.CI,1875.9985
2101,2022-07-18,CI005926.CI,1904.8926
2102,2022-07-19,CI005926.CI,1886.5428
2103,2022-07-20,CI005926.CI,1907.5872
2104,2022-07-21,CI005926.CI,1890.7718
2105,2022-07-22,CI005926.CI,1899.6376
2106,2022-07-25,CI005926.CI,1863.0677
2107,2022-07-26,CI005926.CI,1883.1199
2108,2022-07-27,CI005926.CI,1911.4853
2109,2022-07-28,CI005926.CI,1916.5182
2110,2022-07-29,CI005926.CI,1913.6818
2111,2022-08-01,CI005926.CI,1938.6171
2112,2022-08-02,CI005926.CI,1892.2706
2113,2022-08-03,CI005926.CI,1860.5126
2114,2022-08-04,CI005926.CI,1858.5609
2115,2022-08-05,CI005926.CI,1862.765
2116,2022-08-08,CI005926.CI,1885.3846
2117,2022-08-09,CI005926.CI,1906.631
2118,2022-08-10,CI005926.CI,1905.9923
2119,2022-08-11,CI005926.CI,1919.5935
2120,2022-08-12,CI005926.CI,1893.3066
2121,2022-08-15,CI005926.CI,1928.0658
2122,2022-08-16,CI005926.CI,1949.9204
2123,2022-08-17,CI005926.CI,1967.5847
2124,2022-08-18,CI005926.CI,1984.4784
2125,2022-08-19,CI005926.CI,1936.8946
2126,2022-08-22,CI005926.CI,1947.042
2127,2022-08-23,CI005926.CI,1959.4778
2128,2022-08-24,CI005926.CI,1883.2659
2129,2022-08-25,CI005926.CI,1862.8212
2130,2022-08-26,CI005926.CI,1850.2174
2131,2022-08-29,CI005926.CI,1868.5734
2132,2022-08-30,CI005926.CI,1847.0287
2133,2022-08-31,CI005926.CI,1777.6229
2134,2022-09-01,CI005926.CI,1767.8566
2135,2022-09-02,CI005926.CI,1771.2668
2136,2022-09-05,CI005926.CI,1778.7752
2137,2022-09-06,CI005926.CI,1821.0656
2138,2022-09-07,CI005926.CI,1844.2241
2139,2022-09-08,CI005926.CI,1830.492
2140,2022-09-09,CI005926.CI,1824.6765
2141,2022-09-13,CI005926.CI,1832.0683
2142,2022-09-14,CI005926.CI,1807.187
2143,2022-09-15,CI005926.CI,1732.7905
2144,2022-09-16,CI005926.CI,1705.726
2145,2022-09-19,CI005926.CI,1696.3138
2146,2022-09-20,CI005926.CI,1723.8772
2147,2022-09-21,CI005926.CI,1715.2923
2148,2022-09-22,CI005926.CI,1717.6748
2149,2022-09-23,CI005926.CI,1694.5549
2150,2022-09-26,CI005926.CI,1696.3935
2151,2022-09-27,CI005926.CI,1715.6272
2152,2022-09-28,CI005926.CI,1660.1129
2153,2022-09-29,CI005926.CI,1667.004
2154,2022-09-30,CI005926.CI,1620.8497
2155,2022-10-10,CI005926.CI,1586.3467
2156,2022-10-11,CI005926.CI,1609.7897
2157,2022-10-12,CI005926.CI,1667.4282
2158,2022-10-13,CI005926.CI,1664.3368
2159,2022-10-14,CI005926.CI,1705.7006
2160,2022-10-17,CI005926.CI,1711.8889
2161,2022-10-18,CI005926.CI,1720.3491
2162,2022-10-19,CI005926.CI,1704.4083
2163,2022-10-20,CI005926.CI,1676.2259
2164,2022-10-21,CI005926.CI,1682.8554
2165,2022-10-24,CI005926.CI,1668.7127
2166,2022-10-25,CI005926.CI,1691.0601
2167,2022-10-26,CI005926.CI,1709.6229
2168,2022-10-27,CI005926.CI,1688.5826
2169,2022-10-28,CI005926.CI,1629.4636
2170,2022-10-31,CI005926.CI,1631.9502
2171,2022-11-01,CI005926.CI,1681.0735
2172,2022-11-02,CI005926.CI,1707.4546
2173,2022-11-03,CI005926.CI,1715.2901
2174,2022-11-04,CI005926.CI,1764.8225
2175,2022-11-07,CI005926.CI,1757.0361
2176,2022-11-08,CI005926.CI,1747.4269
2177,2022-11-09,CI005926.CI,1730.5782
2178,2022-11-10,CI005926.CI,1700.2083
2179,2022-11-11,CI005926.CI,1723.122
2180,2022-11-14,CI005926.CI,1692.1041
2181,2022-11-15,CI005926.CI,1729.0918
2182,2022-11-16,CI005926.CI,1708.4378
2183,2022-11-17,CI005926.CI,1694.0015
2184,2022-11-18,CI005926.CI,1690.9371
2185,2022-11-21,CI005926.CI,1703.2911
2186,2022-11-22,CI005926.CI,1678.2255
2187,2022-11-23,CI005926.CI,1692.5424
2188,2022-11-24,CI005926.CI,1689.3266
2189,2022-11-25,CI005926.CI,1662.441
2190,2022-11-28,CI005926.CI,1656.1836
2191,2022-11-29,CI005926.CI,1670.1982
2192,2022-11-30,CI005926.CI,1683.2992
2193,2022-12-01,CI005926.CI,1697.9978
2194,2022-12-02,CI005926.CI,1698.6668
2195,2022-12-05,CI005926.CI,1696.3074
2196,2022-12-06,CI005926.CI,1698.8162
2197,2022-12-07,CI005926.CI,1702.2852
2198,2022-12-08,CI005926.CI,1698.6423
2199,2022-12-09,CI005926.CI,1699.6241
2200,2022-12-12,CI005926.CI,1685.6243
2201,2022-12-13,CI005926.CI,1661.3648
2202,2022-12-14,CI005926.CI,1654.3372
2203,2022-12-15,CI005926.CI,1676.6774
2204,2022-12-16,CI005926.CI,1651.1919
2205,2022-12-19,CI005926.CI,1636.2503
2206,2022-12-20,CI005926.CI,1628.2359
2207,2022-12-21,CI005926.CI,1605.382
2208,2022-12-22,CI005926.CI,1581.9563
2209,2022-12-23,CI005926.CI,1563.4205
2210,2022-12-26,CI005926.CI,1613.7908
2211,2022-12-27,CI005926.CI,1629.4833
2212,2022-12-28,CI005926.CI,1610.5487
2213,2022-12-29,CI005926.CI,1608.0169
2214,2022-12-30,CI005926.CI,1610.974
2215,2023-01-03,CI005926.CI,1639.1725
2216,2023-01-04,CI005926.CI,1628.2507
2217,2023-01-05,CI005926.CI,1656.6816
2218,2023-01-06,CI005926.CI,1677.4034
2219,2023-01-09,CI005926.CI,1679.423
2220,2023-01-10,CI005926.CI,1687.2306
2221,2023-01-11,CI005926.CI,1670.4612
2222,2023-01-12,CI005926.CI,1680.3737
2223,2023-01-13,CI005926.CI,1682.8523
2224,2023-01-16,CI005926.CI,1698.3194
2225,2023-01-17,CI005926.CI,1705.6426
2226,2023-01-18,CI005926.CI,1708.9857
2227,2023-01-19,CI005926.CI,1711.973
2228,2023-01-20,CI005926.CI,1731.0581
2229,2023-01-30,CI005926.CI,1763.1813
2230,2023-01-31,CI005926.CI,1770.5902
2231,2023-02-01,CI005926.CI,1792.7491
2232,2023-02-02,CI005926.CI,1780.8201
2233,2023-02-03,CI005926.CI,1765.9271
2234,2023-02-06,CI005926.CI,1752.6703
2235,2023-02-07,CI005926.CI,1760.8553
2236,2023-02-08,CI005926.CI,1753.0688
2237,2023-02-09,CI005926.CI,1776.6195
2238,2023-02-10,CI005926.CI,1759.1251
2239,2023-02-13,CI005926.CI,1779.6682
2240,2023-02-14,CI005926.CI,1777.5646
2241,2023-02-15,CI005926.CI,1772.6994
2242,2023-02-16,CI005926.CI,1736.9139
2243,2023-02-17,CI005926.CI,1713.3631
2244,2023-02-20,CI005926.CI,1738.6643
2245,2023-02-21,CI005926.CI,1752.737
2246,2023-02-22,CI005926.CI,1746.8233
2247,2023-02-23,CI005926.CI,1757.5715
2248,2023-02-24,CI005926.CI,1743.9609
2249,2023-02-27,CI005926.CI,1734.9429
2250,2023-02-28,CI005926.CI,1740.918
2251,2023-03-01,CI005926.CI,1749.2135
2252,2023-03-02,CI005926.CI,1733.8537
2253,2023-03-03,CI005926.CI,1738.1433
2254,2023-03-06,CI005926.CI,1752.1493
2255,2023-03-07,CI005926.CI,1719.8011
2256,2023-03-08,CI005926.CI,1720.1657
2257,2023-03-09,CI005926.CI,1713.2799
2258,2023-03-10,CI005926.CI,1686.0627
2259,2023-03-13,CI005926.CI,1683.1593
2260,2023-03-14,CI005926.CI,1661.8556
2261,2023-03-15,CI005926.CI,1666.8611
2262,2023-03-16,CI005926.CI,1628.1649
2263,2023-03-17,CI005926.CI,1625.3563
2264,2023-03-20,CI005926.CI,1627.9617
2265,2023-03-21,CI005926.CI,1655.8064
2266,2023-03-22,CI005926.CI,1656.2071
2267,2023-03-23,CI005926.CI,1654.9368
2268,2023-03-24,CI005926.CI,1656.9012
2269,2023-03-27,CI005926.CI,1663.5951
2270,2023-03-28,CI005926.CI,1649.205
2271,2023-03-29,CI005926.CI,1649.8268
2272,2023-03-30,CI005926.CI,1663.0419
2273,2023-03-31,CI005926.CI,1666.3314
2274,2023-04-03,CI005926.CI,1675.0496
2275,2023-04-04,CI005926.CI,1649.5888
2276,2023-04-06,CI005926.CI,1653.0628
2277,2023-04-07,CI005926.CI,1658.303
2278,2023-04-10,CI005926.CI,1663.7439
2279,2023-04-11,CI005926.CI,1658.8924
2280,2023-04-12,CI005926.CI,1650.7671
2281,2023-04-13,CI005926.CI,1634.966
2282,2023-04-14,CI005926.CI,1648.4022
2283,2023-04-17,CI005926.CI,1665.9066
2284,2023-04-18,CI005926.CI,1667.899
2285,2023-04-19,CI005926.CI,1654.359
2286,2023-04-20,CI005926.CI,1634.6341
2287,2023-04-21,CI005926.CI,1614.5968
2288,2023-04-24,CI005926.CI,1596.7038
2289,2023-04-25,CI005926.CI,1562.8569
2290,2023-04-26,CI005926.CI,1603.5506
2291,2023-04-27,CI005926.CI,1613.7364
2292,2023-04-28,CI005926.CI,1617.4238
2293,2023-05-04,CI005926.CI,1610.5562
2294,2023-05-05,CI005926.CI,1586.6459
2295,2023-05-08,CI005926.CI,1602.5282
2296,2023-05-09,CI005926.CI,1574.8205
2297,2023-05-10,CI005926.CI,1597.9562
2298,2023-05-11,CI005926.CI,1601.5756
2299,2023-05-12,CI005926.CI,1579.5828
2300,2023-05-15,CI005926.CI,1614.4979
2301,2023-05-16,CI005926.CI,1610.5569
2302,2023-05-17,CI005926.CI,1624.7652
2303,2023-05-18,CI005926.CI,1619.1988
2304,2023-05-19,CI005926.CI,1618.4022
2305,2023-05-22,CI005926.CI,1628.7745
2306,2023-05-23,CI005926.CI,1610.6348
2307,2023-05-24,CI005926.CI,1610.6493
2308,2023-05-25,CI005926.CI,1617.6347
2309,2023-05-26,CI005926.CI,1611.7433
2310,2023-05-29,CI005926.CI,1590.1008
2311,2023-05-30,CI005926.CI,1594.3655
2312,2023-05-31,CI005926.CI,1581.837
2313,2023-06-01,CI005926.CI,1581.4669
2314,2023-06-02,CI005926.CI,1600.348
2315,2023-06-05,CI005926.CI,1589.1648
2316,2023-06-06,CI005926.CI,1564.2546
2317,2023-06-07,CI005926.CI,1548.8264
2318,2023-06-08,CI005926.CI,1547.5486
2319,2023-06-09,CI005926.CI,1561.2831
2320,2023-06-12,CI005926.CI,1581.6532
2321,2023-06-13,CI005926.CI,1586.4108
2322,2023-06-14,CI005926.CI,1585.1401
2323,2023-06-15,CI005926.CI,1634.2145
2324,2023-06-16,CI005926.CI,1649.9046
2325,2023-06-19,CI005926.CI,1649.1638
2326,2023-06-20,CI005926.CI,1663.0712
2327,2023-06-21,CI005926.CI,1646.991
2328,2023-06-26,CI005926.CI,1634.7604
2329,2023-06-27,CI005926.CI,1653.9999
2330,2023-06-28,CI005926.CI,1662.6735
2331,2023-06-29,CI005926.CI,1671.8016
2332,2023-06-30,CI005926.CI,1690.6528
2333,2023-07-03,CI005926.CI,1700.6496
2334,2023-07-04,CI005926.CI,1708.976
2335,2023-07-05,CI005926.CI,1692.0435
2336,2023-07-06,CI005926.CI,1685.0131
2337,2023-07-07,CI005926.CI,1666.5572
2338,2023-07-10,CI005926.CI,1676.4815
2339,2023-07-11,CI005926.CI,1693.4978
2340,2023-07-12,CI005926.CI,1684.6815
2341,2023-07-13,CI005926.CI,1691.8515
2342,2023-07-14,CI005926.CI,1678.0341
2343,2023-07-17,CI005926.CI,1673.4883
2344,2023-07-18,CI005926.CI,1676.7918
2345,2023-07-19,CI005926.CI,1664.3718
2346,2023-07-20,CI005926.CI,1646.0088
2347,2023-07-21,CI005926.CI,1631.9914
2348,2023-07-24,CI005926.CI,1624.7959
2349,2023-07-25,CI005926.CI,1659.2903
2350,2023-07-26,CI005926.CI,1645.1648
2351,2023-07-27,CI005926.CI,1640.4909
2352,2023-07-28,CI005926.CI,1656.571
2353,2023-07-31,CI005926.CI,1676.16
2354,2023-08-01,CI005926.CI,1665.8533
2355,2023-08-02,CI005926.CI,1665.5751
2356,2023-08-03,CI005926.CI,1667.5288
2357,2023-08-04,CI005926.CI,1674.6241
2358,2023-08-07,CI005926.CI,1669.1782
2359,2023-08-08,CI005926.CI,1655.7947
2360,2023-08-09,CI005926.CI,1644.1247
2361,2023-08-10,CI005926.CI,1645.5748
2362,2023-08-11,CI005926.CI,1613.3462
2363,2023-08-14,CI005926.CI,1603.4515
2364,2023-08-15,CI005926.CI,1585.5955
2365,2023-08-16,CI005926.CI,1567.4737
2366,2023-08-17,CI005926.CI,1593.4718
2367,2023-08-18,CI005926.CI,1575.5484
2368,2023-08-21,CI005926.CI,1550.7934
2369,2023-08-22,CI005926.CI,1554.3618
2370,2023-08-23,CI005926.CI,1522.6746
2371,2023-08-24,CI005926.CI,1531.0584
2372,2023-08-25,CI005926.CI,1511.3093
2373,2023-08-28,CI005926.CI,1524.8461
2374,2023-08-29,CI005926.CI,1572.3786
2375,2023-08-30,CI005926.CI,1580.8867
2376,2023-08-31,CI005926.CI,1570.3659
2377,2023-09-01,CI005926.CI,1576.36
2378,2023-09-04,CI005926.CI,1594.6615
2379,2023-09-05,CI005926.CI,1592.3923
2380,2023-09-06,CI005926.CI,1594.8478
2381,2023-09-07,CI005926.CI,1562.281
2382,2023-09-08,CI005926.CI,1564.3354
2383,2023-09-11,CI005926.CI,1574.441
2384,2023-09-12,CI005926.CI,1576.5067
2385,2023-09-13,CI005926.CI,1555.2444
2386,2023-09-14,CI005926.CI,1540.0497
2387,2023-09-15,CI005926.CI,1531.9845
2388,2023-09-18,CI005926.CI,1546.0634
2389,2023-09-19,CI005926.CI,1531.4407
2390,2023-09-20,CI005926.CI,1518.3055
2391,2023-09-21,CI005926.CI,1505.8569
2392,2023-09-22,CI005926.CI,1532.4323
2393,2023-09-25,CI005926.CI,1528.4602
2394,2023-09-26,CI005926.CI,1520.2035
2395,2023-09-27,CI005926.CI,1532.3712
2396,2023-09-28,CI005926.CI,1540.433
2397,2023-10-09,CI005926.CI,1541.7886
2398,2023-10-10,CI005926.CI,1529.7673
2399,2023-10-11,CI005926.CI,1525.2071
2400,2023-10-12,CI005926.CI,1540.174
2401,2023-10-13,CI005926.CI,1522.02
2402,2023-10-16,CI005926.CI,1506.952
2403,2023-10-17,CI005926.CI,1507.2639
2404,2023-10-18,CI005926.CI,1494.2547
2405,2023-10-19,CI005926.CI,1472.1756
2406,2023-10-20,CI005926.CI,1464.3333
2407,2023-10-23,CI005926.CI,1436.2606
2408,2023-10-24,CI005926.CI,1445.839
2409,2023-10-25,CI005926.CI,1459.9301
2410,2023-10-26,CI005926.CI,1467.1787
2411,2023-10-27,CI005926.CI,1493.2035
2412,2023-10-30,CI005926.CI,1502.9631
2413,2023-10-31,CI005926.CI,1482.5844
2414,2023-11-01,CI005926.CI,1482.0922
2415,2023-11-02,CI005926.CI,1463.0725
2416,2023-11-03,CI005926.CI,1488.6353
2417,2023-11-06,CI005926.CI,1521.8155
2418,2023-11-07,CI005926.CI,1521.5279
2419,2023-11-08,CI005926.CI,1520.971
2420,2023-11-09,CI005926.CI,1519.2766
2421,2023-11-10,CI005926.CI,1507.7742
2422,2018-11-14,CI005928.CI,728.9257
2423,2018-11-15,CI005928.CI,736.8265
2424,2018-11-16,CI005928.CI,742.0837
2425,2018-11-19,CI005928.CI,746.0576
2426,2018-11-20,CI005928.CI,728.7506
2427,2018-11-21,CI005928.CI,735.1118
2428,2018-11-22,CI005928.CI,733.7122
2429,2018-11-23,CI005928.CI,713.3238
2430,2018-11-26,CI005928.CI,710.8585
2431,2018-11-27,CI005928.CI,710.619
2432,2018-11-28,CI005928.CI,720.7105
2433,2018-11-29,CI005928.CI,713.1149
2434,2018-11-30,CI005928.CI,722.1843
2435,2018-12-03,CI005928.CI,748.0508
2436,2018-12-04,CI005928.CI,751.6295
2437,2018-12-05,CI005928.CI,752.2699
2438,2018-12-06,CI005928.CI,736.5339
2439,2018-12-07,CI005928.CI,736.7563
2440,2018-12-10,CI005928.CI,728.2512
2441,2018-12-11,CI005928.CI,733.3956
2442,2018-12-12,CI005928.CI,736.8528
2443,2018-12-13,CI005928.CI,744.9648
2444,2018-12-14,CI005928.CI,730.9498
2445,2018-12-17,CI005928.CI,727.8425
2446,2018-12-18,CI005928.CI,724.2332
2447,2018-12-19,CI005928.CI,713.529
2448,2018-12-20,CI005928.CI,714.8619
2449,2018-12-21,CI005928.CI,707.8841
2450,2018-12-24,CI005928.CI,714.4341
2451,2018-12-25,CI005928.CI,710.3326
2452,2018-12-26,CI005928.CI,707.4884
2453,2018-12-27,CI005928.CI,702.4122
2454,2018-12-28,CI005928.CI,711.6686
2455,2019-01-02,CI005928.CI,707.1907
2456,2019-01-03,CI005928.CI,699.1613
2457,2019-01-04,CI005928.CI,712.739
2458,2019-01-07,CI005928.CI,722.1906
2459,2019-01-08,CI005928.CI,720.5051
2460,2019-01-09,CI005928.CI,726.9507
2461,2019-01-10,CI005928.CI,725.9838
2462,2019-01-11,CI005928.CI,733.9399
2463,2019-01-14,CI005928.CI,727.948
2464,2019-01-15,CI005928.CI,746.7538
2465,2019-01-16,CI005928.CI,746.1721
2466,2019-01-17,CI005928.CI,743.0151
2467,2019-01-18,CI005928.CI,753.548
2468,2019-01-21,CI005928.CI,759.3119
2469,2019-01-22,CI005928.CI,749.2966
2470,2019-01-23,CI005928.CI,750.3763
2471,2019-01-24,CI005928.CI,754.204
2472,2019-01-25,CI005928.CI,754.1731
2473,2019-01-28,CI005928.CI,754.7696
2474,2019-01-29,CI005928.CI,753.9749
2475,2019-01-30,CI005928.CI,742.1963
2476,2019-01-31,CI005928.CI,739.8665
2477,2019-02-01,CI005928.CI,753.0199
2478,2019-02-11,CI005928.CI,780.0759
2479,2019-02-12,CI005928.CI,785.6113
2480,2019-02-13,CI005928.CI,796.0324
2481,2019-02-14,CI005928.CI,803.0152
2482,2019-02-15,CI005928.CI,798.6974
2483,2019-02-18,CI005928.CI,822.8404
2484,2019-02-19,CI005928.CI,818.3197
2485,2019-02-20,CI005928.CI,820.967
2486,2019-02-21,CI005928.CI,819.793
2487,2019-02-22,CI005928.CI,830.0994
2488,2019-02-25,CI005928.CI,858.4498
2489,2019-02-26,CI005928.CI,852.8828
2490,2019-02-27,CI005928.CI,852.9911
2491,2019-02-28,CI005928.CI,858.0408
2492,2019-03-01,CI005928.CI,876.1549
2493,2019-03-04,CI005928.CI,892.4724
2494,2019-03-05,CI005928.CI,904.6993
2495,2019-03-06,CI005928.CI,908.6483
2496,2019-03-07,CI005928.CI,904.9128
2497,2019-03-08,CI005928.CI,881.947
2498,2019-03-11,CI005928.CI,911.6422
2499,2019-03-12,CI005928.CI,924.4781
2500,2019-03-13,CI005928.CI,908.0455
2501,2019-03-14,CI005928.CI,893.7774
2502,2019-03-15,CI005928.CI,910.3668
2503,2019-03-18,CI005928.CI,947.1183
2504,2019-03-19,CI005928.CI,942.8771
2505,2019-03-20,CI005928.CI,939.8382
2506,2019-03-21,CI005928.CI,942.0431
2507,2019-03-22,CI005928.CI,949.2582
2508,2019-03-25,CI005928.CI,935.7987
2509,2019-03-26,CI005928.CI,929.0628
2510,2019-03-27,CI005928.CI,946.2783
2511,2019-03-28,CI005928.CI,946.5177
2512,2019-03-29,CI005928.CI,981.5862
2513,2019-04-01,CI005928.CI,1009.2777
2514,2019-04-02,CI005928.CI,1003.0868
2515,2019-04-03,CI005928.CI,1009.0582
2516,2019-04-04,CI005928.CI,1023.6926
2517,2019-04-08,CI005928.CI,1025.0387
2518,2019-04-09,CI005928.CI,1033.4441
2519,2019-04-10,CI005928.CI,1041.846
2520,2019-04-11,CI005928.CI,1015.4101
2521,2019-04-12,CI005928.CI,1016.5383
2522,2019-04-15,CI005928.CI,1007.1831
2523,2019-04-16,CI005928.CI,1020.6793
2524,2019-04-17,CI005928.CI,1033.2255
2525,2019-04-18,CI005928.CI,1030.8708
2526,2019-04-19,CI005928.CI,1033.0696
2527,2019-04-22,CI005928.CI,1030.2618
2528,2019-04-23,CI005928.CI,1030.5647
2529,2019-04-24,CI005928.CI,1037.1623
2530,2019-04-25,CI005928.CI,1014.6632
2531,2019-04-26,CI005928.CI,1001.8145
2532,2019-04-29,CI005928.CI,995.8327
2533,2019-04-30,CI005928.CI,1008.1332
2534,2019-05-06,CI005928.CI,945.2257
2535,2019-05-07,CI005928.CI,959.8389
2536,2019-05-08,CI005928.CI,947.527
2537,2019-05-09,CI005928.CI,930.7946
2538,2019-05-10,CI005928.CI,969.296
2539,2019-05-13,CI005928.CI,967.0288
