,time,thscode,close
619,2021-12-17,CI005929.CI,1402.1517
620,2021-12-20,CI005929.CI,1373.3052
621,2021-12-21,CI005929.CI,1392.0385
622,2021-12-22,CI005929.CI,1411.083
623,2021-12-23,CI005929.CI,1410.4734
624,2021-12-24,CI005929.CI,1398.2897
625,2021-12-27,CI005929.CI,1391.5499
626,2021-12-28,CI005929.CI,1401.5927
627,2021-12-29,CI005929.CI,1384.953
628,2021-12-30,CI005929.CI,1413.2988
629,2021-12-31,CI005929.CI,1418.5732
630,2021-06-30,CI005928.CI,1627.027
631,2021-07-01,CI005928.CI,1636.814
632,2021-07-02,CI005928.CI,1591.012
633,2021-07-05,CI005928.CI,1583.549
634,2021-07-06,CI005928.CI,1580.8
635,2021-07-07,CI005928.CI,1587.101
636,2021-07-08,CI005928.CI,1557.622
637,2021-07-09,CI005928.CI,1541.946
638,2021-07-12,CI005928.CI,1557.187
639,2021-07-13,CI005928.CI,1583.359
640,2021-07-14,CI005928.CI,1577.372
641,2021-07-15,CI005928.CI,1593.523
642,2021-07-16,CI005928.CI,1569.425
643,2021-07-19,CI005928.CI,1575.621
644,2021-07-20,CI005928.CI,1577.89
645,2021-07-21,CI005928.CI,1572.058
646,2021-07-22,CI005928.CI,1557.638
647,2021-07-23,CI005928.CI,1521.681
648,2021-07-26,CI005928.CI,1456.403
649,2021-07-27,CI005928.CI,1397.893
650,2021-07-28,CI005928.CI,1401.436
651,2021-07-29,CI005928.CI,1402.761
652,2021-07-30,CI005928.CI,1364.638
653,2021-08-02,CI005928.CI,1411.59
654,2021-08-03,CI005928.CI,1424.783
655,2021-08-04,CI005928.CI,1412.803
656,2021-08-05,CI005928.CI,1401.702
657,2021-08-06,CI005928.CI,1392.355
658,2021-08-09,CI005928.CI,1429.7361
659,2021-08-10,CI005928.CI,1480.9106
660,2021-08-11,CI005928.CI,1461.2485
661,2021-08-12,CI005928.CI,1435.5203
662,2021-08-13,CI005928.CI,1443.2965
663,2021-08-16,CI005928.CI,1449.9183
664,2021-08-17,CI005928.CI,1397.9083
665,2021-08-18,CI005928.CI,1393.5468
666,2021-08-19,CI005928.CI,1383.7502
667,2021-08-20,CI005928.CI,1337.6423
668,2021-08-23,CI005928.CI,1353.8706
669,2021-08-24,CI005928.CI,1377.6811
670,2021-08-25,CI005928.CI,1401.3414
671,2021-08-26,CI005928.CI,1365.5203
672,2021-08-27,CI005928.CI,1362.3673
673,2021-08-30,CI005928.CI,1359.1194
674,2021-08-31,CI005928.CI,1342.7407
675,2021-09-01,CI005928.CI,1375.47
676,2021-09-02,CI005928.CI,1362.9257
677,2021-09-03,CI005928.CI,1385.3036
678,2021-09-06,CI005928.CI,1408.7125
679,2021-09-07,CI005928.CI,1415.7476
680,2021-09-08,CI005928.CI,1408.5429
681,2021-09-09,CI005928.CI,1406.4949
682,2021-09-10,CI005928.CI,1420.4389
683,2021-09-13,CI005928.CI,1407.2515
684,2021-09-14,CI005928.CI,1393.7813
685,2021-09-15,CI005928.CI,1369.5894
686,2021-09-16,CI005928.CI,1376.9236
687,2021-09-17,CI005928.CI,1398.27
688,2021-09-22,CI005928.CI,1367.0942
689,2021-09-23,CI005928.CI,1382.5957
690,2021-09-24,CI005928.CI,1410.3237
691,2021-09-27,CI005928.CI,1463.0543
692,2021-09-28,CI005928.CI,1448.2409
693,2021-09-29,CI005928.CI,1439.0996
694,2021-09-30,CI005928.CI,1454.7656
695,2021-10-08,CI005928.CI,1493.7664
696,2021-10-11,CI005928.CI,1494.1055
697,2021-10-12,CI005928.CI,1489.6695
698,2021-10-13,CI005928.CI,1522.3171
699,2021-10-14,CI005928.CI,1514.7558
700,2021-10-15,CI005928.CI,1500.7504
701,2021-10-18,CI005928.CI,1450.4437
702,2021-10-19,CI005928.CI,1471.4244
703,2021-10-20,CI005928.CI,1471.2052
704,2021-10-21,CI005928.CI,1470.0797
705,2021-10-22,CI005928.CI,1490.4976
706,2021-10-25,CI005928.CI,1480.2072
707,2021-10-26,CI005928.CI,1474.1961
708,2021-10-27,CI005928.CI,1448.3181
709,2021-10-28,CI005928.CI,1451.0467
710,2021-10-29,CI005928.CI,1473.4726
711,2021-11-01,CI005928.CI,1457.0611
712,2021-11-02,CI005928.CI,1452.5632
713,2021-11-03,CI005928.CI,1449.9965
714,2021-11-04,CI005928.CI,1483.6828
715,2021-11-05,CI005928.CI,1479.7525
716,2021-11-08,CI005928.CI,1475.8297
717,2021-11-09,CI005928.CI,1469.1029
718,2021-11-10,CI005928.CI,1449.6564
719,2021-11-11,CI005928.CI,1459.1096
720,2021-11-12,CI005928.CI,1455.4078
721,2021-11-15,CI005928.CI,1465.3788
722,2021-11-16,CI005928.CI,1484.4829
723,2021-11-17,CI005928.CI,1478.4945
724,2021-11-18,CI005928.CI,1469.1001
725,2021-11-19,CI005928.CI,1480.7471
726,2021-11-22,CI005928.CI,1487.8784
727,2021-11-23,CI005928.CI,1492.586
728,2021-11-24,CI005928.CI,1509.8642
729,2021-11-25,CI005928.CI,1506.0276
730,2021-11-26,CI005928.CI,1495.5637
731,2021-11-29,CI005928.CI,1500.4018
732,2021-11-30,CI005928.CI,1481.2087
733,2021-12-01,CI005928.CI,1488.7347
734,2021-12-02,CI005928.CI,1488.2747
735,2021-12-03,CI005928.CI,1514.1216
736,2021-12-06,CI005928.CI,1505.8666
737,2021-12-07,CI005928.CI,1511.7184
738,2021-12-08,CI005928.CI,1549.9966
739,2021-12-09,CI005928.CI,1578.7723
740,2021-12-10,CI005928.CI,1579.6122
741,2021-12-13,CI005928.CI,1586.0997
742,2021-12-14,CI005928.CI,1591.7668
743,2021-12-15,CI005928.CI,1574.2717
744,2021-12-16,CI005928.CI,1567.866
745,2021-12-17,CI005928.CI,1538.4701
746,2021-12-20,CI005928.CI,1535.4101
747,2021-12-21,CI005928.CI,1539.5665
748,2021-12-22,CI005928.CI,1547.6415
749,2021-12-23,CI005928.CI,1567.9791
750,2021-12-24,CI005928.CI,1590.1629
751,2021-12-27,CI005928.CI,1581.7414
752,2021-12-28,CI005928.CI,1585.3446
753,2021-12-29,CI005928.CI,1540.3684
754,2021-12-30,CI005928.CI,1554.05
755,2021-12-31,CI005928.CI,1554.3095
